dataset,split,seed,method,n_test,n_cliffB,n_cliffA,cov_all,cov_cliffB,cov_noncliffB,gapB_pp,cov_cliffA,cov_noncliffA,gapA_pp,width_all,width_cliffA,width_noncliffA
CHEMBL237_EC50,random,89709943,weighted_shift,191,13,22,0.900523560209424,0.5384615384615384,0.9269662921348315,38.85047536732931,0.6363636363636364,0.9349112426035503,29.854760623991396,2.757264787370409,2.75726478737041,2.75726478737041
CHEMBL237_EC50,random,89709943,cqr,191,13,22,0.900523560209424,0.8461538461538461,0.9044943820224719,5.834053586862575,0.8181818181818182,0.9112426035502958,9.306078536847762,3.003208109722595,3.2808286712572436,2.9670681549666047
CHEMBL237_EC50,random,86921808,global,191,11,19,0.9633507853403142,0.9090909090909091,0.9666666666666667,5.757575757575761,0.9473684210526315,0.9651162790697675,1.7747858017135965,3.1080929391219305,3.10809293912193,3.1080929391219305
CHEMBL237_EC50,random,86921808,mondrian_wstd,191,11,19,0.9633507853403142,0.9090909090909091,0.9666666666666667,5.757575757575761,0.9473684210526315,0.9651162790697675,1.7747858017135965,3.1080929391219305,3.10809293912193,3.1080929391219305
CHEMBL237_EC50,random,86921808,mondrian_rfstd,191,11,19,0.9424083769633508,0.7272727272727273,0.9555555555555556,22.82828282828283,0.8421052631578947,0.9534883720930233,11.138310893512859,3.0940271856343493,2.880347553050651,3.1176313310941763
CHEMBL237_EC50,random,86921808,cluster,191,11,19,0.9738219895287958,0.9090909090909091,0.9777777777777777,6.8686868686868685,0.9473684210526315,0.9767441860465116,2.937576499388006,3.263161151471062,3.272181740001066,3.2621646911101894
CHEMBL237_EC50,random,86921808,knn_weighted,191,11,19,0.9476439790575916,0.8181818181818182,0.9555555555555556,13.737373737373737,0.8947368421052632,0.9534883720930233,5.875152998776012,3.0020346409489633,3.162181286548177,2.984344023121143
CHEMBL237_EC50,random,86921808,adaptive,191,11,19,0.9109947643979057,0.8181818181818182,0.9166666666666666,9.84848484848484,0.8947368421052632,0.9127906976744186,1.8053855569155397,3.5688615075025676,3.9519858960689125,3.5265396273702385
CHEMBL237_EC50,random,86921808,weighted_shift,191,11,19,0.9633507853403142,0.9090909090909091,0.9666666666666667,5.757575757575761,0.9473684210526315,0.9651162790697675,1.7747858017135965,3.0954990831407887,3.0954990831407883,3.0954990831407887
CHEMBL237_EC50,random,86921808,cqr,191,11,19,0.93717277486911,0.7272727272727273,0.95,22.272727272727266,0.7894736842105263,0.9534883720930233,16.401468788249694,3.1569922125322685,3.2043208358553614,3.1517640506535547
CHEMBL237_EC50,random,89165191,global,191,14,27,0.8481675392670157,0.7142857142857143,0.8587570621468926,14.447134786117832,0.8148148148148148,0.8536585365853658,3.8843721770551065,2.70643836870267,2.7064383687026696,2.7064383687026705
CHEMBL237_EC50,random,89165191,mondrian_wstd,191,14,27,0.8481675392670157,0.7142857142857143,0.8587570621468926,14.447134786117832,0.8148148148148148,0.8536585365853658,3.8843721770551065,2.70643836870267,2.7064383687026696,2.7064383687026705
CHEMBL237_EC50,random,89165191,mondrian_rfstd,191,14,27,0.900523560209424,0.8571428571428571,0.903954802259887,4.681194511702991,0.8518518518518519,0.9085365853658537,5.668473351400182,2.994546010974675,2.929612147274644,3.005236342193583
CHEMBL237_EC50,random,89165191,cluster,191,14,27,0.8586387434554974,0.6428571428571429,0.8757062146892656,23.284907183212265,0.7777777777777778,0.8719512195121951,9.417344173441734,2.8890569743231556,2.980271747679929,2.8740399079778336
CHEMBL237_EC50,random,89165191,knn_weighted,191,14,27,0.8534031413612565,0.6428571428571429,0.8700564971751412,22.719935431799833,0.7777777777777778,0.8658536585365854,8.807588075880757,2.7468166848848212,2.816739890131214,2.735304937679623
CHEMBL237_EC50,random,89165191,adaptive,191,14,27,0.9057591623036649,0.7857142857142857,0.9152542372881356,12.95399515738499,0.8518518518518519,0.9146341463414634,6.278229448961159,3.295638724757303,3.414584032017305,3.276056265635229
CHEMBL237_EC50,random,89165191,weighted_shift,191,14,27,0.8324607329842932,0.6428571428571429,0.847457627118644,20.460048426150113,0.7777777777777778,0.8414634146341463,6.368563685636852,2.6410767147270815,2.6410767147270806,2.6410767147270815
CHEMBL237_EC50,random,89165191,cqr,191,14,27,0.9109947643979057,0.7857142857142857,0.9209039548022598,13.518966908797413,0.8888888888888888,0.9146341463414634,2.574525745257461,3.1015027092965592,3.422216818125444,3.048702215769852
CHEMBL237_EC50,scaffold,34332121,global,191,2,37,0.8481675392670157,1.0,0.8465608465608465,-15.343915343915349,0.8378378378378378,0.8506493506493507,1.2811512811512826,3.044053645386157,3.044053645386157,3.044053645386157
CHEMBL237_EC50,scaffold,34332121,mondrian_wstd,191,2,37,0.8481675392670157,1.0,0.8465608465608465,-15.343915343915349,0.8378378378378378,0.8506493506493507,1.2811512811512826,3.044053645386157,3.044053645386157,3.044053645386157
CHEMBL237_EC50,scaffold,34332121,mondrian_rfstd,191,2,37,0.8691099476439791,0.5,0.873015873015873,37.301587301587304,0.8108108108108109,0.8831168831168831,7.230607230607222,3.214735201593373,3.201987205669237,3.2177980317829373
CHEMBL237_EC50,scaffold,34332121,cluster,191,2,37,0.8481675392670157,1.0,0.8465608465608465,-15.343915343915349,0.8378378378378378,0.8506493506493507,1.2811512811512826,3.183000477700536,3.2394234824555337,3.1694443012334257
CHEMBL237_EC50,scaffold,34332121,knn_weighted,191,2,37,0.8219895287958116,1.0,0.8201058201058201,-17.989417989417987,0.8378378378378378,0.8181818181818182,-1.9656019656019597,2.991063536788568,3.003734938597914,2.988019109081127
CHEMBL237_EC50,scaffold,34332121,adaptive,191,2,37,0.806282722513089,0.5,0.8095238095238095,30.952380952380953,0.6756756756756757,0.8376623376623377,16.1986661986662,3.197417792700474,2.864000617438614,3.2775245166270253
CHEMBL237_EC50,scaffold,34332121,weighted_shift,191,2,37,0.675392670157068,0.5,0.6772486772486772,17.72486772486772,0.5405405405405406,0.7077922077922078,16.72516672516672,2.1129073651893173,2.1129073651893164,2.1129073651893173
CHEMBL237_EC50,scaffold,34332121,cqr,191,2,37,0.8586387434554974,0.5,0.8624338624338624,36.24338624338625,0.7567567567567568,0.8831168831168831,12.636012636012628,3.059478416301646,3.0814218271300247,3.0542062981156066
CHEMBL237_EC50,scaffold,57652534,global,191,3,21,0.8481675392670157,1.0,0.8457446808510638,-15.42553191489362,0.8571428571428571,0.8470588235294118,-1.0084033613445342,3.0077207187657815,3.007720718765782,3.007720718765782
CHEMBL237_EC50,scaffold,57652534,mondrian_wstd,191,3,21,0.8481675392670157,1.0,0.8457446808510638,-15.42553191489362,0.8571428571428571,0.8470588235294118,-1.0084033613445342,3.0077207187657815,3.007720718765782,3.007720718765782
CHEMBL237_EC50,scaffold,57652534,mondrian_rfstd,191,3,21,0.8586387434554974,1.0,0.8563829787234043,-14.36170212765957,0.9523809523809523,0.8470588235294118,-10.532212885154058,3.121732756703238,3.1752337287469965,3.115123813097834
CHEMBL237_EC50,scaffold,57652534,cluster,191,3,21,0.8010471204188482,1.0,0.7978723404255319,-20.21276595744681,0.8571428571428571,0.7941176470588235,-6.302521008403361,2.807822611729757,2.631911406838584,2.8295528193927844
CHEMBL237_EC50,scaffold,57652534,knn_weighted,191,3,21,0.806282722513089,1.0,0.8031914893617021,-19.680851063829785,0.8571428571428571,0.8,-5.714285714285705,2.784874172342246,2.6152387027187283,2.805829142119268
CHEMBL237_EC50,scaffold,57652534,adaptive,191,3,21,0.8743455497382199,1.0,0.8723404255319149,-12.765957446808507,0.8095238095238095,0.8823529411764706,7.282913165266103,4.301831330110054,3.792115799228734,4.3647961898071586
CHEMBL237_EC50,scaffold,57652534,weighted_shift,191,3,21,0.8848167539267016,1.0,0.8829787234042553,-11.702127659574469,0.8571428571428571,0.888235294117647,3.1092436974789917,3.165189058105137,3.165189058105139,3.1651890581051383
CHEMBL237_EC50,scaffold,57652534,cqr,191,3,21,0.8586387434554974,1.0,0.8563829787234043,-14.36170212765957,0.8571428571428571,0.8588235294117647,0.1680672268907557,3.1366634475088917,3.081046053341643,3.1435338314942567
CHEMBL237_EC50,scaffold,65555877,global,191,3,11,0.9790575916230366,1.0,0.9787234042553191,-2.127659574468088,1.0,0.9777777777777777,-2.2222222222222254,4.057411258623326,4.0574112586233255,4.057411258623326
CHEMBL237_EC50,scaffold,65555877,mondrian_wstd,191,3,11,0.9790575916230366,1.0,0.9787234042553191,-2.127659574468088,1.0,0.9777777777777777,-2.2222222222222254,4.057411258623326,4.0574112586233255,4.057411258623326
CHEMBL237_EC50,scaffold,65555877,mondrian_rfstd,191,3,11,0.9895287958115183,1.0,0.9893617021276596,-1.0638297872340385,1.0,0.9888888888888889,-1.1111111111111072,4.440810882322604,4.346731331130358,4.446560188228798
CHEMBL237_EC50,scaffold,65555877,cluster,191,3,11,0.9790575916230366,1.0,0.9787234042553191,-2.127659574468088,1.0,0.9777777777777777,-2.2222222222222254,4.057411258623326,4.0574112586233255,4.057411258623326
CHEMBL237_EC50,scaffold,65555877,knn_weighted,191,3,11,0.9685863874345549,1.0,0.9680851063829787,-3.1914893617021267,1.0,0.9666666666666667,-3.3333333333333326,3.8882410026439693,3.831108735796182,3.8917324189513334
CHEMBL237_EC50,scaffold,65555877,adaptive,191,3,11,0.9476439790575916,0.6666666666666666,0.9521276595744681,28.54609929078015,0.9090909090909091,0.95,4.09090909090909,4.875917266809757,5.387991934413171,4.844623814900659
CHEMBL237_EC50,scaffold,65555877,weighted_shift,191,3,11,0.9738219895287958,1.0,0.973404255319149,-2.659574468085102,1.0,0.9722222222222222,-2.777777777777779,3.9323158424568763,3.932315842456876,3.932315842456876
CHEMBL237_EC50,scaffold,65555877,cqr,191,3,11,0.9581151832460733,1.0,0.9574468085106383,-4.255319148936165,1.0,0.9555555555555556,-4.444444444444439,3.8513915648541888,3.9038354007195126,3.848186663773531
CHEMBL237_EC50,scaffold,80882938,global,191,5,33,0.8219895287958116,0.8,0.8225806451612904,2.2580645161290325,0.6363636363636364,0.8607594936708861,22.439585730724975,3.1204228771133056,3.120422877113306,3.1204228771133056
CHEMBL237_EC50,scaffold,80882938,mondrian_wstd,191,5,33,0.8219895287958116,0.8,0.8225806451612904,2.2580645161290325,0.6363636363636364,0.8607594936708861,22.439585730724975,3.1204228771133056,3.120422877113306,3.1204228771133056
CHEMBL237_EC50,scaffold,80882938,mondrian_rfstd,191,5,33,0.8534031413612565,0.8,0.8548387096774194,5.483870967741932,0.6363636363636364,0.8987341772151899,26.237054085155354,3.234988888129809,3.074977180730293,3.2684090548651503
CHEMBL237_EC50,scaffold,80882938,cluster,191,5,33,0.8272251308900523,0.8,0.8279569892473119,2.7956989247311825,0.6363636363636364,0.8670886075949367,23.07249712313003,3.236595917624549,3.1419423972022056,3.2563653237887094
CHEMBL237_EC50,scaffold,80882938,knn_weighted,191,5,33,0.8429319371727748,0.8,0.8440860215053764,4.408602150537632,0.6363636363636364,0.8860759493670886,24.97123130034522,3.263590657197158,3.144715893214525,3.2884189306872016
CHEMBL237_EC50,scaffold,80882938,adaptive,191,5,33,0.7905759162303665,1.0,0.7849462365591398,-21.505376344086024,0.5757575757575758,0.8354430379746836,25.968546221710774,3.7296656175555194,3.0943055586298653,3.862367402014675
CHEMBL237_EC50,scaffold,80882938,weighted_shift,191,5,33,0.8010471204188482,0.8,0.8010752688172043,0.10752688172042113,0.6363636363636364,0.8354430379746836,19.90794016110472,3.0237479864788956,3.023747986478895,3.023747986478895
CHEMBL237_EC50,scaffold,80882938,cqr,191,5,33,0.8638743455497382,0.8,0.8655913978494624,6.5591397849462325,0.7878787878787878,0.879746835443038,9.186804756425015,3.3608259053767346,3.52422409198988,3.3266984360208243
CHEMBL237_EC50,scaffold,62569839,global,191,4,26,0.8952879581151832,1.0,0.893048128342246,-10.6951871657754,0.8846153846153846,0.896969696969697,1.2354312354312391,3.084214370516913,3.0842143705169134,3.0842143705169125
CHEMBL237_EC50,scaffold,62569839,mondrian_wstd,191,4,26,0.8952879581151832,1.0,0.893048128342246,-10.6951871657754,0.8846153846153846,0.896969696969697,1.2354312354312391,3.084214370516913,3.0842143705169134,3.0842143705169125
CHEMBL237_EC50,scaffold,62569839,mondrian_rfstd,191,4,26,0.9109947643979057,1.0,0.9090909090909091,-9.090909090909093,0.9230769230769231,0.9090909090909091,-1.3986013986014068,3.336590371019982,3.2231304591986447,3.354468902579707
CHEMBL237_EC50,scaffold,62569839,cluster,191,4,26,0.8167539267015707,1.0,0.8128342245989305,-18.71657754010695,0.8076923076923077,0.8181818181818182,1.0489510489510523,2.6281648598343907,2.7589291531669864,2.6075595772486486
CHEMBL237_EC50,scaffold,62569839,knn_weighted,191,4,26,0.8638743455497382,1.0,0.8609625668449198,-13.903743315508022,0.8461538461538461,0.8666666666666667,2.051282051282055,2.917921133173617,2.8315788900331764,2.931526577547262
CHEMBL237_EC50,scaffold,62569839,adaptive,191,4,26,0.8586387434554974,0.75,0.8609625668449198,11.096256684491978,0.7692307692307693,0.8727272727272727,10.349650349650341,3.7178607477604286,3.605527822836121,3.735561693506077
CHEMBL237_EC50,scaffold,62569839,weighted_shift,191,4,26,0.7643979057591623,0.75,0.7647058823529411,1.4705882352941124,0.7692307692307693,0.7636363636363637,-0.5594405594405605,2.427750945617193,2.427750945617193,2.4277509456171926
CHEMBL237_EC50,scaffold,62569839,cqr,191,4,26,0.8900523560209425,0.75,0.893048128342246,14.3048128342246,0.9230769230769231,0.8848484848484849,-3.8228438228438244,3.0981853317830392,3.518118474573492,3.032014048676664
CHEMBL237_Ki,random,71339737,global,520,23,51,0.8769230769230769,0.5217391304347826,0.8933601609657947,37.16210305310121,0.7058823529411765,0.8955223880597015,18.9640035118525,2.3515740972722767,2.3515740972722767,2.3515740972722767
CHEMBL237_Ki,random,71339737,mondrian_wstd,520,23,51,0.8769230769230769,0.5217391304347826,0.8933601609657947,37.16210305310121,0.7058823529411765,0.8955223880597015,18.9640035118525,2.3515740972722767,2.3515740972722767,2.3515740972722767
CHEMBL237_Ki,random,71339737,mondrian_rfstd,520,23,51,0.875,0.6521739130434783,0.8853118712273642,23.313795818388595,0.6666666666666666,0.8976545842217484,23.098791755508174,2.3472127579853996,2.3858840720993784,2.3430075617811075
CHEMBL237_Ki,random,71339737,cluster,520,23,51,0.8923076923076924,0.6956521739130435,0.9014084507042254,20.575627679118192,0.7843137254901961,0.9040511727078892,11.973744721769307,2.4478288444309566,2.7515964098508205,2.414796550536685
CHEMBL237_Ki,random,71339737,knn_weighted,520,23,51,0.8826923076923077,0.6521739130434783,0.8933601609657947,24.118624792231646,0.7647058823529411,0.8955223880597015,13.08165057067604,2.345503580821835,2.5496323830059584,2.3233062057442435
CHEMBL237_Ki,random,71339737,adaptive,520,23,51,0.8692307692307693,0.7391304347826086,0.8752515090543259,13.612107427171727,0.7254901960784313,0.8848614072494669,15.937121117103558,2.734793464483039,3.2485124381696657,2.678930633655708
CHEMBL237_Ki,random,71339737,weighted_shift,520,23,51,0.8711538461538462,0.5217391304347826,0.8873239436619719,36.558481322718926,0.7058823529411765,0.8891257995735607,18.324344663238424,2.282279088372414,2.282279088372414,2.282279088372414
CHEMBL237_Ki,random,71339737,cqr,520,23,51,0.8846153846153846,0.7391304347826086,0.8913480885311871,15.221765374857842,0.7647058823529411,0.8976545842217484,13.294870186880726,2.5235956616538835,2.7347352953015043,2.5006359147113915
CHEMBL237_Ki,random,99182118,global,520,20,53,0.9019230769230769,0.75,0.908,15.800000000000002,0.8490566037735849,0.9079229122055674,5.886630843198248,2.5384485539647157,2.538448553964716,2.5384485539647157
CHEMBL237_Ki,random,99182118,mondrian_wstd,520,20,53,0.9019230769230769,0.75,0.908,15.800000000000002,0.8490566037735849,0.9079229122055674,5.886630843198248,2.5384485539647157,2.538448553964716,2.5384485539647157
CHEMBL237_Ki,random,99182118,mondrian_rfstd,520,20,53,0.875,0.65,0.884,23.4,0.7735849056603774,0.8865096359743041,11.29247303139267,2.3060929199931217,2.3416937362485877,2.3020525703966763
CHEMBL237_Ki,random,99182118,cluster,520,20,53,0.9057692307692308,0.8,0.91,10.999999999999998,0.8490566037735849,0.9122055674518201,6.314896367823519,2.522573536199374,2.5423096584074005,2.5203336765055298
CHEMBL237_Ki,random,99182118,knn_weighted,520,20,53,0.8980769230769231,0.8,0.902,10.199999999999998,0.8679245283018868,0.9014989293361885,3.357440103430165,2.452863183736818,2.6038831210469713,2.4357238760763513
CHEMBL237_Ki,random,99182118,adaptive,520,20,53,0.8826923076923077,0.9,0.882,-1.8000000000000016,0.9433962264150944,0.8758029978586723,-6.7593228556422025,2.8091328778653213,3.103603943776575,2.7757132494000185
CHEMBL237_Ki,random,99182118,weighted_shift,520,20,53,0.9076923076923077,0.8,0.912,11.2,0.8679245283018868,0.9122055674518201,4.428103914993331,2.589106317012857,2.5891063170128583,2.5891063170128574
CHEMBL237_Ki,random,99182118,cqr,520,20,53,0.9038461538461539,0.8,0.908,10.799999999999999,0.8679245283018868,0.9079229122055674,3.99983839036806,2.5327466056649897,2.636882530059294,2.5209281816973275
CHEMBL237_Ki,random,89709943,global,520,25,68,0.8788461538461538,0.68,0.8888888888888888,20.88888888888888,0.8235294117647058,0.8871681415929203,6.36387298282145,2.313700148377407,2.3137001483774062,2.313700148377407
CHEMBL237_Ki,random,89709943,mondrian_wstd,520,25,68,0.8788461538461538,0.68,0.8888888888888888,20.88888888888888,0.8235294117647058,0.8871681415929203,6.36387298282145,2.313700148377407,2.3137001483774062,2.313700148377407
CHEMBL237_Ki,random,89709943,mondrian_rfstd,520,25,68,0.9076923076923077,0.72,0.9171717171717172,19.717171717171723,0.8529411764705882,0.915929203539823,6.298802706923478,2.4752800550510115,2.4714302759990776,2.4758592253508596
CHEMBL237_Ki,random,89709943,cluster,520,25,68,0.875,0.68,0.8848484848484849,20.484848484848484,0.8235294117647058,0.8827433628318584,5.921395106715255,2.3701803068063176,2.4166456342448477,2.36318994781114
CHEMBL237_Ki,random,89709943,knn_weighted,520,25,68,0.8692307692307693,0.72,0.8767676767676768,15.676767676767678,0.8382352941176471,0.8738938053097345,3.5658511192087405,2.283602663099043,2.403872685883268,2.2655089428571684
CHEMBL237_Ki,random,89709943,adaptive,520,25,68,0.9115384615384615,0.84,0.9151515151515152,7.515151515151519,0.8529411764705882,0.9203539823008849,6.741280583029674,3.0551921376365447,3.483844224845306,2.9907046554900942
CHEMBL237_Ki,random,89709943,weighted_shift,520,25,68,0.8788461538461538,0.68,0.8888888888888888,20.88888888888888,0.8235294117647058,0.8871681415929203,6.36387298282145,2.313700148377407,2.3137001483774062,2.313700148377407
CHEMBL237_Ki,random,89709943,cqr,520,25,68,0.8596153846153847,0.76,0.8646464646464647,10.464646464646465,0.8382352941176471,0.8628318584070797,2.4596564289432576,2.459160193454643,2.5975677139552045,2.438337823113851
CHEMBL237_Ki,random,86921808,global,520,17,53,0.9153846153846154,0.7647058823529411,0.9204771371769384,15.577125482399723,0.8490566037735849,0.9229122055674518,7.385560179386685,2.4727112650253504,2.4727112650253495,2.47271126502535
CHEMBL237_Ki,random,86921808,mondrian_wstd,520,17,53,0.9153846153846154,0.7647058823529411,0.9204771371769384,15.577125482399723,0.8490566037735849,0.9229122055674518,7.385560179386685,2.4727112650253504,2.4727112650253495,2.47271126502535
CHEMBL237_Ki,random,86921808,mondrian_rfstd,520,17,53,0.9153846153846154,0.8235294117647058,0.9184890656063618,9.495965384165594,0.8490566037735849,0.9229122055674518,7.385560179386685,2.476386589962026,2.5301575904190448,2.470284099546133
CHEMBL237_Ki,random,86921808,cluster,520,17,53,0.926923076923077,0.8235294117647058,0.9304174950298211,10.688808326511523,0.8679245283018868,0.9336188436830836,6.569431538119675,2.5714036005819714,2.6395828979538756,2.5636659073042174
CHEMBL237_Ki,random,86921808,knn_weighted,520,17,53,0.9192307692307692,0.7647058823529411,0.9244532803180915,15.974739796515037,0.8490566037735849,0.9271948608137045,7.813825704011956,2.4684845096598735,2.4846120858984895,2.4666541851617017
CHEMBL237_Ki,random,86921808,adaptive,520,17,53,0.8884615384615384,0.8823529411764706,0.8886679920477137,0.6315050871243177,0.8490566037735849,0.892933618843683,4.387701507009812,2.871861302142637,3.3831352542180158,2.813836635204746
CHEMBL237_Ki,random,86921808,weighted_shift,520,17,53,0.9153846153846154,0.7647058823529411,0.9204771371769384,15.577125482399723,0.8490566037735849,0.9229122055674518,7.385560179386685,2.4580898139841985,2.458089813984199,2.4580898139841985
CHEMBL237_Ki,random,86921808,cqr,520,17,53,0.9153846153846154,1.0,0.9125248508946322,-8.747514910536779,0.9245283018867925,0.9143468950749465,-1.0181406811845983,2.5675864055814093,2.9361354818916516,2.525759636749626
CHEMBL237_Ki,random,89165191,global,520,14,41,0.8942307692307693,0.7142857142857143,0.8992094861660079,18.492377188029362,0.7804878048780488,0.9039665970772442,12.347879219919545,2.4582686759665293,2.4582686759665293,2.4582686759665293
CHEMBL237_Ki,random,89165191,mondrian_wstd,520,14,41,0.8942307692307693,0.7142857142857143,0.8992094861660079,18.492377188029362,0.7804878048780488,0.9039665970772442,12.347879219919545,2.4582686759665293,2.4582686759665293,2.4582686759665293
CHEMBL237_Ki,random,89165191,mondrian_rfstd,520,14,41,0.8942307692307693,0.7142857142857143,0.8992094861660079,18.492377188029362,0.7317073170731707,0.9081419624217119,17.643464534854115,2.486212851919244,2.3736580961884797,2.495846975061126
CHEMBL237_Ki,random,89165191,cluster,520,14,41,0.8961538461538462,0.7857142857142857,0.8992094861660079,11.349520045172223,0.8048780487804879,0.9039665970772442,9.90885482967564,2.5354900460076237,2.4404269788339255,2.5436269682500487
CHEMBL237_Ki,random,89165191,knn_weighted,520,14,41,0.8903846153846153,0.7142857142857143,0.8952569169960475,18.09712027103332,0.8048780487804879,0.8977035490605428,9.282550028005499,2.29910463783984,2.2958017825617807,2.299387345702889
CHEMBL237_Ki,random,89165191,adaptive,520,14,41,0.9153846153846154,0.9285714285714286,0.9150197628458498,-1.3551665725578754,0.8536585365853658,0.9206680584551148,6.700952186974895,3.2235005284099767,3.424230741816368,3.2063190278887617
CHEMBL237_Ki,random,89165191,weighted_shift,520,14,41,0.8961538461538462,0.7142857142857143,0.9011857707509882,18.690005646527386,0.7804878048780488,0.906054279749478,12.556647487142925,2.4952239965212057,2.495223996521206,2.495223996521205
CHEMBL237_Ki,random,89165191,cqr,520,14,41,0.8980769230769231,0.7142857142857143,0.9031620553359684,18.88763410502541,0.7560975609756098,0.9102296450939458,15.413208411833601,2.6382660932395416,2.6812398517755547,2.6345877548262293
CHEMBL237_Ki,scaffold,34332121,global,520,4,36,0.9192307692307692,1.0,0.9186046511627907,-8.139534883720934,0.8888888888888888,0.9214876033057852,3.2598714416896324,2.6817271022765246,2.6817271022765237,2.681727102276524
CHEMBL237_Ki,scaffold,34332121,mondrian_wstd,520,4,36,0.9192307692307692,1.0,0.9186046511627907,-8.139534883720934,0.8888888888888888,0.9214876033057852,3.2598714416896324,2.6817271022765246,2.6817271022765237,2.681727102276524
CHEMBL237_Ki,scaffold,34332121,mondrian_rfstd,520,4,36,0.8923076923076924,0.75,0.8934108527131783,14.341085271317834,0.75,0.9028925619834711,15.289256198347111,2.601657251434703,2.250547876046044,2.6277728248107195
CHEMBL237_Ki,scaffold,34332121,cluster,520,4,36,0.9134615384615384,1.0,0.9127906976744186,-8.720930232558144,0.8333333333333334,0.9194214876033058,8.608815426997241,2.819019367293052,2.595263687295079,2.8356623517557114
CHEMBL237_Ki,scaffold,34332121,knn_weighted,520,4,36,0.8788461538461538,0.75,0.8798449612403101,12.984496124031008,0.8333333333333334,0.8822314049586777,4.8898071625344315,2.4539322998068593,2.57360717949058,2.445030862475012
CHEMBL237_Ki,scaffold,34332121,adaptive,520,4,36,0.8576923076923076,0.75,0.8585271317829457,10.852713178294572,0.7222222222222222,0.8677685950413223,14.55463728191001,2.999706096557472,2.7831560135009403,3.015813127528619
CHEMBL237_Ki,scaffold,34332121,weighted_shift,520,4,36,0.9192307692307692,1.0,0.9186046511627907,-8.139534883720934,0.8888888888888888,0.9214876033057852,3.2598714416896324,2.6817271022765246,2.6817271022765237,2.681727102276524
CHEMBL237_Ki,scaffold,34332121,cqr,520,4,36,0.8711538461538462,1.0,0.8701550387596899,-12.984496124031008,0.8611111111111112,0.871900826446281,1.0789715335169814,2.7959408679366704,2.7879089828225885,2.796538280879041
CHEMBL237_Ki,scaffold,57652534,global,520,3,24,0.9134615384615384,0.3333333333333333,0.9168278529980658,58.349451966473254,0.75,0.9213709677419355,17.13709677419355,2.570021150776803,2.570021150776803,2.5700211507768036
CHEMBL237_Ki,scaffold,57652534,mondrian_wstd,520,3,24,0.9134615384615384,0.3333333333333333,0.9168278529980658,58.349451966473254,0.75,0.9213709677419355,17.13709677419355,2.570021150776803,2.570021150776803,2.5700211507768036
CHEMBL237_Ki,scaffold,57652534,mondrian_rfstd,520,3,24,0.9230769230769231,0.0,0.9284332688588007,92.84332688588007,0.6666666666666666,0.9354838709677419,26.881720430107524,2.6762206167234943,2.5394581240039327,2.6828381566937956
CHEMBL237_Ki,scaffold,57652534,cluster,520,3,24,0.9288461538461539,0.3333333333333333,0.9323017408123792,59.89684074790458,0.8333333333333334,0.9334677419354839,10.01344086021505,2.8279058087396622,2.759706650280382,2.83120576801995
CHEMBL237_Ki,scaffold,57652534,knn_weighted,520,3,24,0.9076923076923077,0.3333333333333333,0.9110251450676983,57.7691811734365,0.7916666666666666,0.9133064516129032,12.163978494623661,2.5681592281603285,2.659956188359073,2.5637174397636158
CHEMBL237_Ki,scaffold,57652534,adaptive,520,3,24,0.9173076923076923,1.0,0.9168278529980658,-8.317214700193421,0.9166666666666666,0.9173387096774194,0.06720430107527431,3.3026570586629127,3.972567914998534,3.270242017227318
CHEMBL237_Ki,scaffold,57652534,weighted_shift,520,3,24,0.9153846153846154,0.3333333333333333,0.9187620889748549,58.54287556415216,0.75,0.9233870967741935,17.338709677419352,2.6063730092482302,2.6063730092482302,2.6063730092482302
CHEMBL237_Ki,scaffold,57652534,cqr,520,3,24,0.9096153846153846,0.0,0.9148936170212766,91.48936170212765,0.875,0.9112903225806451,3.629032258064513,2.8519804523538506,3.033845790536464,2.843180516635337
CHEMBL237_Ki,scaffold,65555877,global,520,15,39,0.9307692307692308,0.7333333333333333,0.9366336633663367,20.33003300330034,0.8461538461538461,0.9376299376299376,9.147609147609149,2.97653461437256,2.9765346143725586,2.9765346143725595
CHEMBL237_Ki,scaffold,65555877,mondrian_wstd,520,15,39,0.9307692307692308,0.7333333333333333,0.9366336633663367,20.33003300330034,0.8461538461538461,0.9376299376299376,9.147609147609149,2.97653461437256,2.9765346143725586,2.9765346143725595
CHEMBL237_Ki,scaffold,65555877,mondrian_rfstd,520,15,39,0.9365384615384615,0.7333333333333333,0.9425742574257425,20.924092409240924,0.8205128205128205,0.9459459459459459,12.543312543312545,2.9496015669705797,2.9187108050418655,2.9521062233431787
CHEMBL237_Ki,scaffold,65555877,cluster,520,15,39,0.9346153846153846,0.8,0.9386138613861386,13.861386138613852,0.8461538461538461,0.9417879417879418,9.563409563409564,2.962347979366835,2.9698060065674423,2.9617432744586774
CHEMBL237_Ki,scaffold,65555877,knn_weighted,520,15,39,0.926923076923077,0.8666666666666667,0.9287128712871288,6.204620462046206,0.8461538461538461,0.9334719334719335,8.731808731808732,2.9309149149137665,2.8334087577342393,2.9388208195499446
CHEMBL237_Ki,scaffold,65555877,adaptive,520,15,39,0.926923076923077,1.0,0.9247524752475248,-7.524752475247521,0.9487179487179487,0.9251559251559252,-2.3562023562023526,3.516853415159371,4.790503307873023,3.413584504939345
CHEMBL237_Ki,scaffold,65555877,weighted_shift,520,15,39,0.9288461538461539,0.7333333333333333,0.9346534653465347,20.13201320132014,0.8205128205128205,0.9376299376299376,11.711711711711715,2.9344384189179777,2.9344384189179777,2.9344384189179777
