seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.867981408325907,0.918918918918919,0.06441441441441431,0.9126984126984127,0.0714285714285714,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,all,629,590,0.9379968203497615,0.916361727322948,0.9543144780994869,2.844381650989802,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,cliff,30,22,0.7333333333333333,0.555520383048111,0.8581733668040368,2.5028466913526444,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,noncliff,599,568,0.9482470784641068,0.9274777714970933,0.9633036970676331,2.8614869077328975,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,all,629,590,0.9379968203497615,0.916361727322948,0.9543144780994869,2.844381650989802,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,cliff,55,46,0.8363636363636363,0.7173625426094283,0.9114457966390772,2.4747907231144266,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,noncliff,574,544,0.9477351916376306,0.9263697164743843,0.9631476280391316,2.879795415855909,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.844381650989802,0.907563025210084,0.06743697478991595,0.8968253968253969,0.0714285714285714,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,all,629,581,0.9236883942766295,0.9002721100138898,0.9419609525816778,2.5633780598326794,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,cliff,30,18,0.6,0.42320360253322475,0.7540937188319815,2.632139589513619,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,noncliff,599,563,0.9398998330550918,0.917918191220661,0.9562751680598062,2.5599342436550034,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,all,629,581,0.9236883942766295,0.9002721100138898,0.9419609525816778,2.5633780598326794,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,cliff,55,42,0.7636363636363637,0.6365163381083228,0.8563334413026682,2.644397171031419,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,noncliff,574,539,0.9390243902439024,0.9163785494029865,0.9558330101978151,2.5556149045784453,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.5633780598326794,0.8907563025210085,0.07591036414565822,0.8888888888888888,0.06349206349206349,CHEMBL233_Ki
99182118,global,cliffB_oracle,all,629,584,0.9284578696343402,0.9056093713387536,0.9461047388657697,2.802803794256164,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,cliff,27,17,0.6296296296296297,0.4422923441210239,0.784674870390344,2.802803794256164,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,noncliff,602,567,0.9418604651162791,0.9202156711650176,0.9579018499362439,2.802803794256164,,,,,CHEMBL233_Ki
99182118,global,cliffA,all,629,584,0.9284578696343402,0.9056093713387536,0.9461047388657697,2.802803794256164,,,,,CHEMBL233_Ki
99182118,global,cliffA,cliff,64,51,0.796875,0.6828636426898583,0.8772658218081634,2.802803794256164,,,,,CHEMBL233_Ki
99182118,global,cliffA,noncliff,565,533,0.9433628318584071,0.9211390793259995,0.9595984130478139,2.802803794256164,,,,,CHEMBL233_Ki
99182118,global,__bins__,__summary__,-1,-1,,,,2.802803794256164,0.8918918918918919,0.06644144144144148,0.8333333333333334,0.1507936507936507,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,all,629,594,0.9443561208267091,0.9235964389752009,0.9597211632591749,2.931800325266157,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,cliff,27,19,0.7037037037037037,0.5151931703585185,0.8414695953022023,2.750464504999948,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,noncliff,602,575,0.9551495016611296,0.9355316016384974,0.968995468969569,2.9399333271717842,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,all,629,594,0.9443561208267091,0.9235964389752009,0.9597211632591749,2.931800325266157,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,cliff,64,54,0.84375,0.7357193822745122,0.912851576617934,2.7850405379191097,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,noncliff,565,540,0.9557522123893806,0.9354970971105188,0.9698518221958963,2.9484244427709556,,,,,CHEMBL233_Ki
99182118,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.931800325266157,0.8986486486486487,0.0763513513513513,0.8650793650793651,0.11904761904761896,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,all,629,592,0.9411764705882353,0.9199717988833791,0.9570251049450262,2.8959399685392238,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,cliff,27,18,0.6666666666666666,0.47824760507320074,0.8135673850128435,2.9939680786309277,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,noncliff,602,574,0.9534883720930233,0.9335991983410643,0.9676266785786516,2.891543358950393,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,all,629,592,0.9411764705882353,0.9199717988833791,0.9570251049450262,2.8959399685392238,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,cliff,64,52,0.8125,0.7002563943589847,0.8893535682705119,3.0280719171759074,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,noncliff,565,540,0.9557522123893806,0.9354970971105188,0.9698518221958963,2.8809728097555993,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.8959399685392238,0.9,0.07520661157024788,0.9047619047619048,0.0793650793650793,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,all,629,591,0.9395866454689984,0.9181650083389137,0.9556715462865064,2.8884112990616098,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,cliff,27,17,0.6296296296296297,0.4422923441210239,0.784674870390344,2.912805280367444,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,noncliff,602,574,0.9534883720930233,0.9335991983410643,0.9676266785786516,2.887317216843574,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,all,629,591,0.9395866454689984,0.9181650083389137,0.9556715462865064,2.8884112990616098,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,cliff,64,51,0.796875,0.6828636426898583,0.8772658218081634,2.989981437616584,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,noncliff,565,540,0.9557522123893806,0.9354970971105188,0.9698518221958963,2.876906009030604,,,,,CHEMBL233_Ki
99182118,mondrian_std,__bins__,__summary__,-1,-1,,,,2.8884112990616098,0.9,0.07520661157024788,0.9047619047619048,0.0714285714285714,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,all,629,590,0.9379968203497615,0.916361727322948,0.9543144780994869,2.89777796197213,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,cliff,27,17,0.6296296296296297,0.4422923441210239,0.784674870390344,3.110438497419846,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,noncliff,602,573,0.9518272425249169,0.9316723927750977,0.9662522904562675,2.8882400309802887,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,all,629,590,0.9379968203497615,0.916361727322948,0.9543144780994869,2.89777796197213,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,cliff,64,51,0.796875,0.6828636426898583,0.8772658218081634,3.046700539067854,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,noncliff,565,539,0.9539823008849557,0.9334275927109922,0.9684054084621939,2.8809088558940297,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.89777796197213,0.9083333333333333,0.05860881542699725,0.912,0.06419047619047613,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,all,629,588,0.9348171701112877,0.9127652117580062,0.9515902952584582,2.779576590698509,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,cliff,27,16,0.5925925925925926,0.4072670096806468,0.7548524292560443,2.6673269125889707,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,noncliff,602,572,0.9501661129568106,0.9297509208036954,0.9648725687393191,2.7846110447000996,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,all,629,588,0.9348171701112877,0.9127652117580062,0.9515902952584582,2.779576590698509,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,cliff,64,49,0.765625,0.6486674241743136,0.8525010440607586,2.591277056677963,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,noncliff,565,539,0.9539823008849557,0.9334275927109922,0.9684054084621939,2.8009060954371194,,,,,CHEMBL233_Ki
99182118,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.779576590698509,0.9,0.06694214876033056,0.9047619047619048,0.0714285714285714,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,all,629,580,0.9220985691573926,0.8984982333419422,0.9405744800506401,2.7921225972436745,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,cliff,27,18,0.6666666666666666,0.47824760507320074,0.8135673850128435,2.8803653226181276,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,noncliff,602,562,0.9335548172757475,0.9107839823862564,0.9508275702732522,2.78816486703585,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,all,629,580,0.9220985691573926,0.8984982333419422,0.9405744800506401,2.7921225972436745,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,cliff,64,52,0.8125,0.7002563943589847,0.8893535682705119,2.795127889471498,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,noncliff,565,528,0.9345132743362832,0.9110389997658843,0.9521189019417851,2.7917821747612304,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.7921225972436745,0.8783783783783784,0.08029930757203485,0.8412698412698413,0.12698412698412698,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,all,629,585,0.9300476947535771,0.9073939274271725,0.9474805319803361,2.9015778951098437,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,cliff,27,14,0.5185185185185185,0.3398561575495229,0.6925677302378153,2.627816222116962,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,noncliff,602,571,0.9485049833887044,0.9278345392934626,0.9634877565612014,2.9138562425696573,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,all,629,585,0.9300476947535771,0.9073939274271725,0.9474805319803361,2.9015778951098437,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,cliff,64,49,0.765625,0.6486674241743136,0.8525010440607586,2.6808651685253664,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,noncliff,565,536,0.9486725663716814,0.9272575723887483,0.9640276743847515,2.926578982722952,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.9015778951098437,0.9054054054054054,0.04459459459459458,0.8650793650793651,0.10317460317460314,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,all,629,596,0.9475357710651828,0.9272368016787715,0.9624014989615748,2.7888089219136303,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,cliff,27,16,0.5925925925925926,0.4072670096806468,0.7548524292560443,2.9613738172234076,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,noncliff,602,580,0.9634551495016611,0.9452886732375428,0.9757443658122765,2.7810693003631917,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,all,629,596,0.9475357710651828,0.9272368016787715,0.9624014989615748,2.7888089219136303,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,cliff,64,47,0.734375,0.6151712627143486,0.8270362092577739,2.778117661784866,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,noncliff,565,549,0.9716814159292035,0.9544971741367295,0.9824950083687446,2.7900199673087465,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.7888089219136303,0.9333333333333333,0.0253443526170799,0.9365079365079365,0.031746031746031744,CHEMBL233_Ki
89709943,global,cliffB_oracle,all,629,586,0.931637519872814,0.90918135793739,0.9488534506731039,2.891466167976649,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,cliff,18,15,0.8333333333333334,0.6077796189608428,0.9416342319413856,2.8914661679766485,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,noncliff,611,571,0.9345335515548282,0.9120798394323572,0.9515574322286863,2.8914661679766493,,,,,CHEMBL233_Ki
89709943,global,cliffA,all,629,586,0.931637519872814,0.90918135793739,0.9488534506731039,2.891466167976649,,,,,CHEMBL233_Ki
89709943,global,cliffA,cliff,45,42,0.9333333333333333,0.8214339803640811,0.977067967400749,2.891466167976649,,,,,CHEMBL233_Ki
89709943,global,cliffA,noncliff,584,544,0.9315068493150684,0.9080742212168085,0.949299807847263,2.8914661679766485,,,,,CHEMBL233_Ki
89709943,global,__bins__,__summary__,-1,-1,,,,2.891466167976649,0.8835616438356164,0.09164496773463149,0.8095238095238095,0.17460317460317454,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,all,629,589,0.9364069952305246,0.914561833466714,0.9529540227527356,2.9336123219661965,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,cliff,18,15,0.8333333333333334,0.6077796189608428,0.9416342319413856,3.0450646147886093,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,noncliff,611,574,0.939443535188216,0.9176459979781523,0.9557498869219988,2.930328948364227,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,all,629,589,0.9364069952305246,0.914561833466714,0.9529540227527356,2.9336123219661965,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,cliff,45,42,0.9333333333333333,0.8214339803640811,0.977067967400749,3.055819433328926,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,noncliff,584,547,0.9366438356164384,0.9138923323502759,0.9536885303931297,2.9241956781111917,,,,,CHEMBL233_Ki
89709943,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.9336123219661965,0.8904109589041096,0.07653118985622098,0.8333333333333334,0.1507936507936507,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,all,629,581,0.9236883942766295,0.9002721100138898,0.9419609525816778,2.7730079335526976,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,cliff,18,13,0.7222222222222222,0.4912734343970254,0.8750024662044601,3.112804242594847,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,noncliff,611,568,0.9296235679214403,0.9065441284710436,0.947334529950892,2.762997567656202,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,all,629,581,0.9236883942766295,0.9002721100138898,0.9419609525816778,2.7730079335526976,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,cliff,45,39,0.8666666666666667,0.7382269817382293,0.9374285125243192,3.10506443383142,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,noncliff,584,542,0.928082191780822,0.9042134569059072,0.9463560163719417,2.747421388154508,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.7730079335526976,0.8833333333333333,0.07534435261707995,0.8333333333333334,0.1428571428571428,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,all,629,583,0.9268680445151033,0.9038276034862249,0.9447261575153132,2.872554792117766,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,cliff,18,13,0.7222222222222222,0.4912734343970254,0.8750024662044601,3.2440807676552215,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,noncliff,611,570,0.9328968903436988,0.9102313705810507,0.95015303000029,2.8616096733621617,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,all,629,583,0.9268680445151033,0.9038276034862249,0.9447261575153132,2.872554792117766,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,cliff,45,39,0.8666666666666667,0.7382269817382293,0.9374285125243192,3.286066099747466,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,noncliff,584,544,0.9315068493150684,0.9080742212168085,0.949299807847263,2.8406917632764364,,,,,CHEMBL233_Ki
89709943,mondrian_std,__bins__,__summary__,-1,-1,,,,2.872554792117766,0.8925619834710744,0.06611570247933884,0.8492063492063492,0.12698412698412698,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,all,629,570,0.9062003179650239,0.8808861414752466,0.9265830798874833,2.8063340431471913,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,cliff,18,13,0.7222222222222222,0.4912734343970254,0.8750024662044601,3.0833889620758606,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,noncliff,611,557,0.911620294599018,0.886465400279848,0.9316316762653589,2.798172032442255,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,all,629,570,0.9062003179650239,0.8808861414752466,0.9265830798874833,2.8063340431471913,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,cliff,45,39,0.8666666666666667,0.7382269817382293,0.9374285125243192,3.112469930087957,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,noncliff,584,531,0.9092465753424658,0.8831972117765974,0.9299472046770261,2.782744805283605,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.8063340431471913,0.8666666666666667,0.08374655647382923,0.8095238095238095,0.1507936507936508,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,all,629,585,0.9300476947535771,0.9073939274271725,0.9474805319803361,2.9474960820562504,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,cliff,18,14,0.7777777777777778,0.5478541568378739,0.9099907189139831,2.925975846314881,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,noncliff,611,571,0.9345335515548282,0.9120798394323572,0.9515574322286863,2.9481300660879106,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,all,629,585,0.9300476947535771,0.9073939274271725,0.9474805319803361,2.9474960820562504,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,cliff,45,41,0.9111111111111111,0.7926642466571064,0.9648888832736299,2.954594045324882,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,noncliff,584,544,0.9315068493150684,0.9080742212168085,0.949299807847263,2.946949149955071,,,,,CHEMBL233_Ki
89709943,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.9474960820562504,0.8767123287671232,0.09022981999320734,0.8174603174603174,0.16666666666666663,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,all,629,581,0.9236883942766295,0.9002721100138898,0.9419609525816778,2.8519592511100433,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,cliff,18,14,0.7777777777777778,0.5478541568378739,0.9099907189139831,2.898853811459937,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,noncliff,611,567,0.9279869067103109,0.9047051508471453,0.9459206364950876,2.850577741967166,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,all,629,581,0.9236883942766295,0.9002721100138898,0.9419609525816778,2.8519592511100433,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,cliff,45,40,0.8888888888888888,0.7650090300423141,0.9515952820543282,2.8726505174235704,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,noncliff,584,541,0.9263698630136986,0.9022881166239883,0.944879078760749,2.8503648898358844,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.8519592511100433,0.8835616438356164,0.08338050492471416,0.8174603174603174,0.15873015873015872,CHEMBL233_Ki
