seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_pairgap,cliffB_oracle,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.4611821949821393,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,cliff,67,58,0.8656716417910447,0.7639962773866296,0.927689083357045,2.2296372044806083,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,noncliff,562,513,0.9128113879003559,0.88659595196991,0.933421727482302,2.4887863130668415,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.4611821949821393,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,cliff,104,93,0.8942307692307693,0.8204688159769196,0.9399066546140318,2.203003587993478,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,noncliff,525,478,0.9104761904761904,0.8829799018761709,0.93200915166952,2.5123261476046546,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.4611821949821393,0.8739495798319328,0.06771708683473388,0.8333333333333334,0.12698412698412698,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,all,629,563,0.8950715421303657,0.8686764555053191,0.9166703214365141,2.2838805957665707,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,cliff,67,51,0.7611940298507462,0.646742362444697,0.8473186095150708,2.2102392624612657,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,noncliff,562,512,0.9110320284697508,0.8846185262267064,0.9318645942623495,2.292659900626812,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,all,629,563,0.8950715421303657,0.8686764555053191,0.9166703214365141,2.2838805957665707,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,cliff,104,85,0.8173076923076923,0.7322037581041858,0.8798057670056043,2.14583684597337,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,noncliff,525,478,0.9104761904761904,0.8829799018761709,0.93200915166952,2.311226405249414,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.2838805957665707,0.8739495798319328,0.05938375350140057,0.8650793650793651,0.06349206349206349,CHEMBL233_Ki
99182118,global,cliffB_oracle,all,629,570,0.9062003179650239,0.8808861414752466,0.9265830798874833,2.5488024071266095,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,cliff,72,60,0.8333333333333334,0.7308929306946451,0.9020062875743832,2.54880240712661,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,noncliff,557,510,0.9156193895870736,0.8895929632376467,0.9359522826034334,2.54880240712661,,,,,CHEMBL233_Ki
99182118,global,cliffA,all,629,570,0.9062003179650239,0.8808861414752466,0.9265830798874833,2.5488024071266095,,,,,CHEMBL233_Ki
99182118,global,cliffA,cliff,129,113,0.875968992248062,0.8080002352347273,0.9221934923945967,2.5488024071266095,,,,,CHEMBL233_Ki
99182118,global,cliffA,noncliff,500,457,0.914,0.8861601885014425,0.9355268575963924,2.5488024071266095,,,,,CHEMBL233_Ki
99182118,global,__bins__,__summary__,-1,-1,,,,2.5488024071266095,0.8378378378378378,0.11216216216216213,0.7936507936507936,0.17460317460317465,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,all,629,574,0.9125596184419714,0.8879049463630002,0.9322056718116707,2.641770253170512,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,cliff,72,57,0.7916666666666666,0.6843073658064066,0.869479450178993,2.4340746581995734,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,noncliff,557,517,0.9281867145421903,0.903686303592059,0.9468214334839566,2.6686177986604713,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,all,629,574,0.9125596184419714,0.8879049463630002,0.9322056718116707,2.641770253170512,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,cliff,129,110,0.8527131782945736,0.7813915846337536,0.9036355206679834,2.4385659456972024,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,noncliff,500,464,0.928,0.9019315959830375,0.9475419685818739,2.6941969644986257,,,,,CHEMBL233_Ki
99182118,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.641770253170512,0.8445945945945946,0.1058186285459013,0.8174603174603174,0.15873015873015872,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,all,629,578,0.918918918918919,0.8949578701214588,0.9377941448651533,2.522805489564574,,,,,CHEMBL233_Ki
