seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_nnsim,cliffB_oracle,all,664,611,0.9201807228915663,0.8970679511265812,0.938459691894178,2.2713103527666405,,,,,CHEMBL214_Ki
71339737,mondrian_nnsim,cliffB_oracle,cliff,6,5,0.8333333333333334,0.43649717781352987,0.9699466302516935,2.722549709026937,,,,,CHEMBL214_Ki
71339737,mondrian_nnsim,cliffB_oracle,noncliff,658,606,0.9209726443768997,0.8978311304012179,0.9392273412562513,2.2671957081806804,,,,,CHEMBL214_Ki
71339737,mondrian_nnsim,cliffA,all,664,611,0.9201807228915663,0.8970679511265812,0.938459691894178,2.2713103527666405,,,,,CHEMBL214_Ki
71339737,mondrian_nnsim,cliffA,cliff,17,12,0.7058823529411765,0.4686688993346016,0.8672001038970478,2.5411947823348062,,,,,CHEMBL214_Ki
71339737,mondrian_nnsim,cliffA,noncliff,647,599,0.9258114374034003,0.9030074492012928,0.9435888954728712,2.2642191080948333,,,,,CHEMBL214_Ki
71339737,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.2713103527666405,0.8709677419354839,0.09753619507239009,0.8195488721804511,0.1578947368421052,CHEMBL214_Ki
71339737,mondrian_pairgap,cliffB_oracle,all,664,602,0.9066265060240963,0.8820972576582541,0.9264778807489323,2.210238480539365,,,,,CHEMBL214_Ki
71339737,mondrian_pairgap,cliffB_oracle,cliff,6,4,0.6666666666666666,0.299993315138392,0.9032285888942195,2.486407848283284,,,,,CHEMBL214_Ki
71339737,mondrian_pairgap,cliffB_oracle,noncliff,658,598,0.9088145896656535,0.8843821042850339,0.9285013934617503,2.2077202188274145,,,,,CHEMBL214_Ki
71339737,mondrian_pairgap,cliffA,all,664,602,0.9066265060240963,0.8820972576582541,0.9264778807489323,2.210238480539365,,,,,CHEMBL214_Ki
71339737,mondrian_pairgap,cliffA,cliff,17,11,0.6470588235294118,0.41300363485218694,0.8269027960275627,2.4462333581568814,,,,,CHEMBL214_Ki
71339737,mondrian_pairgap,cliffA,noncliff,647,591,0.9134466769706336,0.8892669952430569,0.9327457895131638,2.204037687773526,,,,,CHEMBL214_Ki
71339737,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.210238480539365,0.8451612903225807,0.11546863093726178,0.7819548872180451,0.18796992481203012,CHEMBL214_Ki
71339737,mondrian_rfstd,cliffB_oracle,all,664,602,0.9066265060240963,0.8820972576582541,0.9264778807489323,2.212077898579635,,,,,CHEMBL214_Ki
71339737,mondrian_rfstd,cliffB_oracle,cliff,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,1.9758684438730485,,,,,CHEMBL214_Ki
71339737,mondrian_rfstd,cliffB_oracle,noncliff,658,601,0.9133738601823708,0.8894107741951545,0.9325383387681365,2.214231784184862,,,,,CHEMBL214_Ki
71339737,mondrian_rfstd,cliffA,all,664,602,0.9066265060240963,0.8820972576582541,0.9264778807489323,2.212077898579635,,,,,CHEMBL214_Ki
71339737,mondrian_rfstd,cliffA,cliff,17,10,0.5882352941176471,0.3600544264299978,0.7838894320978518,2.4879196866803706,,,,,CHEMBL214_Ki
71339737,mondrian_rfstd,cliffA,noncliff,647,592,0.9149922720247295,0.8909769540199226,0.9341087757260411,2.20483012362181,,,,,CHEMBL214_Ki
71339737,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.212077898579635,0.8903225806451613,0.03936491935483866,0.8421052631578947,0.10526315789473684,CHEMBL214_Ki
99182118,global,cliffB_oracle,all,664,586,0.8825301204819277,0.8558112072988797,0.9048483673508438,2.2104005239956326,,,,,CHEMBL214_Ki
99182118,global,cliffB_oracle,cliff,11,4,0.36363636363636365,0.15166471095367573,0.6461988254921511,2.210400523995632,,,,,CHEMBL214_Ki
99182118,global,cliffB_oracle,noncliff,653,582,0.891271056661562,0.8650665444510394,0.912898964786851,2.2104005239956326,,,,,CHEMBL214_Ki
99182118,global,cliffA,all,664,586,0.8825301204819277,0.8558112072988797,0.9048483673508438,2.2104005239956326,,,,,CHEMBL214_Ki
99182118,global,cliffA,cliff,15,8,0.5333333333333333,0.30116980025498397,0.7519046463426261,2.2104005239956326,,,,,CHEMBL214_Ki
99182118,global,cliffA,noncliff,649,578,0.8906009244992296,0.8642487114301812,0.9123563787487651,2.210400523995632,,,,,CHEMBL214_Ki
99182118,global,__bins__,__summary__,-1,-1,,,,2.2104005239956326,0.7987804878048781,0.14521951219512186,0.7218045112781954,0.24060150375939848,CHEMBL214_Ki
99182118,mondrian_pair,cliffB_oracle,all,664,587,0.8840361445783133,0.8574435803003283,0.9062107170842367,2.208776932423848,,,,,CHEMBL214_Ki
99182118,mondrian_pair,cliffB_oracle,cliff,11,6,0.5454545454545454,0.280091537409322,0.7872872837754024,2.5057118844783957,,,,,CHEMBL214_Ki
99182118,mondrian_pair,cliffB_oracle,noncliff,653,581,0.889739663093415,0.86339916457438,0.9115214698719726,2.2037749653907706,,,,,CHEMBL214_Ki
99182118,mondrian_pair,cliffA,all,664,587,0.8840361445783133,0.8574435803003283,0.9062107170842367,2.208776932423848,,,,,CHEMBL214_Ki
99182118,mondrian_pair,cliffA,cliff,15,10,0.6666666666666666,0.41713547738519774,0.8482367556028526,2.4520487122274877,,,,,CHEMBL214_Ki
99182118,mondrian_pair,cliffA,noncliff,649,577,0.889060092449923,0.86257131305645,0.910970246194769,2.2031543180986484,,,,,CHEMBL214_Ki
99182118,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.208776932423848,0.7987804878048781,0.14521951219512186,0.7218045112781954,0.24812030075187974,CHEMBL214_Ki
99182118,mondrian_wstd,cliffB_oracle,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.1777332627750092,,,,,CHEMBL214_Ki
99182118,mondrian_wstd,cliffB_oracle,cliff,11,7,0.6363636363636364,0.35380117450784887,0.8483352890463243,2.547255395355357,,,,,CHEMBL214_Ki
99182118,mondrian_wstd,cliffB_oracle,noncliff,653,583,0.892802450229709,0.8667353817424653,0.9142750022869627,2.171508540786673,,,,,CHEMBL214_Ki
99182118,mondrian_wstd,cliffA,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.1777332627750092,,,,,CHEMBL214_Ki
99182118,mondrian_wstd,cliffA,cliff,15,11,0.7333333333333333,0.4804956594401943,0.8910254667430761,2.5445842734960613,,,,,CHEMBL214_Ki
99182118,mondrian_wstd,cliffA,noncliff,649,579,0.8921417565485362,0.8659275778317586,0.9137410432749153,2.1692544258554167,,,,,CHEMBL214_Ki
99182118,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.1777332627750092,0.872,0.04800000000000004,0.7593984962406015,0.18045112781954886,CHEMBL214_Ki
99182118,mondrian_std,cliffB_oracle,all,664,589,0.8870481927710844,0.8607122081739755,0.9089315346802724,2.166376010083841,,,,,CHEMBL214_Ki
99182118,mondrian_std,cliffB_oracle,cliff,11,7,0.6363636363636364,0.35380117450784887,0.8483352890463243,2.558569130689739,,,,,CHEMBL214_Ki
99182118,mondrian_std,cliffB_oracle,noncliff,653,582,0.891271056661562,0.8650665444510394,0.912898964786851,2.1597693878378004,,,,,CHEMBL214_Ki
99182118,mondrian_std,cliffA,all,664,589,0.8870481927710844,0.8607122081739755,0.9089315346802724,2.166376010083841,,,,,CHEMBL214_Ki
99182118,mondrian_std,cliffA,cliff,15,11,0.7333333333333333,0.4804956594401943,0.8910254667430761,2.4870050229941056,,,,,CHEMBL214_Ki
99182118,mondrian_std,cliffA,noncliff,649,578,0.8906009244992296,0.8642487114301812,0.9123563787487651,2.158965478198396,,,,,CHEMBL214_Ki
99182118,mondrian_std,__bins__,__summary__,-1,-1,,,,2.166376010083841,0.864,0.05600000000000005,0.7593984962406015,0.1729323308270676,CHEMBL214_Ki
99182118,mondrian_iqr,cliffB_oracle,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.211445172339307,,,,,CHEMBL214_Ki
99182118,mondrian_iqr,cliffB_oracle,cliff,11,6,0.5454545454545454,0.280091537409322,0.7872872837754024,2.6146757055776004,,,,,CHEMBL214_Ki
99182118,mondrian_iqr,cliffB_oracle,noncliff,653,584,0.8943338437978561,0.8684057035461835,0.9156495552747822,2.2046526212434094,,,,,CHEMBL214_Ki
99182118,mondrian_iqr,cliffA,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.211445172339307,,,,,CHEMBL214_Ki
99182118,mondrian_iqr,cliffA,cliff,15,9,0.6,0.357468301206246,0.8017550385865841,2.543216987439048,,,,,CHEMBL214_Ki
99182118,mondrian_iqr,cliffA,noncliff,649,581,0.8952234206471494,0.8692898247589751,0.916505858203154,2.2037771026528725,,,,,CHEMBL214_Ki
99182118,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.211445172339307,0.8658536585365854,0.05414634146341468,0.7819548872180451,0.14228753702437913,CHEMBL214_Ki
99182118,mondrian_nb,cliffB_oracle,all,664,589,0.8870481927710844,0.8607122081739755,0.9089315346802724,2.241175134284871,,,,,CHEMBL214_Ki
99182118,mondrian_nb,cliffB_oracle,cliff,11,4,0.36363636363636365,0.15166471095367573,0.6461988254921511,1.9952793530877022,,,,,CHEMBL214_Ki
99182118,mondrian_nb,cliffB_oracle,noncliff,653,585,0.8958652373660031,0.8700775379208779,0.9170225956916257,2.245317329680229,,,,,CHEMBL214_Ki
99182118,mondrian_nb,cliffA,all,664,589,0.8870481927710844,0.8607122081739755,0.9089315346802724,2.241175134284871,,,,,CHEMBL214_Ki
99182118,mondrian_nb,cliffA,cliff,15,8,0.5333333333333333,0.30116980025498397,0.7519046463426261,2.145491651217518,,,,,CHEMBL214_Ki
99182118,mondrian_nb,cliffA,noncliff,649,581,0.8952234206471494,0.8692898247589751,0.916505858203154,2.2433866169443624,,,,,CHEMBL214_Ki
99182118,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.241175134284871,0.8109756097560976,0.12502439024390244,0.7593984962406015,0.1729323308270676,CHEMBL214_Ki
99182118,mondrian_nnsim,cliffB_oracle,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.216519899599498,,,,,CHEMBL214_Ki
99182118,mondrian_nnsim,cliffB_oracle,cliff,11,6,0.5454545454545454,0.280091537409322,0.7872872837754024,2.6021469553523566,,,,,CHEMBL214_Ki
99182118,mondrian_nnsim,cliffB_oracle,noncliff,653,584,0.8943338437978561,0.8684057035461835,0.9156495552747822,2.2100238848777805,,,,,CHEMBL214_Ki
99182118,mondrian_nnsim,cliffA,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.216519899599498,,,,,CHEMBL214_Ki
99182118,mondrian_nnsim,cliffA,cliff,15,10,0.6666666666666666,0.41713547738519774,0.8482367556028526,2.5521679958054277,,,,,CHEMBL214_Ki
99182118,mondrian_nnsim,cliffA,noncliff,649,580,0.8936825885978429,0.867607939529501,0.9151242125049007,2.208762239440655,,,,,CHEMBL214_Ki
99182118,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.216519899599498,0.8292682926829268,0.12273170731707317,0.7518796992481203,0.20300751879699253,CHEMBL214_Ki
99182118,mondrian_pairgap,cliffB_oracle,all,664,588,0.8855421686746988,0.8590772399847371,0.9075717801346694,2.2106519890062173,,,,,CHEMBL214_Ki
99182118,mondrian_pairgap,cliffB_oracle,cliff,11,5,0.45454545454545453,0.21271271622459764,0.719908462590678,2.509294493900517,,,,,CHEMBL214_Ki
99182118,mondrian_pairgap,cliffB_oracle,noncliff,653,583,0.892802450229709,0.8667353817424653,0.9142750022869627,2.205621257683342,,,,,CHEMBL214_Ki
99182118,mondrian_pairgap,cliffA,all,664,588,0.8855421686746988,0.8590772399847371,0.9075717801346694,2.2106519890062173,,,,,CHEMBL214_Ki
99182118,mondrian_pairgap,cliffA,cliff,15,9,0.6,0.357468301206246,0.8017550385865841,2.4693551941523166,,,,,CHEMBL214_Ki
99182118,mondrian_pairgap,cliffA,noncliff,649,579,0.8921417565485362,0.8659275778317586,0.9137410432749153,2.204672716160005,,,,,CHEMBL214_Ki
99182118,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.2106519890062173,0.7987804878048781,0.15321951219512187,0.7142857142857143,0.26315789473684204,CHEMBL214_Ki
99182118,mondrian_rfstd,cliffB_oracle,all,664,589,0.8870481927710844,0.8607122081739755,0.9089315346802724,2.1039118610558423,,,,,CHEMBL214_Ki
99182118,mondrian_rfstd,cliffB_oracle,cliff,11,5,0.45454545454545453,0.21271271622459764,0.719908462590678,2.040682979930857,,,,,CHEMBL214_Ki
99182118,mondrian_rfstd,cliffB_oracle,noncliff,653,584,0.8943338437978561,0.8684057035461835,0.9156495552747822,2.1049769723764773,,,,,CHEMBL214_Ki
99182118,mondrian_rfstd,cliffA,all,664,589,0.8870481927710844,0.8607122081739755,0.9089315346802724,2.1039118610558423,,,,,CHEMBL214_Ki
99182118,mondrian_rfstd,cliffA,cliff,15,8,0.5333333333333333,0.30116980025498397,0.7519046463426261,2.0924281396267768,,,,,CHEMBL214_Ki
99182118,mondrian_rfstd,cliffA,noncliff,649,581,0.8952234206471494,0.8692898247589751,0.916505858203154,2.10417727834619,,,,,CHEMBL214_Ki
99182118,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.1039118610558423,0.8353658536585366,0.0926341463414635,0.8421052631578947,0.10486443381180233,CHEMBL214_Ki
89709943,global,cliffB_oracle,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.237179080665694,,,,,CHEMBL214_Ki
89709943,global,cliffB_oracle,cliff,12,5,0.4166666666666667,0.19326031365875665,0.6804886874504503,2.237179080665694,,,,,CHEMBL214_Ki
89709943,global,cliffB_oracle,noncliff,652,585,0.897239263803681,0.8715573808598415,0.9182676493104763,2.237179080665694,,,,,CHEMBL214_Ki
89709943,global,cliffA,all,664,590,0.8885542168674698,0.8623485074029194,0.9102899581861699,2.237179080665694,,,,,CHEMBL214_Ki
89709943,global,cliffA,cliff,24,14,0.5833333333333334,0.3883466586522876,0.7553239739018824,2.237179080665694,,,,,CHEMBL214_Ki
89709943,global,cliffA,noncliff,640,576,0.9,0.8743179667106283,0.9209088596851364,2.237179080665694,,,,,CHEMBL214_Ki
89709943,global,__bins__,__summary__,-1,-1,,,,2.237179080665694,0.7790697674418605,0.19653998865570044,0.7669172932330827,0.18796992481203012,CHEMBL214_Ki
89709943,mondrian_pair,cliffB_oracle,all,664,592,0.891566265060241,0.8656251928848839,0.9130027181738882,2.266847019560382,,,,,CHEMBL214_Ki
89709943,mondrian_pair,cliffB_oracle,cliff,12,7,0.5833333333333334,0.31951131254954973,0.8067396863412435,2.5043292594814983,,,,,CHEMBL214_Ki
89709943,mondrian_pair,cliffB_oracle,noncliff,652,585,0.897239263803681,0.8715573808598415,0.9182676493104763,2.2624761807888274,,,,,CHEMBL214_Ki
89709943,mondrian_pair,cliffA,all,664,592,0.891566265060241,0.8656251928848839,0.9130027181738882,2.266847019560382,,,,,CHEMBL214_Ki
89709943,mondrian_pair,cliffA,cliff,24,17,0.7083333333333334,0.5083230633550337,0.8508535180303913,2.6225008776676657,,,,,CHEMBL214_Ki
89709943,mondrian_pair,cliffA,noncliff,640,575,0.8984375,0.8726065168495507,0.9195139547556055,2.2535099998813584,,,,,CHEMBL214_Ki
89709943,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.266847019560382,0.7906976744186046,0.18491208167895634,0.7593984962406015,0.21052631578947367,CHEMBL214_Ki
89709943,mondrian_wstd,cliffB_oracle,all,664,600,0.9036144578313253,0.8787902471504533,0.9237954457870504,2.150165191064378,,,,,CHEMBL214_Ki
89709943,mondrian_wstd,cliffB_oracle,cliff,12,6,0.5,0.2537815976337061,0.7462184023662939,2.259594741375173,,,,,CHEMBL214_Ki
89709943,mondrian_wstd,cliffB_oracle,noncliff,652,594,0.911042944785276,0.8867151790011996,0.9305555085881638,2.1481511502611115,,,,,CHEMBL214_Ki
89709943,mondrian_wstd,cliffA,all,664,600,0.9036144578313253,0.8787902471504533,0.9237954457870504,2.150165191064378,,,,,CHEMBL214_Ki
89709943,mondrian_wstd,cliffA,cliff,24,16,0.6666666666666666,0.4670631683813174,0.8202780967270225,2.370519368800023,,,,,CHEMBL214_Ki
89709943,mondrian_wstd,cliffA,noncliff,640,584,0.9125,0.8880742598376244,0.9320034048830078,2.1419019093992913,,,,,CHEMBL214_Ki
89709943,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.150165191064378,0.8546511627906976,0.08843826810361133,0.8195488721804511,0.13533834586466165,CHEMBL214_Ki
89709943,mondrian_std,cliffB_oracle,all,664,602,0.9066265060240963,0.8820972576582541,0.9264778807489323,2.166160253074099,,,,,CHEMBL214_Ki
89709943,mondrian_std,cliffB_oracle,cliff,12,6,0.5,0.2537815976337061,0.7462184023662939,2.315258516722062,,,,,CHEMBL214_Ki
89709943,mondrian_std,cliffB_oracle,noncliff,652,596,0.9141104294478528,0.8901035084387248,0.9332662141326491,2.163416113252357,,,,,CHEMBL214_Ki
89709943,mondrian_std,cliffA,all,664,602,0.9066265060240963,0.8820972576582541,0.9264778807489323,2.166160253074099,,,,,CHEMBL214_Ki
89709943,mondrian_std,cliffA,cliff,24,16,0.6666666666666666,0.4670631683813174,0.8202780967270225,2.416539804332721,,,,,CHEMBL214_Ki
89709943,mondrian_std,cliffA,noncliff,640,586,0.915625,0.8915328293967827,0.9347575449050666,2.1567710199019006,,,,,CHEMBL214_Ki
89709943,mondrian_std,__bins__,__summary__,-1,-1,,,,2.166160253074099,0.8546511627906976,0.08843826810361133,0.8195488721804511,0.13533834586466165,CHEMBL214_Ki
89709943,mondrian_iqr,cliffB_oracle,all,664,585,0.8810240963855421,0.8541800998403282,0.9034847520745539,2.2108458799591,,,,,CHEMBL214_Ki
89709943,mondrian_iqr,cliffB_oracle,cliff,12,3,0.25,0.08894166839405471,0.5323053349335657,1.9093627868055372,,,,,CHEMBL214_Ki
89709943,mondrian_iqr,cliffB_oracle,noncliff,652,582,0.8926380368098159,0.8665343442677936,0.9141421334295087,2.2163946485447483,,,,,CHEMBL214_Ki
89709943,mondrian_iqr,cliffA,all,664,585,0.8810240963855421,0.8541800998403282,0.9034847520745539,2.2108458799591,,,,,CHEMBL214_Ki
89709943,mondrian_iqr,cliffA,cliff,24,13,0.5416666666666666,0.3507486535891948,0.72108666268789,2.122230445177912,,,,,CHEMBL214_Ki
89709943,mondrian_iqr,cliffA,noncliff,640,572,0.89375,0.8674820812925788,0.9153193259407522,2.2141689587633944,,,,,CHEMBL214_Ki
89709943,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.2108458799591,0.8313953488372093,0.11982416335791257,0.8195488721804511,0.11278195488721798,CHEMBL214_Ki
89709943,mondrian_nb,cliffB_oracle,all,664,594,0.8945783132530121,0.8689074922778528,0.9157098642506023,2.292383903040011,,,,,CHEMBL214_Ki
89709943,mondrian_nb,cliffB_oracle,cliff,12,5,0.4166666666666667,0.19326031365875665,0.6804886874504503,2.0334079590065994,,,,,CHEMBL214_Ki
89709943,mondrian_nb,cliffB_oracle,noncliff,652,589,0.9033742331288344,0.8782769665827618,0.9237461335515763,2.2971503314578032,,,,,CHEMBL214_Ki
89709943,mondrian_nb,cliffA,all,664,594,0.8945783132530121,0.8689074922778528,0.9157098642506023,2.292383903040011,,,,,CHEMBL214_Ki
89709943,mondrian_nb,cliffA,cliff,24,13,0.5416666666666666,0.3507486535891948,0.72108666268789,2.050450922625988,,,,,CHEMBL214_Ki
89709943,mondrian_nb,cliffA,noncliff,640,581,0.9078125,0.8829015798976775,0.9278570204511295,2.3014563898055362,,,,,CHEMBL214_Ki
89709943,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.292383903040011,0.8023255813953488,0.17328417470221213,0.849624060150376,0.09774436090225558,CHEMBL214_Ki
89709943,mondrian_nnsim,cliffB_oracle,all,664,597,0.8990963855421686,0.8738419300367393,0.91975959469624,2.267021546336713,,,,,CHEMBL214_Ki
89709943,mondrian_nnsim,cliffB_oracle,cliff,12,9,0.75,0.46769466506643426,0.9110583316059453,2.5487228966157587,,,,,CHEMBL214_Ki
89709943,mondrian_nnsim,cliffB_oracle,noncliff,652,588,0.901840490797546,0.876594595452097,0.9223789871912361,2.2618368589082642,,,,,CHEMBL214_Ki
89709943,mondrian_nnsim,cliffA,all,664,597,0.8990963855421686,0.8738419300367393,0.91975959469624,2.267021546336713,,,,,CHEMBL214_Ki
89709943,mondrian_nnsim,cliffA,cliff,24,18,0.75,0.55100555994846,0.8800063377140499,2.470695444058267,,,,,CHEMBL214_Ki
89709943,mondrian_nnsim,cliffA,noncliff,640,579,0.9046875,0.8794627118454744,0.9250831789221156,2.2593837751721546,,,,,CHEMBL214_Ki
89709943,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.267021546336713,0.8023255813953488,0.1814142560030252,0.8045112781954887,0.18045112781954886,CHEMBL214_Ki
