dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL214_Ki,act_shift40,98978916,adaptive,1327,1492,498,124,48,0.22230595327807084,0.0967741935483871,0.23524522028262676,13.847102673423967,0.0625,0.22830336200156373,16.580336200156374,1.9088722557875573,1.6053180690872035,0.6490414295167211,0.6811594202898551,8.470483493158792,6.59154258821261
CHEMBL214_Ki,act_shift40,91819329,global,1327,1492,498,125,51,0.16880180859080632,0.08,0.17803660565723795,9.803660565723794,0.0,0.1755485893416928,17.55485893416928,1.6877754325131757,1.6877754325131762,0.6437312495513597,0.6721311475409836,8.470483493158792,6.591579352273694
CHEMBL214_Ki,act_shift40,91819329,mondrian_wstd,1327,1492,498,125,51,0.1808590806330068,0.08,0.1913477537437604,11.134775374376039,0.0,0.18808777429467086,18.808777429467085,1.807176285169122,1.6720959559144508,0.6437312495513597,0.6721311475409836,8.470483493158792,6.591579352273694
CHEMBL214_Ki,act_shift40,91819329,mondrian_rfstd,1327,1492,498,125,51,0.15071590052750566,0.064,0.15973377703826955,9.573377703826955,0.0,0.15673981191222572,15.673981191222571,1.7084749824940375,1.5992185624340622,0.6437312495513597,0.6721311475409836,8.470483493158792,6.591579352273694
CHEMBL214_Ki,act_shift40,91819329,mondrian_nb,1327,1492,498,125,51,0.1816126601356443,0.112,0.18885191347753744,7.685191347753744,0.0196078431372549,0.18808777429467086,16.847993115741595,1.8420693196785893,1.7541526668677714,0.6437312495513597,0.6721311475409836,8.470483493158792,6.591579352273694
CHEMBL214_Ki,act_shift40,91819329,adaptive,1327,1492,498,125,51,0.32102486812358705,0.152,0.3386023294509151,18.66023294509151,0.09803921568627451,0.3299373040752351,23.18980883889606,2.3085767262752186,2.109738348993097,0.6437312495513597,0.6721311475409836,8.470483493158792,6.591579352273694
CHEMBL214_Ki,act_shift20,51912928,global,663,1990,664,70,39,0.22624434389140272,0.12857142857142856,0.23777403035413153,10.920260178270297,0.05128205128205128,0.23717948717948717,18.58974358974359,1.899557131451463,1.8995571314514628,0.693118074820995,0.7213114754098361,8.949315429569564,6.956929924774888
CHEMBL214_Ki,act_shift20,51912928,mondrian_wstd,663,1990,664,70,39,0.18401206636500755,0.11428571428571428,0.19224283305227655,7.795711876656227,0.05128205128205128,0.19230769230769232,14.102564102564102,1.8067441061436067,1.7954507003282631,0.693118074820995,0.7213114754098361,8.949315429569564,6.956929924774888
CHEMBL214_Ki,act_shift20,51912928,mondrian_rfstd,663,1990,664,70,39,0.19457013574660634,0.08571428571428572,0.20741989881956155,12.170561310527583,0.02564102564102564,0.20512820512820512,17.94871794871795,1.8560302016082582,1.684764397378273,0.693118074820995,0.7213114754098361,8.949315429569564,6.956929924774888
CHEMBL214_Ki,act_shift20,51912928,mondrian_nb,663,1990,664,70,39,0.22926093514328807,0.12857142857142856,0.2411467116357504,11.257528306432185,0.05128205128205128,0.2403846153846154,18.91025641025641,1.9278006780487367,1.8143045669314988,0.693118074820995,0.7213114754098361,8.949315429569564,6.956929924774888
CHEMBL214_Ki,act_shift20,51912928,adaptive,663,1990,664,70,39,0.46153846153846156,0.3,0.4806070826306914,18.06070826306914,0.23076923076923078,0.47596153846153844,24.519230769230766,2.531789497431328,2.3543643661978284,0.693118074820995,0.7213114754098361,8.949315429569564,6.956929924774888
CHEMBL214_Ki,act_shift20,98104526,global,663,1990,664,70,34,0.25037707390648567,0.15714285714285714,0.26138279932546377,10.423994218260663,0.029411764705882353,0.26232114467408585,23.29093799682035,1.9300537677987926,1.9300537677987928,0.6997360296264022,0.7205882352941176,8.949315429569564,6.946063714080116
CHEMBL214_Ki,act_shift20,98104526,mondrian_wstd,663,1990,664,70,34,0.22473604826546004,0.14285714285714285,0.23440134907251264,9.15442062153698,0.0,0.2368839427662957,23.68839427662957,2.007105847664758,1.9240418933836902,0.6997360296264022,0.7205882352941176,8.949315429569564,6.946063714080116
CHEMBL214_Ki,act_shift20,98104526,mondrian_rfstd,663,1990,664,70,34,0.19004524886877827,0.08571428571428572,0.20236087689713322,11.664659118284751,0.0,0.20031796502384738,20.03179650238474,1.8687467170139809,1.6529245049570762,0.6997360296264022,0.7205882352941176,8.949315429569564,6.946063714080116
CHEMBL214_Ki,act_shift20,98104526,mondrian_nb,663,1990,664,70,34,0.2549019607843137,0.15714285714285714,0.26644182124789206,10.929896410503492,0.029411764705882353,0.2670906200317965,23.767885532591414,2.0632908718397305,1.9198683933313285,0.6997360296264022,0.7205882352941176,8.949315429569564,6.946063714080116
CHEMBL214_Ki,act_shift20,98104526,adaptive,663,1990,664,70,34,0.4042232277526395,0.2571428571428571,0.42158516020236086,16.444230305950374,0.11764705882352941,0.41971383147853736,30.206677265500794,2.393221336302446,2.262661618376235,0.6997360296264022,0.7205882352941176,8.949315429569564,6.946063714080116
CHEMBL214_Ki,act_shift20,85247631,global,663,1990,664,70,39,0.23227752639517346,0.12857142857142856,0.24451939291736932,11.594796434594077,0.05128205128205128,0.24358974358974358,19.23076923076923,1.9456479649387377,1.9456479649387373,0.7012633404804305,0.7222222222222222,8.949315429569564,6.9352353352360385
CHEMBL214_Ki,act_shift20,85247631,mondrian_wstd,663,1990,664,70,39,0.2171945701357466,0.12857142857142856,0.22765598650927488,9.908455793784633,0.05128205128205128,0.22756410256410256,17.628205128205128,1.977579155869407,1.8627690973188606,0.7012633404804305,0.7222222222222222,8.949315429569564,6.9352353352360385
CHEMBL214_Ki,act_shift20,85247631,mondrian_rfstd,663,1990,664,70,39,0.2171945701357466,0.1,0.23102866779089376,13.102866779089375,0.02564102564102564,0.22916666666666666,20.352564102564102,1.955253880527298,1.7981334176617736,0.7012633404804305,0.7222222222222222,8.949315429569564,6.9352353352360385
CHEMBL214_Ki,act_shift20,85247631,mondrian_nb,663,1990,664,70,39,0.2458521870286576,0.12857142857142856,0.2596964586846543,13.112503011322573,0.02564102564102564,0.25961538461538464,23.3974358974359,2.0540602086458644,1.9203219930973157,0.7012633404804305,0.7222222222222222,8.949315429569564,6.9352353352360385
CHEMBL214_Ki,act_shift20,85247631,adaptive,663,1990,664,70,39,0.3514328808446455,0.24285714285714285,0.3642495784148398,12.139243555769694,0.1282051282051282,0.36538461538461536,23.717948717948715,2.252729404925758,2.041000650276521,0.7012633404804305,0.7222222222222222,8.949315429569564,6.9352353352360385
CHEMBL219_Ki,act_shift40,6021738,global,746,839,280,71,33,0.26541554959785524,0.16901408450704225,0.27555555555555555,10.65414710485133,0.09090909090909091,0.27349228611500703,18.258319520591613,1.997123022331305,1.997123022331304,0.6541919794785953,0.6595744680851063,8.27111911865192,6.553762791684026
CHEMBL219_Ki,act_shift40,6021738,mondrian_wstd,746,839,280,71,33,0.2613941018766756,0.16901408450704225,0.27111111111111114,10.209702660406888,0.12121212121212122,0.26788218793828894,14.667006672616772,1.989045965082454,1.8254305473677208,0.6541919794785953,0.6595744680851063,8.27111911865192,6.553762791684026
CHEMBL219_Ki,act_shift40,6021738,mondrian_rfstd,746,839,280,71,33,0.23324396782841822,0.15492957746478872,0.2414814814814815,8.655190401669277,0.06060606060606061,0.24123422159887797,18.062816099281736,1.9123847136694367,1.6836767162322828,0.6541919794785953,0.6595744680851063,8.27111911865192,6.553762791684026
CHEMBL219_Ki,act_shift40,6021738,mondrian_nb,746,839,280,71,33,0.289544235924933,0.14084507042253522,0.30518518518518517,16.434011476264995,0.06060606060606061,0.30014025245441794,23.953419184835735,2.0878680409406876,1.8907670535735863,0.6541919794785953,0.6595744680851063,8.27111911865192,6.553762791684026
CHEMBL219_Ki,act_shift40,6021738,adaptive,746,839,280,71,33,0.4155495978552279,0.30985915492957744,0.4266666666666667,11.680751173708925,0.2727272727272727,0.4221598877980365,14.943261507076377,2.548177939192059,2.250901445909845,0.6541919794785953,0.6595744680851063,8.27111911865192,6.553762791684026
CHEMBL219_Ki,act_shift40,98978916,global,746,839,280,71,30,0.21983914209115282,0.14084507042253522,0.22814814814814816,8.730307772561293,0.13333333333333333,0.22346368715083798,9.013035381750464,1.8710467247474782,1.8710467247474778,0.6362463471519045,0.6481481481481481,8.271119118651923,6.510284250275819
CHEMBL219_Ki,act_shift40,98978916,mondrian_wstd,746,839,280,71,30,0.2613941018766756,0.16901408450704225,0.27111111111111114,10.209702660406888,0.16666666666666666,0.26536312849162014,9.869646182495348,2.0727400139183545,2.025365972608324,0.6362463471519045,0.6481481481481481,8.271119118651923,6.510284250275819
CHEMBL219_Ki,act_shift40,98978916,mondrian_rfstd,746,839,280,71,30,0.18900804289544235,0.09859154929577464,0.1985185185185185,9.992696922274387,0.06666666666666667,0.1941340782122905,12.746741154562386,1.8867593249228973,1.6408042980676192,0.6362463471519045,0.6481481481481481,8.271119118651923,6.510284250275819
CHEMBL219_Ki,act_shift40,98978916,mondrian_nb,746,839,280,71,30,0.22386058981233245,0.14084507042253522,0.2325925925925926,9.174752217005738,0.1,0.22905027932960895,12.905027932960895,1.9379636446192192,1.7173938405906606,0.6362463471519045,0.6481481481481481,8.271119118651923,6.510284250275819
CHEMBL219_Ki,act_shift40,98978916,adaptive,746,839,280,71,30,0.3257372654155496,0.18309859154929578,0.34074074074074073,15.764214919144495,0.16666666666666666,0.3324022346368715,16.573556797020487,2.150052282187934,1.962600208633211,0.6362463471519045,0.6481481481481481,8.271119118651923,6.510284250275819
CHEMBL219_Ki,act_shift40,91819329,global,746,839,280,71,35,0.1863270777479893,0.1267605633802817,0.1925925925925926,6.5832029212310905,0.02857142857142857,0.1940928270042194,16.552139843279082,1.7112361240210825,1.711236124021083,0.6479241250142798,0.64760348583878,8.271119118651924,6.534219238483202
CHEMBL219_Ki,act_shift40,91819329,mondrian_wstd,746,839,280,71,35,0.2131367292225201,0.1267605633802817,0.2222222222222222,9.546165884194052,0.05714285714285714,0.22081575246132207,16.36728953184649,1.920497372948501,1.81902503593698,0.6479241250142798,0.64760348583878,8.271119118651924,6.534219238483202
CHEMBL219_Ki,act_shift40,91819329,mondrian_rfstd,746,839,280,71,35,0.21715817694369974,0.1267605633802817,0.22666666666666666,9.990610328638496,0.02857142857142857,0.22644163150492264,19.787020293349407,1.8880398038184267,1.668331637050583,0.6479241250142798,0.64760348583878,8.271119118651924,6.534219238483202
CHEMBL219_Ki,act_shift40,91819329,mondrian_nb,746,839,280,71,35,0.19436997319034852,0.08450704225352113,0.20592592592592593,12.14188836724048,0.02857142857142857,0.20253164556962025,17.396021699819165,1.867139399212808,1.6775571799421929,0.6479241250142798,0.64760348583878,8.271119118651924,6.534219238483202
CHEMBL219_Ki,act_shift40,91819329,adaptive,746,839,280,71,35,0.3002680965147453,0.1267605633802817,0.31851851851851853,19.175795513823683,0.05714285714285714,0.31223628691983124,25.509342977697408,2.129196485915428,1.810609133563634,0.6479241250142798,0.64760348583878,8.271119118651924,6.534219238483202
CHEMBL219_Ki,act_shift20,51912928,global,373,1119,373,47,23,0.38605898123324395,0.3829787234042553,0.38650306748466257,0.3524344080407249,0.17391304347826086,0.4,22.608695652173914,2.1451423509961685,2.1451423509961685,0.691668463096175,0.6964285714285714,8.680705028105955,6.876671273327591
CHEMBL219_Ki,act_shift20,51912928,mondrian_wstd,373,1119,373,47,23,0.45308310991957107,0.2978723404255319,0.4754601226993865,17.75877822738546,0.13043478260869565,0.4742857142857143,34.38509316770186,2.3798439064793744,2.0120776265116143,0.691668463096175,0.6964285714285714,8.680705028105955,6.876671273327591
CHEMBL219_Ki,act_shift20,51912928,mondrian_rfstd,373,1119,373,47,23,0.4772117962466488,0.40425531914893614,0.48773006134969327,8.347474220075712,0.2608695652173913,0.49142857142857144,23.055900621118013,2.4008886473991877,1.9970656698865432,0.691668463096175,0.6964285714285714,8.680705028105955,6.876671273327591
CHEMBL219_Ki,act_shift20,51912928,mondrian_nb,373,1119,373,47,23,0.5415549597855228,0.40425531914893614,0.5613496932515337,15.709437410259758,0.2608695652173913,0.56,29.913043478260875,2.565053439962321,2.2367296385325757,0.691668463096175,0.6964285714285714,8.680705028105955,6.876671273327591
CHEMBL219_Ki,act_shift20,51912928,adaptive,373,1119,373,47,23,0.5683646112600537,0.574468085106383,0.5674846625766872,-0.698342252969586,0.4782608695652174,0.5742857142857143,9.602484472049689,2.913173534126583,2.610572604020145,0.691668463096175,0.6964285714285714,8.680705028105955,6.876671273327591
CHEMBL219_Ki,act_shift20,98104526,global,373,1119,373,47,24,0.30294906166219837,0.3829787234042553,0.29141104294478526,-9.156768045947006,0.16666666666666666,0.3123209169054441,14.565425023877745,2.0475496287001,2.0475496287000996,0.6921516274332669,0.7,8.680705028105955,6.8566597392948925
CHEMBL219_Ki,act_shift20,98104526,mondrian_wstd,373,1119,373,47,24,0.3967828418230563,0.2978723404255319,0.4110429447852761,11.317060435974419,0.16666666666666666,0.41260744985673353,24.594078319006687,2.32477985034731,2.0137741946088457,0.6921516274332669,0.7,8.680705028105955,6.8566597392948925
CHEMBL219_Ki,act_shift20,98104526,mondrian_rfstd,373,1119,373,47,24,0.38337801608579086,0.19148936170212766,0.4110429447852761,21.955358308314842,0.08333333333333333,0.4040114613180516,32.06781279847183,2.256461816917982,1.799414161589872,0.6921516274332669,0.7,8.680705028105955,6.8566597392948925
CHEMBL219_Ki,act_shift20,98104526,mondrian_nb,373,1119,373,47,24,0.3512064343163539,0.2978723404255319,0.3588957055214724,6.102336509594047,0.08333333333333333,0.36962750716332377,28.629417382999044,2.247242190838351,1.9948921137402884,0.6921516274332669,0.7,8.680705028105955,6.8566597392948925
CHEMBL219_Ki,act_shift20,98104526,adaptive,373,1119,373,47,24,0.450402144772118,0.44680851063829785,0.450920245398773,0.4111734760475161,0.20833333333333334,0.4670487106017192,25.87153772683859,2.5198711543106027,2.4583073016780292,0.6921516274332669,0.7,8.680705028105955,6.8566597392948925
CHEMBL219_Ki,act_shift20,85247631,global,373,1119,373,47,27,0.3512064343163539,0.3829787234042553,0.34662576687116564,-3.6352956533089675,0.25925925925925924,0.3583815028901734,9.912224363091415,2.1195434611547768,2.1195434611547768,0.6909113021834205,0.7037037037037037,8.680705028105955,6.860461793426153
CHEMBL219_Ki,act_shift20,85247631,mondrian_wstd,373,1119,373,47,27,0.3190348525469169,0.23404255319148937,0.3312883435582822,9.724579036679282,0.1111111111111111,0.3352601156069364,22.414900449582532,2.0828748574092697,1.965642844293922,0.6909113021834205,0.7037037037037037,8.680705028105955,6.860461793426153
CHEMBL219_Ki,act_shift20,85247631,mondrian_rfstd,373,1119,373,47,27,0.3297587131367292,0.14893617021276595,0.3558282208588957,20.689205064612974,0.1111111111111111,0.3468208092485549,23.57096981374438,2.0685194727216327,1.700151246872396,0.6909113021834205,0.7037037037037037,8.680705028105955,6.860461793426153
CHEMBL219_Ki,act_shift20,85247631,mondrian_nb,373,1119,373,47,27,0.2975871313672922,0.23404255319148937,0.3067484662576687,7.270591306617935,0.18518518518518517,0.3063583815028902,12.117319631770501,2.0664925137852648,1.8089046160502336,0.6909113021834205,0.7037037037037037,8.680705028105955,6.860461793426153
CHEMBL219_Ki,act_shift20,85247631,adaptive,373,1119,373,47,27,0.450402144772118,0.40425531914893614,0.4570552147239264,5.279989557499026,0.3333333333333333,0.4595375722543353,12.620423892100197,2.5619305385075872,2.301340832747366,0.6909113021834205,0.7037037037037037,8.680705028105955,6.860461793426153
CHEMBL228_Ki,act_shift40,6021738,global,682,766,256,25,16,0.2668621700879765,0.24,0.2678843226788432,2.788432267884322,0.25,0.2672672672672673,1.7267267267267294,2.1262953475916775,2.126295347591677,0.6312053227985637,0.64,8.523024837143836,6.5419993572477315
CHEMBL228_Ki,act_shift40,6021738,mondrian_wstd,682,766,256,25,16,0.2961876832844575,0.2,0.2998477929984779,9.98477929984779,0.125,0.3003003003003003,17.53003003003003,2.2185936653566465,2.0177245264761754,0.6312053227985637,0.64,8.523024837143836,6.5419993572477315
CHEMBL228_Ki,act_shift40,6021738,mondrian_rfstd,682,766,256,25,16,0.2727272727272727,0.24,0.273972602739726,3.397260273972602,0.1875,0.2747747747747748,8.72747747747748,2.190764429438647,2.0319062768452136,0.6312053227985637,0.64,8.523024837143836,6.5419993572477315
CHEMBL228_Ki,act_shift40,6021738,mondrian_nb,682,766,256,25,16,0.3533724340175953,0.24,0.3576864535768645,11.768645357686452,0.1875,0.35735735735735735,16.985735735735734,2.43336595542881,2.017345364706037,0.6312053227985637,0.64,8.523024837143836,6.5419993572477315
CHEMBL228_Ki,act_shift40,6021738,adaptive,682,766,256,25,16,0.3460410557184751,0.44,0.3424657534246575,-9.753424657534248,0.4375,0.34384384384384387,-9.365615615615614,2.403365834604825,2.8039360990037507,0.6312053227985637,0.64,8.523024837143836,6.5419993572477315
CHEMBL228_Ki,act_shift40,98978916,global,682,766,256,25,14,0.2668621700879765,0.16,0.2709284627092846,11.092846270928462,0.07142857142857142,0.27095808383233533,19.95295124037639,1.950428917839142,1.950428917839142,0.626819581659104,0.6474730737365368,8.523024837143836,6.520797350909492
CHEMBL228_Ki,act_shift40,98978916,mondrian_wstd,682,766,256,25,14,0.20674486803519063,0.04,0.213089802130898,17.3089802130898,0.07142857142857142,0.20958083832335328,13.815226689478186,1.8912184255910212,1.6017021467660495,0.626819581659104,0.6474730737365368,8.523024837143836,6.520797350909492
CHEMBL228_Ki,act_shift40,98978916,mondrian_rfstd,682,766,256,25,14,0.17008797653958943,0.08,0.1735159817351598,9.351598173515981,0.07142857142857142,0.1721556886227545,10.072711719418306,1.6980345962307688,1.540061183237678,0.626819581659104,0.6474730737365368,8.523024837143836,6.520797350909492
CHEMBL228_Ki,act_shift40,98978916,mondrian_nb,682,766,256,25,14,0.22580645161290322,0.12,0.2298325722983257,10.98325722983257,0.07142857142857142,0.22904191616766467,15.761334473909324,1.9296950834528366,1.720229991669063,0.626819581659104,0.6474730737365368,8.523024837143836,6.520797350909492
CHEMBL228_Ki,act_shift40,98978916,adaptive,682,766,256,25,14,0.29472140762463345,0.48,0.2876712328767123,-19.232876712328768,0.5714285714285714,0.28892215568862273,-28.250641573994866,2.0821984128108872,2.4382276018214877,0.626819581659104,0.6474730737365368,8.523024837143836,6.520797350909492
CHEMBL228_Ki,act_shift40,91819329,global,682,766,256,25,16,0.2287390029325513,0.16,0.2313546423135464,7.135464231354641,0.0625,0.23273273273273273,17.023273273273272,1.9918842140156996,1.9918842140157,0.6210909265691931,0.6433463796477495,8.523024837143836,6.538889254107226
CHEMBL228_Ki,act_shift40,91819329,mondrian_wstd,682,766,256,25,16,0.2756598240469208,0.16,0.2800608828006088,12.006088280060881,0.0625,0.2807807807807808,21.82807807807808,2.2073061717259974,1.8444409157848656,0.6210909265691931,0.6433463796477495,8.523024837143836,6.538889254107226
CHEMBL228_Ki,act_shift40,91819329,mondrian_rfstd,682,766,256,25,16,0.1906158357771261,0.08,0.1948249619482496,11.48249619482496,0.0,0.19519519519519518,19.51951951951952,1.887975469119187,1.6617912397939705,0.6210909265691931,0.6433463796477495,8.523024837143836,6.538889254107226
CHEMBL228_Ki,act_shift40,91819329,mondrian_nb,682,766,256,25,16,0.22727272727272727,0.12,0.2313546423135464,11.135464231354641,0.0,0.23273273273273273,23.273273273273272,2.148542966410077,1.9076690557262246,0.6210909265691931,0.6433463796477495,8.523024837143836,6.538889254107226
CHEMBL228_Ki,act_shift40,91819329,adaptive,682,766,256,25,16,0.34750733137829914,0.48,0.3424657534246575,-13.753424657534246,0.5,0.34384384384384387,-15.615615615615614,2.4641595750860508,3.1144836837511254,0.6210909265691931,0.6433463796477495,8.523024837143836,6.538889254107226
CHEMBL228_Ki,act_shift20,51912928,global,341,1022,341,9,8,0.41935483870967744,0.2222222222222222,0.4246987951807229,20.24765729585007,0.125,0.4264264264264264,30.14264264264264,2.320362746173874,2.320362746173874,0.6838590398743931,0.6981132075471698,8.984522930454117,6.931810641678524
CHEMBL228_Ki,act_shift20,51912928,mondrian_wstd,341,1022,341,9,8,0.3460410557184751,0.2222222222222222,0.3493975903614458,12.717536813922358,0.125,0.35135135135135137,22.635135135135137,2.2413769737969065,2.2298311843590244,0.6838590398743931,0.6981132075471698,8.984522930454117,6.931810641678524
CHEMBL228_Ki,act_shift20,51912928,mondrian_rfstd,341,1022,341,9,8,0.35777126099706746,0.1111111111111111,0.3644578313253012,25.334672021419006,0.125,0.3633633633633634,23.836336336336338,2.3169259653984122,1.931788302311004,0.6838590398743931,0.6981132075471698,8.984522930454117,6.931810641678524
CHEMBL228_Ki,act_shift20,51912928,mondrian_nb,341,1022,341,9,8,0.49266862170087977,0.1111111111111111,0.5030120481927711,39.190093708166,0.0,0.5045045045045045,50.45045045045045,2.588726130643996,2.314312733841076,0.6838590398743931,0.6981132075471698,8.984522930454117,6.931810641678524
CHEMBL228_Ki,act_shift20,51912928,adaptive,341,1022,341,9,8,0.4868035190615836,0.5555555555555556,0.48493975903614456,-7.061579651941102,0.625,0.48348348348348347,-14.151651651651653,2.6921352114154837,3.031618458263113,0.6838590398743931,0.6981132075471698,8.984522930454117,6.931810641678524
CHEMBL228_Ki,act_shift20,98104526,global,341,1022,341,9,6,0.30498533724340177,0.1111111111111111,0.3102409638554217,19.912985274431062,0.0,0.31044776119402984,31.044776119402982,2.0239244155771257,2.0239244155771257,0.6781645131209527,0.6875,8.984522930454117,6.932023015001604
CHEMBL228_Ki,act_shift20,98104526,mondrian_wstd,341,1022,341,9,6,0.26099706744868034,0.0,0.2680722891566265,26.80722891566265,0.0,0.2656716417910448,26.56716417910448,1.9915621789439382,1.8380911839504774,0.6781645131209527,0.6875,8.984522930454117,6.932023015001604
CHEMBL228_Ki,act_shift20,98104526,mondrian_rfstd,341,1022,341,9,6,0.24926686217008798,0.0,0.2560240963855422,25.602409638554217,0.0,0.2537313432835821,25.37313432835821,2.0078379501495256,1.6599509917576043,0.6781645131209527,0.6875,8.984522930454117,6.932023015001604
CHEMBL228_Ki,act_shift20,98104526,mondrian_nb,341,1022,341,9,6,0.2991202346041056,0.1111111111111111,0.3042168674698795,19.31057563587684,0.0,0.3044776119402985,30.447761194029848,2.108486809474936,2.1027539649806783,0.6781645131209527,0.6875,8.984522930454117,6.932023015001604
CHEMBL228_Ki,act_shift20,98104526,adaptive,341,1022,341,9,6,0.33724340175953077,0.1111111111111111,0.3433734939759036,23.22623828647925,0.0,0.34328358208955223,34.32835820895522,2.284267431415507,2.0280354130397833,0.6781645131209527,0.6875,8.984522930454117,6.932023015001604
CHEMBL228_Ki,act_shift20,85247631,global,341,1022,341,9,6,0.3812316715542522,0.1111111111111111,0.3885542168674699,27.74431057563588,0.16666666666666666,0.3850746268656716,21.840796019900495,2.2024754625429583,2.2024754625429583,0.6774604797657647,0.6883116883116883,8.984522930454117,6.908155123223806
CHEMBL228_Ki,act_shift20,85247631,mondrian_wstd,341,1022,341,9,6,0.34310850439882695,0.0,0.35240963855421686,35.24096385542169,0.0,0.3492537313432836,34.92537313432836,2.2100525008944936,2.1772595536404173,0.6774604797657647,0.6883116883116883,8.984522930454117,6.908155123223806
CHEMBL228_Ki,act_shift20,85247631,mondrian_rfstd,341,1022,341,9,6,0.3284457478005865,0.0,0.3373493975903614,33.734939759036145,0.0,0.33432835820895523,33.43283582089553,2.1702644979984584,2.0666087551232226,0.6774604797657647,0.6883116883116883,8.984522930454117,6.908155123223806
CHEMBL228_Ki,act_shift20,85247631,mondrian_nb,341,1022,341,9,6,0.39589442815249265,0.0,0.4066265060240964,40.66265060240964,0.0,0.40298507462686567,40.298507462686565,2.3365394661125487,2.128323438012966,0.6774604797657647,0.6883116883116883,8.984522930454117,6.908155123223806
CHEMBL228_Ki,act_shift20,85247631,adaptive,341,1022,341,9,6,0.5278592375366569,0.4444444444444444,0.5301204819277109,8.567603748326647,0.5,0.5283582089552239,2.8358208955223896,2.8270180932225504,3.099401426776456,0.6774604797657647,0.6883116883116883,8.984522930454117,6.908155123223806
CHEMBL233_Ki,act_shift40,6021738,global,1257,1414,471,148,46,0.10819411296738266,0.0472972972972973,0.11632100991884581,6.902371262154851,0.021739130434782608,0.11147811725846409,8.973898682368148,1.7421213546655565,1.7421213546655565,0.633191904287518,0.6461538461538462,8.621859009926297,6.450391915061368
CHEMBL233_Ki,act_shift40,6021738,mondrian_wstd,1257,1414,471,148,46,0.13046937151949084,0.060810810810810814,0.13976555455365194,7.895474374284113,0.043478260869565216,0.1337737407101569,9.02954798405917,2.007310679444304,1.7865930056944674,0.633191904287518,0.6461538461538462,8.621859009926297,6.450391915061368
CHEMBL233_Ki,act_shift40,6021738,mondrian_rfstd,1257,1414,471,148,46,0.1249005568814638,0.10135135135135136,0.12804328223624886,2.6691930884897506,0.08695652173913043,0.1263418662262593,3.9385344487128853,1.8929477103559371,1.8338291481556017,0.633191904287518,0.6461538461538462,8.621859009926297,6.450391915061368
CHEMBL233_Ki,act_shift40,6021738,mondrian_nb,1257,1414,471,148,46,0.12171837708830549,0.0472972972972973,0.13165013525698827,8.435283795969097,0.021739130434782608,0.1255161023947151,10.37769719599325,1.9713357969902248,1.764090862821628,0.633191904287518,0.6461538461538462,8.621859009926297,6.450391915061368
CHEMBL233_Ki,act_shift40,6021738,adaptive,1257,1414,471,148,46,0.22195704057279236,0.20945945945945946,0.2236248872858431,1.4165427826383636,0.30434782608695654,0.21882741535920727,-8.552041072774927,2.1747001510753234,2.1358825653549087,0.633191904287518,0.6461538461538462,8.621859009926297,6.450391915061368
CHEMBL233_Ki,act_shift40,98978916,global,1257,1414,471,148,47,0.11853619729514718,0.060810810810810814,0.12623985572587917,6.542904491506836,0.02127659574468085,0.12231404958677686,10.103745384209601,1.7925808453824532,1.7925808453824528,0.6333227502011032,0.6491228070175439,8.621859009926297,6.4371486291520315
CHEMBL233_Ki,act_shift40,98978916,mondrian_wstd,1257,1414,471,148,47,0.10580747812251393,0.02702702702702703,0.11632100991884581,8.929398289181878,0.02127659574468085,0.10909090909090909,8.781431334622823,1.857878470868736,1.6943200218527796,0.6333227502011032,0.6491228070175439,8.621859009926297,6.4371486291520315
CHEMBL233_Ki,act_shift40,98978916,mondrian_rfstd,1257,1414,471,148,47,0.11376292760540971,0.0472972972972973,0.12263300270513977,7.533570540784247,0.0,0.11818181818181818,11.818181818181818,1.9049168327947341,1.7820341915294982,0.6333227502011032,0.6491228070175439,8.621859009926297,6.4371486291520315
CHEMBL233_Ki,act_shift40,98978916,mondrian_nb,1257,1414,471,148,47,0.11933174224343675,0.04054054054054054,0.12984670874661858,8.930616820607803,0.0,0.12396694214876033,12.396694214876034,1.9426314209512585,1.7882841663494666,0.6333227502011032,0.6491228070175439,8.621859009926297,6.4371486291520315
CHEMBL233_Ki,act_shift40,98978916,adaptive,1257,1414,471,148,47,0.2744630071599045,0.23648648648648649,0.2795311091073039,4.30446226208174,0.23404255319148937,0.27603305785123966,4.199050465975029,2.4482303464075006,2.30753206593988,0.6333227502011032,0.6491228070175439,8.621859009926297,6.4371486291520315
CHEMBL233_Ki,act_shift40,91819329,global,1257,1414,471,148,49,0.14956245027844073,0.13513513513513514,0.151487826871055,1.6352691735919855,0.061224489795918366,0.15314569536423842,9.192120556832005,1.977266774431791,1.9772667744317918,0.628822643174401,0.6428571428571429,8.621859009926297,6.4529875167812385
CHEMBL233_Ki,act_shift40,91819329,mondrian_wstd,1257,1414,471,148,49,0.15592680986475735,0.10810810810810811,0.1623083859332732,5.4200277825165095,0.061224489795918366,0.1597682119205298,9.854372212461145,2.082933768541612,1.9147153814156277,0.628822643174401,0.6428571428571429,8.621859009926297,6.4529875167812385
