seed,method,bin_var,bin,bin_lo,bin_hi,n,k,coverage,ci_lo,ci_hi,dataset
89165191,mondrian_wstd,worst_d_wstd,3,0.6448129821857258,0.7914052283086436,122,111,0.9098360655737705,0.8457432172942352,0.9489074561573936,CHEMBL214_Ki
89165191,mondrian_wstd,worst_d_wstd,4,0.7914052283086436,inf,176,148,0.8409090909090909,0.7796770082722366,0.8875773655907038,CHEMBL214_Ki
89165191,mondrian_wstd,worst_rf_std,0,-inf,0.4499272567883813,133,127,0.9548872180451128,0.9050721551368458,0.9791627912221265,CHEMBL214_Ki
89165191,mondrian_wstd,worst_rf_std,1,0.4499272567883813,0.5713042768724389,133,124,0.9323308270676691,0.8763949725596025,0.9639936128228916,CHEMBL214_Ki
89165191,mondrian_wstd,worst_rf_std,2,0.5713042768724389,0.7001217360905195,132,126,0.9545454545454546,0.9043790616005736,0.9790036776734188,CHEMBL214_Ki
89165191,mondrian_wstd,worst_rf_std,3,0.7001217360905195,0.8508138600073604,133,114,0.8571428571428571,0.7876363914800617,0.9065976573141727,CHEMBL214_Ki
89165191,mondrian_wstd,worst_rf_std,4,0.8508138600073604,inf,133,105,0.7894736842105263,0.7125594269443503,0.8501355389204504,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_d_wstd,0,-inf,0.3736055951295197,122,107,0.8770491803278688,0.8070223510127791,0.9240562685627193,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_d_wstd,1,0.3736055951295197,0.5119337854640451,122,111,0.9098360655737705,0.8457432172942352,0.9489074561573936,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_d_wstd,2,0.5119337854640451,0.6448129821857258,122,104,0.8524590163934426,0.7788100522620708,0.9045895269063299,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_d_wstd,3,0.6448129821857258,0.7914052283086436,122,109,0.8934426229508197,0.826201642634992,0.9366630038785716,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_d_wstd,4,0.7914052283086436,inf,176,144,0.8181818181818182,0.7546072999470542,0.8681634489916902,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_rf_std,0,-inf,0.4499272567883813,133,113,0.849624060150376,0.7791221049896448,0.9004964901457637,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_rf_std,1,0.4499272567883813,0.5713042768724389,133,115,0.8646616541353384,0.7962021511881133,0.9126473512649472,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_rf_std,2,0.5713042768724389,0.7001217360905195,132,115,0.8712121212121212,0.8034158923157619,0.9180133447579986,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_rf_std,3,0.7001217360905195,0.8508138600073604,133,115,0.8646616541353384,0.7962021511881133,0.9126473512649472,CHEMBL214_Ki
89165191,mondrian_rfstd,worst_rf_std,4,0.8508138600073604,inf,133,117,0.8796992481203008,0.8135022230827005,0.9245781866880121,CHEMBL214_Ki
34332121,global,worst_d_wstd,0,-inf,0.3518326072008083,127,113,0.889763779527559,0.8234509086033921,0.9331899978211546,CHEMBL214_Ki
34332121,global,worst_d_wstd,1,0.3518326072008083,0.4838891525812515,127,117,0.9212598425196851,0.8611139699111128,0.9566696360224882,CHEMBL214_Ki
34332121,global,worst_d_wstd,2,0.4838891525812515,0.6049900638997501,126,121,0.9603174603174603,0.9104643457790981,0.9829328869198303,CHEMBL214_Ki
34332121,global,worst_d_wstd,3,0.6049900638997501,0.8044101878362993,127,120,0.9448818897637795,0.8905934052246904,0.9730472253407012,CHEMBL214_Ki
34332121,global,worst_d_wstd,4,0.8044101878362993,inf,157,131,0.8343949044585988,0.7684082995280571,0.8844084603413861,CHEMBL214_Ki
34332121,global,worst_rf_std,0,-inf,0.44811102459665253,133,126,0.9473684210526315,0.895345221012684,0.9742742716874622,CHEMBL214_Ki
34332121,global,worst_rf_std,1,0.44811102459665253,0.5696852131728359,133,129,0.9699248120300752,0.9252223795903031,0.9882434740863212,CHEMBL214_Ki
34332121,global,worst_rf_std,2,0.5696852131728359,0.7029666648787083,132,124,0.9393939393939394,0.8849635324349224,0.9689731155299369,CHEMBL214_Ki
34332121,global,worst_rf_std,3,0.7029666648787083,0.8384001992279791,133,123,0.924812030075188,0.8671239287365756,0.9586492029870927,CHEMBL214_Ki
34332121,global,worst_rf_std,4,0.8384001992279791,inf,133,100,0.7518796992481203,0.6720965653643735,0.8175211322062971,CHEMBL214_Ki
34332121,mondrian_pair,worst_d_wstd,0,-inf,0.3518326072008083,127,113,0.889763779527559,0.8234509086033921,0.9331899978211546,CHEMBL214_Ki
34332121,mondrian_pair,worst_d_wstd,1,0.3518326072008083,0.4838891525812515,127,117,0.9212598425196851,0.8611139699111128,0.9566696360224882,CHEMBL214_Ki
34332121,mondrian_pair,worst_d_wstd,2,0.4838891525812515,0.6049900638997501,126,121,0.9603174603174603,0.9104643457790981,0.9829328869198303,CHEMBL214_Ki
34332121,mondrian_pair,worst_d_wstd,3,0.6049900638997501,0.8044101878362993,127,121,0.952755905511811,0.9007560955638818,0.9781702098787735,CHEMBL214_Ki
34332121,mondrian_pair,worst_d_wstd,4,0.8044101878362993,inf,157,134,0.8535031847133758,0.7897649957763438,0.9003555789427818,CHEMBL214_Ki
34332121,mondrian_pair,worst_rf_std,0,-inf,0.44811102459665253,133,128,0.9624060150375939,0.9150133193356746,0.9838370806821235,CHEMBL214_Ki
34332121,mondrian_pair,worst_rf_std,1,0.44811102459665253,0.5696852131728359,133,129,0.9699248120300752,0.9252223795903031,0.9882434740863212,CHEMBL214_Ki
34332121,mondrian_pair,worst_rf_std,2,0.5696852131728359,0.7029666648787083,132,125,0.946969696969697,0.8945821108242697,0.9740775827951562,CHEMBL214_Ki
34332121,mondrian_pair,worst_rf_std,3,0.7029666648787083,0.8384001992279791,133,124,0.9323308270676691,0.8763949725596025,0.9639936128228916,CHEMBL214_Ki
34332121,mondrian_pair,worst_rf_std,4,0.8384001992279791,inf,133,100,0.7518796992481203,0.6720965653643735,0.8175211322062971,CHEMBL214_Ki
34332121,mondrian_wstd,worst_d_wstd,0,-inf,0.3518326072008083,127,105,0.8267716535433071,0.7516267070074718,0.8827288003989664,CHEMBL214_Ki
34332121,mondrian_wstd,worst_d_wstd,1,0.3518326072008083,0.4838891525812515,127,112,0.8818897637795275,0.8142522754298047,0.9271029561174784,CHEMBL214_Ki
34332121,mondrian_wstd,worst_d_wstd,2,0.4838891525812515,0.6049900638997501,126,113,0.8968253968253969,0.8314622980954791,0.9387077300932523,CHEMBL214_Ki
34332121,mondrian_wstd,worst_d_wstd,3,0.6049900638997501,0.8044101878362993,127,114,0.8976377952755905,0.8327281415313803,0.9391984397704298,CHEMBL214_Ki
34332121,mondrian_wstd,worst_d_wstd,4,0.8044101878362993,inf,157,150,0.9554140127388535,0.9108370037635882,0.9782372501538439,CHEMBL214_Ki
34332121,mondrian_wstd,worst_rf_std,0,-inf,0.44811102459665253,133,122,0.9172932330827067,0.85796610351833,0.9531915745465124,CHEMBL214_Ki
34332121,mondrian_wstd,worst_rf_std,1,0.44811102459665253,0.5696852131728359,133,126,0.9473684210526315,0.895345221012684,0.9742742716874622,CHEMBL214_Ki
34332121,mondrian_wstd,worst_rf_std,2,0.5696852131728359,0.7029666648787083,132,118,0.8939393939393939,0.8298342500584962,0.9357641239789637,CHEMBL214_Ki
34332121,mondrian_wstd,worst_rf_std,3,0.7029666648787083,0.8384001992279791,133,125,0.9398496240601504,0.885795220972421,0.9692088180688992,CHEMBL214_Ki
34332121,mondrian_wstd,worst_rf_std,4,0.8384001992279791,inf,133,103,0.7744360902255639,0.6962823088295127,0.8371817497176359,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_d_wstd,0,-inf,0.3518326072008083,127,115,0.905511811023622,0.8420914548255637,0.9451208013535101,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_d_wstd,1,0.3518326072008083,0.4838891525812515,127,115,0.905511811023622,0.8420914548255637,0.9451208013535101,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_d_wstd,2,0.4838891525812515,0.6049900638997501,126,113,0.8968253968253969,0.8314622980954791,0.9387077300932523,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_d_wstd,3,0.6049900638997501,0.8044101878362993,127,115,0.905511811023622,0.8420914548255637,0.9451208013535101,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_d_wstd,4,0.8044101878362993,inf,157,134,0.8535031847133758,0.7897649957763438,0.9003555789427818,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_rf_std,0,-inf,0.44811102459665253,133,113,0.849624060150376,0.7791221049896448,0.9004964901457637,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_rf_std,1,0.44811102459665253,0.5696852131728359,133,125,0.9398496240601504,0.885795220972421,0.9692088180688992,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_rf_std,2,0.5696852131728359,0.7029666648787083,132,109,0.8257575757575758,0.7520962774682791,0.8809946856780821,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_rf_std,3,0.7029666648787083,0.8384001992279791,133,124,0.9323308270676691,0.8763949725596025,0.9639936128228916,CHEMBL214_Ki
34332121,mondrian_rfstd,worst_rf_std,4,0.8384001992279791,inf,133,121,0.9097744360902256,0.8489087649793963,0.9476334594266203,CHEMBL214_Ki
57652534,global,worst_d_wstd,0,-inf,0.391103542798239,124,104,0.8387096774193549,0.7639684956453251,0.8930953455755063,CHEMBL214_Ki
57652534,global,worst_d_wstd,1,0.391103542798239,0.5385750006812849,124,115,0.9274193548387096,0.8678041533840009,0.9613478367280004,CHEMBL214_Ki
57652534,global,worst_d_wstd,2,0.5385750006812849,0.6477409225444045,123,110,0.8943089430894309,0.8275473125649303,0.9371868753090938,CHEMBL214_Ki
57652534,global,worst_d_wstd,3,0.6477409225444045,0.8092134365751809,124,109,0.8790322580645161,0.8099807076815497,0.9253050193989043,CHEMBL214_Ki
57652534,global,worst_d_wstd,4,0.8092134365751809,inf,169,134,0.7928994082840237,0.7256278105078255,0.8471514328258165,CHEMBL214_Ki
57652534,global,worst_rf_std,0,-inf,0.474941200944333,133,125,0.9398496240601504,0.885795220972421,0.9692088180688992,CHEMBL214_Ki
57652534,global,worst_rf_std,1,0.474941200944333,0.6149731717824137,133,123,0.924812030075188,0.8671239287365756,0.9586492029870927,CHEMBL214_Ki
57652534,global,worst_rf_std,2,0.6149731717824137,0.743000072340053,132,113,0.8560606060606061,0.7861088034666418,0.9058743422979855,CHEMBL214_Ki
57652534,global,worst_rf_std,3,0.743000072340053,0.8924636047889802,133,114,0.8571428571428571,0.7876363914800617,0.9065976573141727,CHEMBL214_Ki
57652534,global,worst_rf_std,4,0.8924636047889802,inf,133,97,0.7293233082706767,0.648164685740318,0.7976066508538746,CHEMBL214_Ki
57652534,mondrian_pair,worst_d_wstd,0,-inf,0.391103542798239,124,105,0.8467741935483871,0.7730507471592929,0.8996574712334628,CHEMBL214_Ki
57652534,mondrian_pair,worst_d_wstd,1,0.391103542798239,0.5385750006812849,124,117,0.9435483870967742,0.8880520154039525,0.9723887290518981,CHEMBL214_Ki
57652534,mondrian_pair,worst_d_wstd,2,0.5385750006812849,0.6477409225444045,123,112,0.9105691056910569,0.8469405486680196,0.9493290696337994,CHEMBL214_Ki
57652534,mondrian_pair,worst_d_wstd,3,0.6477409225444045,0.8092134365751809,124,110,0.8870967741935484,0.8193861015044891,0.9315440027478895,CHEMBL214_Ki
57652534,mondrian_pair,worst_d_wstd,4,0.8092134365751809,inf,169,136,0.8047337278106509,0.7384773013184178,0.8574445377054722,CHEMBL214_Ki
57652534,mondrian_pair,worst_rf_std,0,-inf,0.474941200944333,133,126,0.9473684210526315,0.895345221012684,0.9742742716874622,CHEMBL214_Ki
57652534,mondrian_pair,worst_rf_std,1,0.474941200944333,0.6149731717824137,133,124,0.9323308270676691,0.8763949725596025,0.9639936128228916,CHEMBL214_Ki
57652534,mondrian_pair,worst_rf_std,2,0.6149731717824137,0.743000072340053,132,115,0.8712121212121212,0.8034158923157619,0.9180133447579986,CHEMBL214_Ki
57652534,mondrian_pair,worst_rf_std,3,0.743000072340053,0.8924636047889802,133,117,0.8796992481203008,0.8135022230827005,0.9245781866880121,CHEMBL214_Ki
57652534,mondrian_pair,worst_rf_std,4,0.8924636047889802,inf,133,98,0.7368421052631579,0.6561151003131785,0.80427168993984,CHEMBL214_Ki
57652534,mondrian_wstd,worst_d_wstd,0,-inf,0.391103542798239,124,99,0.7983870967741935,0.719298435790695,0.8595435195705133,CHEMBL214_Ki
57652534,mondrian_wstd,worst_d_wstd,1,0.391103542798239,0.5385750006812849,124,111,0.8951612903225806,0.8288723335275495,0.9377021478967537,CHEMBL214_Ki
57652534,mondrian_wstd,worst_d_wstd,2,0.5385750006812849,0.6477409225444045,123,104,0.8455284552845529,0.7713058150294297,0.8988220815612101,CHEMBL214_Ki
57652534,mondrian_wstd,worst_d_wstd,3,0.6477409225444045,0.8092134365751809,124,104,0.8387096774193549,0.7639684956453251,0.8930953455755063,CHEMBL214_Ki
57652534,mondrian_wstd,worst_d_wstd,4,0.8092134365751809,inf,169,154,0.9112426035502958,0.8587307904190823,0.9454744098170412,CHEMBL214_Ki
57652534,mondrian_wstd,worst_rf_std,0,-inf,0.474941200944333,133,122,0.9172932330827067,0.85796610351833,0.9531915745465124,CHEMBL214_Ki
57652534,mondrian_wstd,worst_rf_std,1,0.474941200944333,0.6149731717824137,133,118,0.8872180451127819,0.8222448982769773,0.9304509651525611,CHEMBL214_Ki
57652534,mondrian_wstd,worst_rf_std,2,0.6149731717824137,0.743000072340053,132,116,0.8787878787878788,0.8121564514381198,0.9239958312902071,CHEMBL214_Ki
57652534,mondrian_wstd,worst_rf_std,3,0.743000072340053,0.8924636047889802,133,111,0.8345864661654135,0.7622362392369156,0.8881514485808409,CHEMBL214_Ki
57652534,mondrian_wstd,worst_rf_std,4,0.8924636047889802,inf,133,105,0.7894736842105263,0.7125594269443503,0.8501355389204504,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_d_wstd,0,-inf,0.391103542798239,124,106,0.8548387096774194,0.7821891669914196,0.9061634285732607,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_d_wstd,1,0.391103542798239,0.5385750006812849,124,110,0.8870967741935484,0.8193861015044891,0.9315440027478895,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_d_wstd,2,0.5385750006812849,0.6477409225444045,123,110,0.8943089430894309,0.8275473125649303,0.9371868753090938,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_d_wstd,3,0.6477409225444045,0.8092134365751809,124,111,0.8951612903225806,0.8288723335275495,0.9377021478967537,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_d_wstd,4,0.8092134365751809,inf,169,144,0.8520710059171598,0.7907424349313178,0.897749786853565,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_rf_std,0,-inf,0.474941200944333,133,112,0.8421052631578947,0.7706562790208747,0.8943468624557077,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_rf_std,1,0.474941200944333,0.6149731717824137,133,115,0.8646616541353384,0.7962021511881133,0.9126473512649472,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_rf_std,2,0.6149731717824137,0.743000072340053,132,114,0.8636363636363636,0.794734650287376,0.9119715411318179,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_rf_std,3,0.743000072340053,0.8924636047889802,133,120,0.9022556390977443,0.8399415745714786,0.9419851961757119,CHEMBL214_Ki
57652534,mondrian_rfstd,worst_rf_std,4,0.8924636047889802,inf,133,120,0.9022556390977443,0.8399415745714786,0.9419851961757119,CHEMBL214_Ki
65555877,global,worst_d_wstd,0,-inf,0.3538576654761375,124,111,0.8951612903225806,0.8288723335275495,0.9377021478967537,CHEMBL214_Ki
65555877,global,worst_d_wstd,1,0.3538576654761375,0.5119295518834903,122,120,0.9836065573770492,0.9421950412865174,0.9954927533864046,CHEMBL214_Ki
65555877,global,worst_d_wstd,2,0.5119295518834903,0.6329034627407696,124,120,0.967741935483871,0.9199884950414144,0.9873853809302097,CHEMBL214_Ki
65555877,global,worst_d_wstd,3,0.6329034627407696,0.7742566251850731,123,117,0.9512195121951219,0.8976539686245577,0.9774542257467482,CHEMBL214_Ki
65555877,global,worst_d_wstd,4,0.7742566251850731,inf,171,136,0.7953216374269005,0.728677721238593,0.8489884723589961,CHEMBL214_Ki
65555877,global,worst_rf_std,0,-inf,0.45744998289749045,133,128,0.9624060150375939,0.9150133193356746,0.9838370806821235,CHEMBL214_Ki
65555877,global,worst_rf_std,1,0.45744998289749045,0.59474368774965,133,129,0.9699248120300752,0.9252223795903031,0.9882434740863212,CHEMBL214_Ki
65555877,global,worst_rf_std,2,0.59474368774965,0.7057113381962177,132,129,0.9772727272727273,0.9353108604232109,0.9922410158144811,CHEMBL214_Ki
65555877,global,worst_rf_std,3,0.7057113381962177,0.85728052442045,133,120,0.9022556390977443,0.8399415745714786,0.9419851961757119,CHEMBL214_Ki
65555877,global,worst_rf_std,4,0.85728052442045,inf,133,98,0.7368421052631579,0.6561151003131785,0.80427168993984,CHEMBL214_Ki
65555877,mondrian_pair,worst_d_wstd,0,-inf,0.3538576654761375,124,111,0.8951612903225806,0.8288723335275495,0.9377021478967537,CHEMBL214_Ki
65555877,mondrian_pair,worst_d_wstd,1,0.3538576654761375,0.5119295518834903,122,120,0.9836065573770492,0.9421950412865174,0.9954927533864046,CHEMBL214_Ki
65555877,mondrian_pair,worst_d_wstd,2,0.5119295518834903,0.6329034627407696,124,120,0.967741935483871,0.9199884950414144,0.9873853809302097,CHEMBL214_Ki
65555877,mondrian_pair,worst_d_wstd,3,0.6329034627407696,0.7742566251850731,123,117,0.9512195121951219,0.8976539686245577,0.9774542257467482,CHEMBL214_Ki
65555877,mondrian_pair,worst_d_wstd,4,0.7742566251850731,inf,171,139,0.8128654970760234,0.7477730359355237,0.8642099612421204,CHEMBL214_Ki
65555877,mondrian_pair,worst_rf_std,0,-inf,0.45744998289749045,133,129,0.9699248120300752,0.9252223795903031,0.9882434740863212,CHEMBL214_Ki
65555877,mondrian_pair,worst_rf_std,1,0.45744998289749045,0.59474368774965,133,129,0.9699248120300752,0.9252223795903031,0.9882434740863212,CHEMBL214_Ki
65555877,mondrian_pair,worst_rf_std,2,0.59474368774965,0.7057113381962177,132,129,0.9772727272727273,0.9353108604232109,0.9922410158144811,CHEMBL214_Ki
65555877,mondrian_pair,worst_rf_std,3,0.7057113381962177,0.85728052442045,133,119,0.8947368421052632,0.8310559993680768,0.9362553177202877,CHEMBL214_Ki
65555877,mondrian_pair,worst_rf_std,4,0.85728052442045,inf,133,101,0.7593984962406015,0.6801291459486642,0.8241040052808324,CHEMBL214_Ki
65555877,mondrian_wstd,worst_d_wstd,0,-inf,0.3538576654761375,124,103,0.8306451612903226,0.754939184073531,0.8864802799753758,CHEMBL214_Ki
65555877,mondrian_wstd,worst_d_wstd,1,0.3538576654761375,0.5119295518834903,122,117,0.9590163934426229,0.9076394737210987,0.9823692805447255,CHEMBL214_Ki
65555877,mondrian_wstd,worst_d_wstd,2,0.5119295518834903,0.6329034627407696,124,120,0.967741935483871,0.9199884950414144,0.9873853809302097,CHEMBL214_Ki
65555877,mondrian_wstd,worst_d_wstd,3,0.6329034627407696,0.7742566251850731,123,114,0.926829268292683,0.8667753915986173,0.9610296571309965,CHEMBL214_Ki
65555877,mondrian_wstd,worst_d_wstd,4,0.7742566251850731,inf,171,146,0.8538011695906432,0.7930847606927641,0.8989707781716744,CHEMBL214_Ki
65555877,mondrian_wstd,worst_rf_std,0,-inf,0.45744998289749045,133,129,0.9699248120300752,0.9252223795903031,0.9882434740863212,CHEMBL214_Ki
65555877,mondrian_wstd,worst_rf_std,1,0.45744998289749045,0.59474368774965,133,129,0.9699248120300752,0.9252223795903031,0.9882434740863212,CHEMBL214_Ki
65555877,mondrian_wstd,worst_rf_std,2,0.59474368774965,0.7057113381962177,132,125,0.946969696969697,0.8945821108242697,0.9740775827951562,CHEMBL214_Ki
65555877,mondrian_wstd,worst_rf_std,3,0.7057113381962177,0.85728052442045,133,116,0.8721804511278195,0.8048227975783098,0.9186421585335767,CHEMBL214_Ki
65555877,mondrian_wstd,worst_rf_std,4,0.85728052442045,inf,133,101,0.7593984962406015,0.6801291459486642,0.8241040052808324,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_d_wstd,0,-inf,0.3538576654761375,124,118,0.9516129032258065,0.8984475321621598,0.9776375894656152,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_d_wstd,1,0.3538576654761375,0.5119295518834903,122,113,0.9262295081967213,0.865730505922926,0.960706194466768,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_d_wstd,2,0.5119295518834903,0.6329034627407696,124,115,0.9274193548387096,0.8678041533840009,0.9613478367280004,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_d_wstd,3,0.6329034627407696,0.7742566251850731,123,114,0.926829268292683,0.8667753915986173,0.9610296571309965,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_d_wstd,4,0.7742566251850731,inf,171,142,0.8304093567251462,0.7670528247242386,0.8792469760334601,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_rf_std,0,-inf,0.45744998289749045,133,114,0.8571428571428571,0.7876363914800617,0.9065976573141727,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_rf_std,1,0.45744998289749045,0.59474368774965,133,128,0.9624060150375939,0.9150133193356746,0.9838370806821235,CHEMBL214_Ki
65555877,mondrian_rfstd,worst_rf_std,2,0.59474368774965,0.7057113381962177,132,119,0.9015151515151515,0.8387827994358381,0.9415386202561884,CHEMBL214_Ki
