seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_std,cliffB_oracle,cliff,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,2.23201736289126,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffB_oracle,noncliff,599,507,0.8464106844741235,0.8153369657769274,0.8730695695198352,1.9330703613453186,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffA,all,629,526,0.8362480127186009,0.8053036527380121,0.863110203693367,1.9473285649166674,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffA,cliff,55,41,0.7454545454545455,0.6169812871823414,0.841878852269271,2.2068101201723267,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffA,noncliff,574,485,0.8449477351916377,0.8130536427738759,0.8722554397696112,1.922465349691822,,,,,CHEMBL233_Ki
71339737,mondrian_std,__bins__,__summary__,-1,-1,,,,1.9473285649166674,0.7933884297520661,0.10526021889658255,0.7301587301587301,0.19047619047619047,CHEMBL233_Ki
71339737,mondrian_iqr,cliffB_oracle,all,629,533,0.8473767885532592,0.8171701375210233,0.8733661633312527,1.8947396403348082,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffB_oracle,cliff,30,21,0.7,0.5212421254128504,0.8333525173175619,2.1377744814177007,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffB_oracle,noncliff,599,512,0.8547579298831386,0.8242802114344087,0.8807144331466134,1.882567611566049,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffA,all,629,533,0.8473767885532592,0.8171701375210233,0.8733661633312527,1.8947396403348082,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffA,cliff,55,43,0.7818181818181819,0.6562996597815998,0.8705397595887698,2.0688399633392844,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffA,noncliff,574,490,0.8536585365853658,0.8223933093019158,0.8802215581542854,1.8780575536357729,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,__bins__,__summary__,-1,-1,,,,1.8947396403348082,0.8181818181818182,0.048484848484848464,0.7619047619047619,0.1428571428571429,CHEMBL233_Ki
71339737,mondrian_nb,cliffB_oracle,all,629,540,0.8585055643879174,0.8290878074503408,0.8835709378228319,2.022318209772412,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffB_oracle,cliff,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,1.788997709900446,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffB_oracle,noncliff,599,526,0.8781302170283807,0.849495709729623,0.9019456408473252,2.0340037106007243,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffA,all,629,540,0.8585055643879174,0.8290878074503408,0.8835709378228319,2.022318209772412,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffA,cliff,55,34,0.6181818181818182,0.4860922023248993,0.7348404574110621,1.8000134670124392,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffA,noncliff,574,506,0.8815331010452961,0.8525260462836766,0.9054673328932104,2.0436191868661377,,,,,CHEMBL233_Ki
71339737,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.022318209772412,0.7972972972972973,0.12005807460352924,0.7936507936507936,0.12698412698412698,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffB_oracle,all,629,534,0.848966613672496,0.8188694214235126,0.8748272286317487,2.0101489631921923,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffB_oracle,cliff,30,15,0.5,0.33154125640533766,0.6684587435946623,1.8426983934867076,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffB_oracle,noncliff,599,519,0.8664440734557596,0.8368538750623256,0.8913641225166593,2.018535469187459,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffA,all,629,534,0.848966613672496,0.8188694214235126,0.8748272286317487,2.0101489631921923,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffA,cliff,55,35,0.6363636363636364,0.5042276149984125,0.7506946846969275,1.8342254844029702,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,cliffA,noncliff,574,499,0.8693379790940766,0.8392934163816077,0.8944718639174793,2.027005742518686,,,,,CHEMBL233_Ki
71339737,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.0101489631921923,0.7702702702702703,0.13806306306306304,0.7698412698412699,0.1507936507936507,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,all,629,530,0.8426073131955485,0.8120784933806982,0.8689767598626221,2.006637171166021,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,cliff,30,15,0.5,0.33154125640533766,0.6684587435946623,1.83278231812315,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,noncliff,599,515,0.8597662771285476,0.8296610421296801,0.8852864680218976,2.0153444259094035,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,all,629,530,0.8426073131955485,0.8120784933806982,0.8689767598626221,2.006637171166021,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,cliff,55,34,0.6181818181818182,0.4860922023248993,0.7348404574110621,1.8103311523574634,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,noncliff,574,496,0.8641114982578397,0.8336466571375309,0.8897351522139274,2.025446981330604,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.006637171166021,0.7972972972972973,0.11936936936936937,0.7619047619047619,0.15873015873015872,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,all,629,525,0.834658187599364,0.8036123671202956,0.8616411401080982,1.9211794088138738,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,cliff,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,1.998183764615994,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,noncliff,599,511,0.8530884808013356,0.8224891279553943,0.8791878947687759,1.9173227632812133,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,all,629,525,0.834658187599364,0.8036123671202956,0.8616411401080982,1.9211794088138738,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,cliff,55,33,0.6,0.46812799210121386,0.7188150276753689,1.9962483898819972,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,noncliff,574,492,0.8571428571428571,0.8261386876996041,0.8833984937216829,1.9139863879798202,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,1.9211794088138738,0.7899159663865546,0.09341736694677871,0.8095238095238095,0.0793650793650793,CHEMBL233_Ki
99182118,global,cliffB_oracle,all,629,521,0.8282988871224165,0.7968565935039312,0.8557555169125216,1.9756006166634317,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,cliff,27,7,0.25925925925925924,0.1317037456190719,0.44678571314553067,1.9756006166634312,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,noncliff,602,514,0.8538205980066446,0.8233561756049491,0.8797980800137303,1.9756006166634317,,,,,CHEMBL233_Ki
99182118,global,cliffA,all,629,521,0.8282988871224165,0.7968565935039312,0.8557555169125216,1.9756006166634317,,,,,CHEMBL233_Ki
99182118,global,cliffA,cliff,64,36,0.5625,0.4408620895699301,0.6770599029559693,1.9756006166634315,,,,,CHEMBL233_Ki
99182118,global,cliffA,noncliff,565,485,0.8584070796460177,0.8272349673332366,0.8847384546455945,1.9756006166634312,,,,,CHEMBL233_Ki
99182118,global,__bins__,__summary__,-1,-1,,,,1.9756006166634317,0.7027027027027027,0.19729729729729728,0.6666666666666666,0.2777777777777778,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,all,629,526,0.8362480127186009,0.8053036527380121,0.863110203693367,2.0618862130132123,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,cliff,27,8,0.2962962962962963,0.1585304046977976,0.4848068296414814,1.9676696810432976,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,noncliff,602,518,0.8604651162790697,0.8304934273402107,0.885865603031871,2.0661118714238227,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,all,629,526,0.8362480127186009,0.8053036527380121,0.863110203693367,2.0618862130132123,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,cliff,64,36,0.5625,0.4408620895699301,0.6770599029559693,1.9856343275546084,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,noncliff,565,490,0.8672566371681416,0.8367838577229718,0.8927691549220034,2.070523594728877,,,,,CHEMBL233_Ki
99182118,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.0618862130132123,0.6959459459459459,0.20405405405405408,0.6825396825396826,0.26190476190476186,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,all,629,530,0.8426073131955485,0.8120784933806982,0.8689767598626221,2.0163518580405837,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,cliff,27,12,0.4444444444444444,0.27585858177023004,0.6268697548677552,2.1522712123888232,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,noncliff,602,518,0.8604651162790697,0.8304934273402107,0.885865603031871,2.010255807264167,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,all,629,530,0.8426073131955485,0.8120784933806982,0.8689767598626221,2.0163518580405837,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,cliff,64,42,0.65625,0.5340364020991819,0.7607685792155665,2.194723367280617,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,noncliff,565,488,0.863716814159292,0.8329596305719565,0.889561545806561,1.9961469437195887,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.0163518580405837,0.8166666666666667,0.05495495495495495,0.7063492063492064,0.2222222222222222,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,all,629,540,0.8585055643879174,0.8290878074503408,0.8835709378228319,2.0780549925758027,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,cliff,27,12,0.4444444444444444,0.27585858177023004,0.6268697548677552,2.146203989053614,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,noncliff,602,528,0.8770764119601329,0.848430411487444,0.9009405557681437,2.0749984761224787,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,all,629,540,0.8585055643879174,0.8290878074503408,0.8835709378228319,2.0780549925758027,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,cliff,64,44,0.6875,0.5660766429725185,0.7876893346051795,2.2175476954082423,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,noncliff,565,496,0.8778761061946903,0.8482962692084326,0.9023522522359153,2.0622540492461106,,,,,CHEMBL233_Ki
99182118,mondrian_std,__bins__,__summary__,-1,-1,,,,2.0780549925758027,0.8333333333333334,0.04166666666666663,0.7142857142857143,0.23809523809523803,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,all,629,540,0.8585055643879174,0.8290878074503408,0.8835709378228319,2.07125451783761,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,cliff,27,13,0.48148148148148145,0.3074322697621846,0.6601438424504771,2.2638473970142825,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,noncliff,602,527,0.8754152823920266,0.8466302594366155,0.8994395141306217,2.0626166312300187,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,all,629,540,0.8585055643879174,0.8290878074503408,0.8835709378228319,2.07125451783761,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,cliff,64,42,0.65625,0.5340364020991819,0.7607685792155665,2.21474982554663,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,noncliff,565,498,0.8814159292035398,0.8521477807214551,0.9055325769893504,2.0550001820971198,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.07125451783761,0.8243243243243243,0.08476658476658472,0.7777777777777778,0.1428571428571428,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,all,629,530,0.8426073131955485,0.8120784933806982,0.8689767598626221,2.109453088641658,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,cliff,27,10,0.37037037037037035,0.21532512960965597,0.5577076558789761,2.014723134180949,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,noncliff,602,520,0.8637873754152824,0.8340697713625386,0.8888916463862445,2.113701774306839,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,all,629,530,0.8426073131955485,0.8120784933806982,0.8689767598626221,2.109453088641658,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,cliff,64,34,0.53125,0.41072087051471007,0.6482401257482395,1.9084494913798213,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,noncliff,565,496,0.8778761061946903,0.8482962692084326,0.9023522522359153,2.1322216377120253,,,,,CHEMBL233_Ki
99182118,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.109453088641658,0.7567567567567568,0.18539200357382168,0.7619047619047619,0.1507936507936508,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,all,629,521,0.8282988871224165,0.7968565935039312,0.8557555169125216,1.9846130552315704,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,cliff,27,10,0.37037037037037035,0.21532512960965597,0.5577076558789761,2.02256060208712,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,noncliff,602,511,0.8488372093023255,0.8180161767725171,0.8752344977811104,1.9829110888443617,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,all,629,521,0.8282988871224165,0.7968565935039312,0.8557555169125216,1.9846130552315704,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,cliff,64,35,0.546875,0.4257359722005412,0.6627055221938833,1.9568063145922943,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,noncliff,565,486,0.8601769911504424,0.8291416643866014,0.8863476757254585,1.9877628453216833,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,1.9846130552315704,0.7027027027027027,0.20563063063063058,0.7301587301587301,0.19841269841269848,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,all,629,529,0.8410174880763116,0.8103833054642974,0.8675115985760377,2.077934221531025,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,cliff,27,8,0.2962962962962963,0.1585304046977976,0.4848068296414814,1.8977327999790146,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,noncliff,602,521,0.8654485049833887,0.8358599405717335,0.8904026708654,2.0860163450890052,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,all,629,529,0.8410174880763116,0.8103833054642974,0.8675115985760377,2.077934221531025,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,cliff,64,35,0.546875,0.4257359722005412,0.6627055221938833,1.9235461620661682,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,noncliff,565,494,0.8743362831858407,0.8444519459471862,0.8991647392307041,2.0954224264969556,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.077934221531025,0.7094594594594594,0.1988738738738739,0.6984126984126984,0.24603174603174605,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,all,629,525,0.834658187599364,0.8036123671202956,0.8616411401080982,1.9679533406486516,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,cliff,27,11,0.4074074074074074,0.24514757074395552,0.592732990319353,2.092318759763773,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,noncliff,602,514,0.8538205980066446,0.8233561756049491,0.8797980800137303,1.962375489625216,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,all,629,525,0.834658187599364,0.8036123671202956,0.8616411401080982,1.9679533406486516,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,cliff,64,34,0.53125,0.41072087051471007,0.6482401257482395,1.960063413730377,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,noncliff,565,491,0.8690265486725663,0.8386983840070802,0.8943705467711237,1.968847066883642,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,1.9679533406486516,0.8,0.08429752066115703,0.8015873015873016,0.09523809523809523,CHEMBL233_Ki
89709943,global,cliffB_oracle,all,629,528,0.8394276629570747,0.8086891105357936,0.8660454443015559,2.0417522354947413,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,cliff,18,9,0.5,0.29031021505169974,0.7096897849483003,2.041752235494741,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,noncliff,611,519,0.8494271685761048,0.8188913005042182,0.8755966750122894,2.0417522354947413,,,,,CHEMBL233_Ki
89709943,global,cliffA,all,629,528,0.8394276629570747,0.8086891105357936,0.8660454443015559,2.0417522354947413,,,,,CHEMBL233_Ki
89709943,global,cliffA,cliff,45,29,0.6444444444444445,0.4983581419637687,0.7678091739578413,2.041752235494741,,,,,CHEMBL233_Ki
89709943,global,cliffA,noncliff,584,499,0.8544520547945206,0.8235339393967397,0.880737584477319,2.041752235494741,,,,,CHEMBL233_Ki
89709943,global,__bins__,__summary__,-1,-1,,,,2.0417522354947413,0.7465753424657534,0.19557341786482507,0.6746031746031746,0.2777777777777777,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,all,629,528,0.8394276629570747,0.8086891105357936,0.8660454443015559,2.033963803057144,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,cliff,18,9,0.5,0.29031021505169974,0.7096897849483003,2.0382882844536905,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,noncliff,611,519,0.8494271685761048,0.8188913005042182,0.8755966750122894,2.033836404259864,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,all,629,528,0.8394276629570747,0.8086891105357936,0.8660454443015559,2.033963803057144,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,cliff,45,29,0.6444444444444445,0.4983581419637687,0.7678091739578413,2.038705584192646,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,noncliff,584,499,0.8544520547945206,0.8235339393967397,0.880737584477319,2.033598426086086,,,,,CHEMBL233_Ki
89709943,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.033963803057144,0.7465753424657534,0.19557341786482507,0.6746031746031746,0.2777777777777777,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,all,629,535,0.8505564387917329,0.8205697619413707,0.8762872373168759,2.079513385102767,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,cliff,18,12,0.6666666666666666,0.43749467295945105,0.837212252491663,2.3299621014706675,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,noncliff,611,523,0.855973813420622,0.8259072740413254,0.8815921857939928,2.0721351905125505,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,all,629,535,0.8505564387917329,0.8205697619413707,0.8762872373168759,2.079513385102767,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,cliff,45,36,0.8,0.6617703088385799,0.8910387319216871,2.3094363735121832,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,noncliff,584,499,0.8544520547945206,0.8235339393967397,0.880737584477319,2.061796716475329,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.079513385102767,0.8099173553719008,0.08734291860070198,0.7380952380952381,0.19841269841269837,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,all,629,529,0.8410174880763116,0.8103833054642974,0.8675115985760377,2.0633391806049373,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,cliff,18,11,0.6111111111111112,0.3861904160223791,0.7969475342783638,2.3108219570143347,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,noncliff,611,518,0.8477905073649754,0.8171401954436924,0.8740949089931124,2.056048362314644,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,all,629,529,0.8410174880763116,0.8103833054642974,0.8675115985760377,2.0633391806049373,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,cliff,45,35,0.7777777777777778,0.6373070782524372,0.8745531446737361,2.3039344185260497,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,noncliff,584,494,0.8458904109589042,0.8143556461757835,0.8729044882327184,2.0448001639843034,,,,,CHEMBL233_Ki
89709943,mondrian_std,__bins__,__summary__,-1,-1,,,,2.0633391806049373,0.8083333333333333,0.07522831050228307,0.7222222222222222,0.2063492063492064,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,all,629,519,0.8251192368839427,0.7934841840253425,0.8528072279851399,1.9332640678395538,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,cliff,18,12,0.6666666666666666,0.43749467295945105,0.837212252491663,2.1469820375044364,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,noncliff,611,507,0.8297872340425532,0.7979492660437317,0.8575042565163444,1.9269679574402612,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,all,629,519,0.8251192368839427,0.7934841840253425,0.8528072279851399,1.9332640678395538,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,cliff,45,34,0.7555555555555555,0.6132661994297965,0.8576452056622828,2.1461827114144945,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,noncliff,584,485,0.8304794520547946,0.7979115494831843,0.858728083887315,1.9168576655092935,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,__bins__,__summary__,-1,-1,,,,1.9332640678395538,0.8083333333333333,0.051170798898071634,0.7301587301587301,0.15873015873015872,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,all,629,536,0.8521462639109698,0.8222711728071743,0.8777461756540574,2.0394830852204144,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,cliff,18,9,0.5,0.29031021505169974,0.7096897849483003,1.9645677961023047,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,noncliff,611,527,0.8625204582651391,0.832942515091778,0.8875684290623505,2.041690082281177,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,all,629,536,0.8521462639109698,0.8222711728071743,0.8777461756540574,2.0394830852204144,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,cliff,45,29,0.6444444444444445,0.4983581419637687,0.7678091739578413,1.9712750308786604,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,noncliff,584,507,0.8681506849315068,0.8382894440167595,0.8932003030021903,2.044738842832365,,,,,CHEMBL233_Ki
89709943,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.0394830852204144,0.773972602739726,0.15991169478093514,0.7301587301587301,0.2063492063492064,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,all,629,526,0.8362480127186009,0.8053036527380121,0.863110203693367,2.0488160794764556,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,cliff,18,10,0.5555555555555556,0.33716415642042774,0.7544048187299437,2.1044930438646667,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,noncliff,611,516,0.8445171849427169,0.8136413455176246,0.8710880167597752,2.0471758415730386,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,all,629,526,0.8362480127186009,0.8053036527380121,0.863110203693367,2.0488160794764556,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,cliff,45,30,0.6666666666666666,0.5207048830990042,0.7864112506566996,2.0840944432539295,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,noncliff,584,496,0.8493150684931506,0.8180231232943026,0.8760415669004219,2.0460977124045616,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.0488160794764556,0.7465753424657534,0.18730895505490774,0.6587301587301587,0.2777777777777778,CHEMBL233_Ki
