seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
89709943,mondrian_pair,cliffB_oracle,all,732,654,0.8934426229508197,0.8690005942336607,0.9137767188619264,2.3336928574711577,,,,,CHEMBL234_Ki
89709943,mondrian_pair,cliffB_oracle,cliff,24,13,0.5416666666666666,0.3507486535891948,0.72108666268789,2.0141319751830657,,,,,CHEMBL234_Ki
89709943,mondrian_pair,cliffB_oracle,noncliff,708,641,0.905367231638418,0.8815661413043769,0.9247931861657372,2.3445254297521103,,,,,CHEMBL234_Ki
89709943,mondrian_pair,cliffA,all,732,654,0.8934426229508197,0.8690005942336607,0.9137767188619264,2.3336928574711577,,,,,CHEMBL234_Ki
89709943,mondrian_pair,cliffA,cliff,47,30,0.6382978723404256,0.4953589653479511,0.7603378675428585,2.093714853303332,,,,,CHEMBL234_Ki
89709943,mondrian_pair,cliffA,noncliff,685,624,0.910948905109489,0.8872646666234337,0.9300496700656841,2.350158501552746,,,,,CHEMBL234_Ki
89709943,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.3336928574711577,0.7989130434782609,0.15729133608378298,0.7142857142857143,0.26530612244897955,CHEMBL234_Ki
89709943,mondrian_wstd,cliffB_oracle,all,732,667,0.9112021857923497,0.8883912092394397,0.9297198020167119,2.405253846697741,,,,,CHEMBL234_Ki
89709943,mondrian_wstd,cliffB_oracle,cliff,24,19,0.7916666666666666,0.5952954674681133,0.9075517464714814,2.5556521865191635,,,,,CHEMBL234_Ki
89709943,mondrian_wstd,cliffB_oracle,noncliff,708,648,0.9152542372881356,0.8924318632304886,0.9335947649096286,2.4001555978902354,,,,,CHEMBL234_Ki
89709943,mondrian_wstd,cliffA,all,732,667,0.9112021857923497,0.8883912092394397,0.9297198020167119,2.405253846697741,,,,,CHEMBL234_Ki
89709943,mondrian_wstd,cliffA,cliff,47,37,0.7872340425531915,0.6509597329080159,0.88010292001905,2.482113177498265,,,,,CHEMBL234_Ki
89709943,mondrian_wstd,cliffA,noncliff,685,630,0.9197080291970803,0.8969397599729517,0.9377951309617601,2.399980286774202,,,,,CHEMBL234_Ki
89709943,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.405253846697741,0.8804347826086957,0.053871786734369986,0.782312925170068,0.20408163265306123,CHEMBL234_Ki
89709943,mondrian_std,cliffB_oracle,all,732,666,0.9098360655737705,0.8868917562434594,0.9285012782311105,2.3991792832604424,,,,,CHEMBL234_Ki
89709943,mondrian_std,cliffB_oracle,cliff,24,18,0.75,0.55100555994846,0.8800063377140499,2.532993644129419,,,,,CHEMBL234_Ki
89709943,mondrian_std,cliffB_oracle,noncliff,708,648,0.9152542372881356,0.8924318632304886,0.9335947649096286,2.3946432032309857,,,,,CHEMBL234_Ki
89709943,mondrian_std,cliffA,all,732,666,0.9098360655737705,0.8868917562434594,0.9285012782311105,2.3991792832604424,,,,,CHEMBL234_Ki
89709943,mondrian_std,cliffA,cliff,47,36,0.7659574468085106,0.6277574244984441,0.8639672541377281,2.4778858243572737,,,,,CHEMBL234_Ki
89709943,mondrian_std,cliffA,noncliff,685,630,0.9197080291970803,0.8969397599729517,0.9377951309617601,2.3937789804406604,,,,,CHEMBL234_Ki
89709943,mondrian_std,__bins__,__summary__,-1,-1,,,,2.3991792832604424,0.8804347826086957,0.053871786734369986,0.782312925170068,0.20408163265306123,CHEMBL234_Ki
89709943,mondrian_iqr,cliffB_oracle,all,732,672,0.9180327868852459,0.8959105952947577,0.9357902998693037,2.431827324509734,,,,,CHEMBL234_Ki
89709943,mondrian_iqr,cliffB_oracle,cliff,24,18,0.75,0.55100555994846,0.8800063377140499,2.490090701824266,,,,,CHEMBL234_Ki
89709943,mondrian_iqr,cliffB_oracle,noncliff,708,654,0.923728813559322,0.9018096876625702,0.9410746267661206,2.4298522947702583,,,,,CHEMBL234_Ki
89709943,mondrian_iqr,cliffA,all,732,672,0.9180327868852459,0.8959105952947577,0.9357902998693037,2.431827324509734,,,,,CHEMBL234_Ki
89709943,mondrian_iqr,cliffA,cliff,47,38,0.8085106382978723,0.6745599542033822,0.8958406730145774,2.431414885098029,,,,,CHEMBL234_Ki
89709943,mondrian_iqr,cliffA,noncliff,685,634,0.9255474452554745,0.9034279455049657,0.9429206482601423,2.4318556232722885,,,,,CHEMBL234_Ki
89709943,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.431827324509734,0.875,0.07390510948905105,0.782312925170068,0.19727891156462585,CHEMBL234_Ki
89709943,mondrian_nb,cliffB_oracle,all,732,656,0.8961748633879781,0.8719702085975073,0.9162430580612436,2.301100493956406,,,,,CHEMBL234_Ki
89709943,mondrian_nb,cliffB_oracle,cliff,24,13,0.5416666666666666,0.3507486535891948,0.72108666268789,1.9785813565704355,,,,,CHEMBL234_Ki
89709943,mondrian_nb,cliffB_oracle,noncliff,708,643,0.9081920903954802,0.8846630248927895,0.9273155313401827,2.3120333460711846,,,,,CHEMBL234_Ki
89709943,mondrian_nb,cliffA,all,732,656,0.8961748633879781,0.8719702085975073,0.9162430580612436,2.301100493956406,,,,,CHEMBL234_Ki
89709943,mondrian_nb,cliffA,cliff,47,31,0.6595744680851063,0.5167092456194193,0.7783255615622839,2.09862589975834,,,,,CHEMBL234_Ki
89709943,mondrian_nb,cliffA,noncliff,685,625,0.9124087591240876,0.8888727463376495,0.9313450160590674,2.314992911368536,,,,,CHEMBL234_Ki
89709943,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.301100493956406,0.8369565217391305,0.11194858774992056,0.782312925170068,0.17006802721088432,CHEMBL234_Ki
89709943,mondrian_nnsim,cliffB_oracle,all,732,662,0.9043715846994536,0.8809077189531465,0.9236134083950958,2.3353462752469096,,,,,CHEMBL234_Ki
89709943,mondrian_nnsim,cliffB_oracle,cliff,24,18,0.75,0.55100555994846,0.8800063377140499,2.749172743606241,,,,,CHEMBL234_Ki
89709943,mondrian_nnsim,cliffB_oracle,noncliff,708,644,0.9096045197740112,0.8862136859767269,0.9285744846376742,2.3213182593703223,,,,,CHEMBL234_Ki
89709943,mondrian_nnsim,cliffA,all,732,662,0.9043715846994536,0.8809077189531465,0.9236134083950958,2.3353462752469096,,,,,CHEMBL234_Ki
89709943,mondrian_nnsim,cliffA,cliff,47,37,0.7872340425531915,0.6509597329080159,0.88010292001905,2.6129635017401736,,,,,CHEMBL234_Ki
89709943,mondrian_nnsim,cliffA,noncliff,685,625,0.9124087591240876,0.8888727463376495,0.9313450160590674,2.316298085983868,,,,,CHEMBL234_Ki
89709943,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.3353462752469096,0.8315217391304348,0.12468264043160904,0.7414965986394558,0.23809523809523803,CHEMBL234_Ki
89709943,mondrian_pairgap,cliffB_oracle,all,732,656,0.8961748633879781,0.8719702085975073,0.9162430580612436,2.3565948428992467,,,,,CHEMBL234_Ki
89709943,mondrian_pairgap,cliffB_oracle,cliff,24,13,0.5416666666666666,0.3507486535891948,0.72108666268789,1.918599705857685,,,,,CHEMBL234_Ki
89709943,mondrian_pairgap,cliffB_oracle,noncliff,708,643,0.9081920903954802,0.8846630248927895,0.9273155313401827,2.371442135680317,,,,,CHEMBL234_Ki
89709943,mondrian_pairgap,cliffA,all,732,656,0.8961748633879781,0.8719702085975073,0.9162430580612436,2.3565948428992467,,,,,CHEMBL234_Ki
89709943,mondrian_pairgap,cliffA,cliff,47,31,0.6595744680851063,0.5167092456194193,0.7783255615622839,2.003737649333603,,,,,CHEMBL234_Ki
89709943,mondrian_pairgap,cliffA,noncliff,685,625,0.9124087591240876,0.8888727463376495,0.9313450160590674,2.3808054824577654,,,,,CHEMBL234_Ki
89709943,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.3565948428992467,0.8097826086956522,0.14642177086639163,0.7210884353741497,0.25850340136054417,CHEMBL234_Ki
89709943,mondrian_rfstd,cliffB_oracle,all,732,669,0.9139344262295082,0.8913944460422344,0.932152518777081,2.320993038658052,,,,,CHEMBL234_Ki
89709943,mondrian_rfstd,cliffB_oracle,cliff,24,18,0.75,0.55100555994846,0.8800063377140499,2.506486844627968,,,,,CHEMBL234_Ki
89709943,mondrian_rfstd,cliffB_oracle,noncliff,708,651,0.9194915254237288,0.8971127820250595,0.9373426892593444,2.3147051130319536,,,,,CHEMBL234_Ki
89709943,mondrian_rfstd,cliffA,all,732,669,0.9139344262295082,0.8913944460422344,0.932152518777081,2.320993038658052,,,,,CHEMBL234_Ki
89709943,mondrian_rfstd,cliffA,cliff,47,35,0.7446808510638298,0.6049182446958253,0.8474684596494529,2.368951245767803,,,,,CHEMBL234_Ki
89709943,mondrian_rfstd,cliffA,noncliff,685,634,0.9255474452554745,0.9034279455049657,0.9429206482601423,2.317702475542492,,,,,CHEMBL234_Ki
89709943,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.320993038658052,0.8905109489051095,0.04379562043795615,0.8972602739726028,0.048317957319914284,CHEMBL234_Ki
86921808,global,cliffB_oracle,all,732,637,0.8702185792349727,0.8439275065362623,0.8926442012724326,2.1012897413587943,,,,,CHEMBL234_Ki
86921808,global,cliffB_oracle,cliff,25,17,0.68,0.48410269273102247,0.8279480969309202,2.1012897413587943,,,,,CHEMBL234_Ki
86921808,global,cliffB_oracle,noncliff,707,620,0.8769448373408769,0.8506731022712929,0.8991424766965713,2.101289741358794,,,,,CHEMBL234_Ki
86921808,global,cliffA,all,732,637,0.8702185792349727,0.8439275065362623,0.8926442012724326,2.1012897413587943,,,,,CHEMBL234_Ki
86921808,global,cliffA,cliff,55,43,0.7818181818181819,0.6562996597815998,0.8705397595887698,2.1012897413587948,,,,,CHEMBL234_Ki
86921808,global,cliffA,noncliff,677,594,0.8774002954209749,0.8505431504044737,0.8999986877572598,2.1012897413587943,,,,,CHEMBL234_Ki
86921808,global,__bins__,__summary__,-1,-1,,,,2.1012897413587943,0.8248587570621468,0.1031987968946877,0.7006802721088435,0.25850340136054417,CHEMBL234_Ki
86921808,mondrian_pair,cliffB_oracle,all,732,642,0.8770491803278688,0.8512727872927797,0.8988888044238246,2.1589829548673034,,,,,CHEMBL234_Ki
86921808,mondrian_pair,cliffB_oracle,cliff,25,16,0.64,0.44518497748164865,0.7975211922554178,2.014423911259795,,,,,CHEMBL234_Ki
86921808,mondrian_pair,cliffB_oracle,noncliff,707,626,0.8854314002828855,0.8598422201217659,0.906854760248752,2.164094660794018,,,,,CHEMBL234_Ki
86921808,mondrian_pair,cliffA,all,732,642,0.8770491803278688,0.8512727872927797,0.8988888044238246,2.1589829548673034,,,,,CHEMBL234_Ki
86921808,mondrian_pair,cliffA,cliff,55,42,0.7636363636363637,0.6365163381083228,0.8563334413026682,2.030116810551015,,,,,CHEMBL234_Ki
86921808,mondrian_pair,cliffA,noncliff,677,600,0.8862629246676514,0.8601358695782476,0.9080312172291626,2.1694521394129396,,,,,CHEMBL234_Ki
86921808,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.1589829548673034,0.8418079096045198,0.07905539974799825,0.7278911564625851,0.23129251700680264,CHEMBL234_Ki
86921808,mondrian_wstd,cliffB_oracle,all,732,639,0.8729508196721312,0.8468629087260705,0.8951447526457882,2.1204506224776294,,,,,CHEMBL234_Ki
86921808,mondrian_wstd,cliffB_oracle,cliff,25,17,0.68,0.48410269273102247,0.8279480969309202,2.264470576363795,,,,,CHEMBL234_Ki
86921808,mondrian_wstd,cliffB_oracle,noncliff,707,622,0.8797736916548797,0.853725225211124,0.9017174875576248,2.1153579791294623,,,,,CHEMBL234_Ki
86921808,mondrian_wstd,cliffA,all,732,639,0.8729508196721312,0.8468629087260705,0.8951447526457882,2.1204506224776294,,,,,CHEMBL234_Ki
86921808,mondrian_wstd,cliffA,cliff,55,43,0.7818181818181819,0.6562996597815998,0.8705397595887698,2.2654302301765425,,,,,CHEMBL234_Ki
86921808,mondrian_wstd,cliffA,noncliff,677,596,0.880354505169867,0.8537359592727989,0.9026809617708267,2.1086723677901253,,,,,CHEMBL234_Ki
86921808,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.1204506224776294,0.841726618705036,0.05035971223021585,0.7210884353741497,0.23809523809523803,CHEMBL234_Ki
86921808,mondrian_std,cliffB_oracle,all,732,637,0.8702185792349727,0.8439275065362623,0.8926442012724326,2.1229891654258317,,,,,CHEMBL234_Ki
86921808,mondrian_std,cliffB_oracle,cliff,25,17,0.68,0.48410269273102247,0.8279480969309202,2.2709570316346195,,,,,CHEMBL234_Ki
86921808,mondrian_std,cliffB_oracle,noncliff,707,620,0.8769448373408769,0.8506731022712929,0.8991424766965713,2.117756921217601,,,,,CHEMBL234_Ki
86921808,mondrian_std,cliffA,all,732,637,0.8702185792349727,0.8439275065362623,0.8926442012724326,2.1229891654258317,,,,,CHEMBL234_Ki
86921808,mondrian_std,cliffA,cliff,55,43,0.7818181818181819,0.6562996597815998,0.8705397595887698,2.2866774108176595,,,,,CHEMBL234_Ki
86921808,mondrian_std,cliffA,noncliff,677,594,0.8774002954209749,0.8505431504044737,0.8999986877572598,2.1096910066421537,,,,,CHEMBL234_Ki
86921808,mondrian_std,__bins__,__summary__,-1,-1,,,,2.1229891654258317,0.841726618705036,0.05035971223021585,0.7142857142857143,0.2448979591836734,CHEMBL234_Ki
86921808,mondrian_iqr,cliffB_oracle,all,732,646,0.8825136612021858,0.8571658157019068,0.9038676831410252,2.1794167879674347,,,,,CHEMBL234_Ki
86921808,mondrian_iqr,cliffB_oracle,cliff,25,17,0.68,0.48410269273102247,0.8279480969309202,2.3802512405788985,,,,,CHEMBL234_Ki
86921808,mondrian_iqr,cliffB_oracle,noncliff,707,629,0.8896746817538896,0.8644416544940741,0.9106960265777706,2.1723151453715555,,,,,CHEMBL234_Ki
86921808,mondrian_iqr,cliffA,all,732,646,0.8825136612021858,0.8571658157019068,0.9038676831410252,2.1794167879674347,,,,,CHEMBL234_Ki
86921808,mondrian_iqr,cliffA,cliff,55,43,0.7818181818181819,0.6562996597815998,0.8705397595887698,2.300168804934125,,,,,CHEMBL234_Ki
86921808,mondrian_iqr,cliffA,noncliff,677,603,0.8906942392909897,0.8649489370472947,0.9120307740829539,2.1696068013600964,,,,,CHEMBL234_Ki
86921808,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.1794167879674347,0.864406779661017,0.04206804048286794,0.7346938775510204,0.22448979591836726,CHEMBL234_Ki
86921808,mondrian_nb,cliffB_oracle,all,732,642,0.8770491803278688,0.8512727872927797,0.8988888044238246,2.148140016685701,,,,,CHEMBL234_Ki
86921808,mondrian_nb,cliffB_oracle,cliff,25,15,0.6,0.40739457358967,0.7659669762225203,1.9380938765609799,,,,,CHEMBL234_Ki
86921808,mondrian_nb,cliffB_oracle,noncliff,707,627,0.8868458274398868,0.8613742220690856,0.9081363252018746,2.155567390806094,,,,,CHEMBL234_Ki
86921808,mondrian_nb,cliffA,all,732,642,0.8770491803278688,0.8512727872927797,0.8988888044238246,2.148140016685701,,,,,CHEMBL234_Ki
86921808,mondrian_nb,cliffA,cliff,55,39,0.7090909090909091,0.5785927950724501,0.8122880644604047,1.9807591601189956,,,,,CHEMBL234_Ki
86921808,mondrian_nb,cliffA,noncliff,677,603,0.8906942392909897,0.8649489370472947,0.9120307740829539,2.1617381660375012,,,,,CHEMBL234_Ki
86921808,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.148140016685701,0.8192090395480226,0.10832719233603538,0.7619047619047619,0.1768707482993198,CHEMBL234_Ki
86921808,mondrian_nnsim,cliffB_oracle,all,732,652,0.8907103825136612,0.8660354896436621,0.9113058698887612,2.1817732589840144,,,,,CHEMBL234_Ki
86921808,mondrian_nnsim,cliffB_oracle,cliff,25,17,0.68,0.48410269273102247,0.8279480969309202,2.2111917751018986,,,,,CHEMBL234_Ki
86921808,mondrian_nnsim,cliffB_oracle,noncliff,707,635,0.8981612446958982,0.8736727985499991,0.9183462839244992,2.1807330002811187,,,,,CHEMBL234_Ki
86921808,mondrian_nnsim,cliffA,all,732,652,0.8907103825136612,0.8660354896436621,0.9113058698887612,2.1817732589840144,,,,,CHEMBL234_Ki
86921808,mondrian_nnsim,cliffA,cliff,55,44,0.8,0.6763512084273607,0.8844778509023875,2.157267003281599,,,,,CHEMBL234_Ki
86921808,mondrian_nnsim,cliffA,noncliff,677,608,0.8980797636632201,0.8729975212654487,0.9186698970695305,2.1837641660203992,,,,,CHEMBL234_Ki
86921808,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.1817732589840144,0.8192090395480226,0.12323700361744505,0.7278911564625851,0.2448979591836734,CHEMBL234_Ki
86921808,mondrian_pairgap,cliffB_oracle,all,732,639,0.8729508196721312,0.8468629087260705,0.8951447526457882,2.179012825134113,,,,,CHEMBL234_Ki
86921808,mondrian_pairgap,cliffB_oracle,cliff,25,15,0.6,0.40739457358967,0.7659669762225203,1.9221366514437954,,,,,CHEMBL234_Ki
86921808,mondrian_pairgap,cliffB_oracle,noncliff,707,624,0.8826025459688827,0.8567815543879288,0.9042882921817047,2.1880961410354685,,,,,CHEMBL234_Ki
86921808,mondrian_pairgap,cliffA,all,732,639,0.8729508196721312,0.8468629087260705,0.8951447526457882,2.179012825134113,,,,,CHEMBL234_Ki
86921808,mondrian_pairgap,cliffA,cliff,55,40,0.7272727272727273,0.5976780188832919,0.8271924806089416,1.9932071009546737,,,,,CHEMBL234_Ki
86921808,mondrian_pairgap,cliffA,noncliff,677,599,0.8847858197932054,0.8585340570903012,0.906695488276163,2.1941078248828125,,,,,CHEMBL234_Ki
86921808,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.179012825134113,0.8273381294964028,0.1007194244604317,0.7210884353741497,0.2517006802721088,CHEMBL234_Ki
86921808,mondrian_rfstd,cliffB_oracle,all,732,629,0.8592896174863388,0.8322200265880221,0.8826078669680176,1.9611996180161162,,,,,CHEMBL234_Ki
86921808,mondrian_rfstd,cliffB_oracle,cliff,25,16,0.64,0.44518497748164865,0.7975211922554178,2.1082812714832198,,,,,CHEMBL234_Ki
86921808,mondrian_rfstd,cliffB_oracle,noncliff,707,613,0.867043847241867,0.8400220793908517,0.8900985312739167,1.9559987108921026,,,,,CHEMBL234_Ki
86921808,mondrian_rfstd,cliffA,all,732,629,0.8592896174863388,0.8322200265880221,0.8826078669680176,1.9611996180161162,,,,,CHEMBL234_Ki
86921808,mondrian_rfstd,cliffA,cliff,55,39,0.7090909090909091,0.5785927950724501,0.8122880644604047,2.0108464301756475,,,,,CHEMBL234_Ki
86921808,mondrian_rfstd,cliffA,noncliff,677,590,0.8714918759231906,0.844171102041771,0.894620570356178,1.9571662728628307,,,,,CHEMBL234_Ki
86921808,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,1.9611996180161162,0.8273381294964028,0.05755395683453246,0.815068493150685,0.10273972602739723,CHEMBL234_Ki
89165191,global,cliffB_oracle,all,732,671,0.9166666666666666,0.894403662778423,0.9345792556040563,2.245366958774074,,,,,CHEMBL234_Ki
89165191,global,cliffB_oracle,cliff,27,23,0.8518518518518519,0.6752131457218702,0.9408407222375568,2.2453669587740737,,,,,CHEMBL234_Ki
89165191,global,cliffB_oracle,noncliff,705,648,0.9191489361702128,0.896681032518466,0.9370738115947042,2.245366958774074,,,,,CHEMBL234_Ki
89165191,global,cliffA,all,732,671,0.9166666666666666,0.894403662778423,0.9345792556040563,2.245366958774074,,,,,CHEMBL234_Ki
89165191,global,cliffA,cliff,47,42,0.8936170212765957,0.7740573065626163,0.9536952178189183,2.2453669587740737,,,,,CHEMBL234_Ki
89165191,global,cliffA,noncliff,685,629,0.9182481751824818,0.8953226700195133,0.9365087952075998,2.245366958774074,,,,,CHEMBL234_Ki
89165191,global,__bins__,__summary__,-1,-1,,,,2.245366958774074,0.8197674418604651,0.1588039867109634,0.7959183673469388,0.1768707482993197,CHEMBL234_Ki
89165191,mondrian_pair,cliffB_oracle,all,732,667,0.9112021857923497,0.8883912092394397,0.9297198020167119,2.2274064543023036,,,,,CHEMBL234_Ki
89165191,mondrian_pair,cliffB_oracle,cliff,27,21,0.7777777777777778,0.5924307113336742,0.8939276054763996,2.0938721944838954,,,,,CHEMBL234_Ki
89165191,mondrian_pair,cliffB_oracle,noncliff,705,646,0.9163120567375886,0.893545700887969,0.9345661324359411,2.232520532337902,,,,,CHEMBL234_Ki
89165191,mondrian_pair,cliffA,all,732,667,0.9112021857923497,0.8883912092394397,0.9297198020167119,2.2274064543023036,,,,,CHEMBL234_Ki
89165191,mondrian_pair,cliffA,cliff,47,40,0.851063829787234,0.7231437757640644,0.9259328000356828,2.117468986947483,,,,,CHEMBL234_Ki
89165191,mondrian_pair,cliffA,noncliff,685,627,0.9153284671532846,0.8920941066984035,0.9339305071135114,2.234949608996722,,,,,CHEMBL234_Ki
89165191,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.2274064543023036,0.8255813953488372,0.1529900332225913,0.8027210884353742,0.17006802721088432,CHEMBL234_Ki
89165191,mondrian_wstd,cliffB_oracle,all,732,668,0.912568306010929,0.8898920958568038,0.9309368921809299,2.201197312802782,,,,,CHEMBL234_Ki
89165191,mondrian_wstd,cliffB_oracle,cliff,27,22,0.8148148148148148,0.6330131638145156,0.9181929285702346,2.4907389626733,,,,,CHEMBL234_Ki
89165191,mondrian_wstd,cliffB_oracle,noncliff,705,646,0.9163120567375886,0.893545700887969,0.9345661324359411,2.190108483658805,,,,,CHEMBL234_Ki
89165191,mondrian_wstd,cliffA,all,732,668,0.912568306010929,0.8898920958568038,0.9309368921809299,2.201197312802782,,,,,CHEMBL234_Ki
89165191,mondrian_wstd,cliffA,cliff,47,40,0.851063829787234,0.7231437757640644,0.9259328000356828,2.449426430992841,,,,,CHEMBL234_Ki
89165191,mondrian_wstd,cliffA,noncliff,685,628,0.9167883211678832,0.8937074670091069,0.9352205725104071,2.1841655338904715,,,,,CHEMBL234_Ki
89165191,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.201197312802782,0.8642857142857143,0.07857142857142851,0.8095238095238095,0.14965986394557818,CHEMBL234_Ki
89165191,mondrian_std,cliffB_oracle,all,732,672,0.9180327868852459,0.8959105952947577,0.9357902998693037,2.280656242384983,,,,,CHEMBL234_Ki
89165191,mondrian_std,cliffB_oracle,cliff,27,23,0.8518518518518519,0.6752131457218702,0.9408407222375568,2.4994653946856005,,,,,CHEMBL234_Ki
89165191,mondrian_std,cliffB_oracle,noncliff,705,649,0.9205673758865248,0.8982513532353288,0.9383249962724715,2.272276317403257,,,,,CHEMBL234_Ki
89165191,mondrian_std,cliffA,all,732,672,0.9180327868852459,0.8959105952947577,0.9357902998693037,2.280656242384983,,,,,CHEMBL234_Ki
89165191,mondrian_std,cliffA,cliff,47,42,0.8936170212765957,0.7740573065626163,0.9536952178189183,2.466916609072681,,,,,CHEMBL234_Ki
89165191,mondrian_std,cliffA,noncliff,685,630,0.9197080291970803,0.8969397599729517,0.9377951309617601,2.2678763340137102,,,,,CHEMBL234_Ki
89165191,mondrian_std,__bins__,__summary__,-1,-1,,,,2.280656242384983,0.8642857142857143,0.09285714285714286,0.8299319727891157,0.1360544217687074,CHEMBL234_Ki
89165191,mondrian_iqr,cliffB_oracle,all,732,658,0.8989071038251366,0.8749444883318519,0.9187047318900629,2.1645691047119886,,,,,CHEMBL234_Ki
89165191,mondrian_iqr,cliffB_oracle,cliff,27,23,0.8518518518518519,0.6752131457218702,0.9408407222375568,2.3956359291195413,,,,,CHEMBL234_Ki
89165191,mondrian_iqr,cliffB_oracle,noncliff,705,635,0.900709219858156,0.8764157113515867,0.9206595626313931,2.155719736968721,,,,,CHEMBL234_Ki
89165191,mondrian_iqr,cliffA,all,732,658,0.8989071038251366,0.8749444883318519,0.9187047318900629,2.1645691047119886,,,,,CHEMBL234_Ki
89165191,mondrian_iqr,cliffA,cliff,47,42,0.8936170212765957,0.7740573065626163,0.9536952178189183,2.3930689755416377,,,,,CHEMBL234_Ki
89165191,mondrian_iqr,cliffA,noncliff,685,616,0.8992700729927007,0.8744577656751629,0.919629165353163,2.148891011384991,,,,,CHEMBL234_Ki
89165191,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.1645691047119886,0.8546511627906976,0.0882059800664452,0.7959183673469388,0.1496598639455783,CHEMBL234_Ki
89165191,mondrian_nb,cliffB_oracle,all,732,669,0.9139344262295082,0.8913944460422344,0.932152518777081,2.1944774418902178,,,,,CHEMBL234_Ki
89165191,mondrian_nb,cliffB_oracle,cliff,27,23,0.8518518518518519,0.6752131457218702,0.9408407222375568,1.9613934882246693,,,,,CHEMBL234_Ki
89165191,mondrian_nb,cliffB_oracle,noncliff,705,646,0.9163120567375886,0.893545700887969,0.9345661324359411,2.2034040613923027,,,,,CHEMBL234_Ki
89165191,mondrian_nb,cliffA,all,732,669,0.9139344262295082,0.8913944460422344,0.932152518777081,2.1944774418902178,,,,,CHEMBL234_Ki
89165191,mondrian_nb,cliffA,cliff,47,42,0.8936170212765957,0.7740573065626163,0.9536952178189183,2.095075400916424,,,,,CHEMBL234_Ki
89165191,mondrian_nb,cliffA,noncliff,685,627,0.9153284671532846,0.8920941066984035,0.9339305071135114,2.201297727913237,,,,,CHEMBL234_Ki
89165191,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.1944774418902178,0.8488372093023255,0.11544850498338877,0.8435374149659864,0.10166806448606835,CHEMBL234_Ki
89165191,mondrian_nnsim,cliffB_oracle,all,732,670,0.9153005464480874,0.8928982909044181,0.9333666506964795,2.244187851456847,,,,,CHEMBL234_Ki
89165191,mondrian_nnsim,cliffB_oracle,cliff,27,24,0.8888888888888888,0.7194219918172017,0.9614796517169016,2.309876420003775,,,,,CHEMBL234_Ki
89165191,mondrian_nnsim,cliffB_oracle,noncliff,705,646,0.9163120567375886,0.893545700887969,0.9345661324359411,2.241672119044412,,,,,CHEMBL234_Ki
89165191,mondrian_nnsim,cliffA,all,732,670,0.9153005464480874,0.8928982909044181,0.9333666506964795,2.244187851456847,,,,,CHEMBL234_Ki
89165191,mondrian_nnsim,cliffA,cliff,47,42,0.8936170212765957,0.7740573065626163,0.9536952178189183,2.316983040695774,,,,,CHEMBL234_Ki
89165191,mondrian_nnsim,cliffA,noncliff,685,628,0.9167883211678832,0.8937074670091069,0.9352205725104071,2.2391931450419134,,,,,CHEMBL234_Ki
89165191,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.244187851456847,0.8255813953488372,0.1458471760797342,0.8231292517006803,0.14965986394557818,CHEMBL234_Ki
89165191,mondrian_pairgap,cliffB_oracle,all,732,660,0.9016393442622951,0.8779235993663403,0.9211615744187382,2.1592445829571574,,,,,CHEMBL234_Ki
89165191,mondrian_pairgap,cliffB_oracle,cliff,27,19,0.7037037037037037,0.5151931703585185,0.8414695953022023,2.0685594693309612,,,,,CHEMBL234_Ki
89165191,mondrian_pairgap,cliffB_oracle,noncliff,705,641,0.9092198581560283,0.8857365378304608,0.9282677685202992,2.1627176298619903,,,,,CHEMBL234_Ki
89165191,mondrian_pairgap,cliffA,all,732,660,0.9016393442622951,0.8779235993663403,0.9211615744187382,2.1592445829571574,,,,,CHEMBL234_Ki
89165191,mondrian_pairgap,cliffA,cliff,47,37,0.7872340425531915,0.6509597329080159,0.88010292001905,2.0832740267354217,,,,,CHEMBL234_Ki
89165191,mondrian_pairgap,cliffA,noncliff,685,623,0.9094890510948905,0.8856582700899023,0.9287526408916167,2.1644571612672614,,,,,CHEMBL234_Ki
89165191,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.1592445829571574,0.8197674418604651,0.1516611295681063,0.7891156462585034,0.1768707482993197,CHEMBL234_Ki
