seed,detector,auc,n_bad,n_test,dataset
71339737,rf_std,0.6669593210418496,68,470,CHEMBL235_EC50
99182118,d_nb,0.5026143790849673,45,470,CHEMBL235_EC50
99182118,d_wstd,0.7006459792320695,45,470,CHEMBL235_EC50
99182118,d_std,0.6968425501086694,45,470,CHEMBL235_EC50
99182118,d_range,0.679847862835064,45,470,CHEMBL235_EC50
99182118,d_iqr,0.7022862047440699,45,470,CHEMBL235_EC50
99182118,d_pair_gap,0.5508235294117647,45,470,CHEMBL235_EC50
99182118,d_nn_sim,0.5944820091765274,45,470,CHEMBL235_EC50
99182118,naive_proxy,0.8292978208232445,45,470,CHEMBL235_EC50
99182118,oracle,0.6295399515738499,45,470,CHEMBL235_EC50
99182118,rf_std,0.7412287581699346,45,470,CHEMBL235_EC50
89709943,d_nb,0.5831330128205128,54,470,CHEMBL235_EC50
89709943,d_wstd,0.6120676558464577,54,470,CHEMBL235_EC50
89709943,d_std,0.6099154301919278,54,470,CHEMBL235_EC50
89709943,d_range,0.5740618828176431,54,470,CHEMBL235_EC50
89709943,d_iqr,0.6729006505026611,54,470,CHEMBL235_EC50
89709943,d_pair_gap,0.49819711538461536,54,470,CHEMBL235_EC50
89709943,d_nn_sim,0.543854762748772,54,470,CHEMBL235_EC50
89709943,naive_proxy,0.6257575757575757,54,470,CHEMBL235_EC50
89709943,oracle,0.75,54,470,CHEMBL235_EC50
89709943,rf_std,0.7012553418803419,54,470,CHEMBL235_EC50
86921808,d_nb,0.5668308702791461,35,470,CHEMBL235_EC50
86921808,d_wstd,0.6760733060747663,35,470,CHEMBL235_EC50
86921808,d_std,0.6793589369158879,35,470,CHEMBL235_EC50
86921808,d_range,0.6458820093457944,35,470,CHEMBL235_EC50
86921808,d_iqr,0.6376086956521739,35,470,CHEMBL235_EC50
86921808,d_pair_gap,0.4342528735632184,35,470,CHEMBL235_EC50
86921808,d_nn_sim,0.5550160630841121,35,470,CHEMBL235_EC50
86921808,naive_proxy,0.39705882352941174,35,470,CHEMBL235_EC50
86921808,oracle,0.9529411764705882,35,470,CHEMBL235_EC50
86921808,rf_std,0.714679802955665,35,470,CHEMBL235_EC50
89165191,d_nb,0.4852303070761015,42,470,CHEMBL235_EC50
89165191,d_wstd,0.6968808630393997,42,470,CHEMBL235_EC50
89165191,d_std,0.6990501876172608,42,470,CHEMBL235_EC50
89165191,d_range,0.6687382739212008,42,470,CHEMBL235_EC50
89165191,d_iqr,0.7670320138779372,42,470,CHEMBL235_EC50
89165191,d_pair_gap,0.5689808633733867,42,470,CHEMBL235_EC50
89165191,d_nn_sim,0.43597560975609756,42,470,CHEMBL235_EC50
89165191,naive_proxy,0.7124670763827919,42,470,CHEMBL235_EC50
89165191,oracle,0.7456101843722563,42,470,CHEMBL235_EC50
89165191,rf_std,0.7621829105473965,42,470,CHEMBL235_EC50
34332121,d_nb,0.5206013071895425,45,470,CHEMBL235_EC50
34332121,d_wstd,0.588270895115899,45,470,CHEMBL235_EC50
34332121,d_std,0.5829449857774012,45,470,CHEMBL235_EC50
34332121,d_range,0.5655449978817406,45,470,CHEMBL235_EC50
34332121,d_iqr,0.6993529355790274,45,470,CHEMBL235_EC50
34332121,d_pair_gap,0.5571764705882353,45,470,CHEMBL235_EC50
34332121,d_nn_sim,0.5703564727954972,45,470,CHEMBL235_EC50
34332121,naive_proxy,0.6293164200140944,45,470,CHEMBL235_EC50
34332121,oracle,0.8195912614517266,45,470,CHEMBL235_EC50
34332121,rf_std,0.7211503267973857,45,470,CHEMBL235_EC50
57652534,d_nb,0.6052795584045584,54,470,CHEMBL235_EC50
57652534,d_wstd,0.6487234042553192,54,470,CHEMBL235_EC50
57652534,d_std,0.6493351063829788,54,470,CHEMBL235_EC50
57652534,d_range,0.5965957446808511,54,470,CHEMBL235_EC50
57652534,d_iqr,0.6908659730722154,54,470,CHEMBL235_EC50
57652534,d_pair_gap,0.5017806267806267,54,470,CHEMBL235_EC50
57652534,d_nn_sim,0.6056382978723405,54,470,CHEMBL235_EC50
57652534,naive_proxy,0.7355371900826446,54,470,CHEMBL235_EC50
57652534,oracle,0.78099173553719,54,470,CHEMBL235_EC50
57652534,rf_std,0.7652688746438746,54,470,CHEMBL235_EC50
65555877,d_nb,0.5741295662100456,32,470,CHEMBL235_EC50
65555877,d_wstd,0.5724543610547668,32,470,CHEMBL235_EC50
65555877,d_std,0.5655983772819473,32,470,CHEMBL235_EC50
65555877,d_range,0.5458012170385396,32,470,CHEMBL235_EC50
65555877,d_iqr,0.6632791327913279,32,470,CHEMBL235_EC50
65555877,d_pair_gap,0.510380993150685,32,470,CHEMBL235_EC50
65555877,d_nn_sim,0.49829614604462474,32,470,CHEMBL235_EC50
65555877,naive_proxy,0.720620842572062,32,470,CHEMBL235_EC50
65555877,oracle,0.770140428677014,32,470,CHEMBL235_EC50
65555877,rf_std,0.6967751141552512,32,470,CHEMBL235_EC50
80882938,d_nb,0.45419867690994453,44,470,CHEMBL235_EC50
80882938,d_wstd,0.7698170731707317,44,470,CHEMBL235_EC50
80882938,d_std,0.7644207317073171,44,470,CHEMBL235_EC50
80882938,d_range,0.7688414634146341,44,470,CHEMBL235_EC50
80882938,d_iqr,0.7009673608034264,44,470,CHEMBL235_EC50
80882938,d_pair_gap,0.5665012804097311,44,470,CHEMBL235_EC50
80882938,d_nn_sim,0.4661585365853659,44,470,CHEMBL235_EC50
80882938,naive_proxy,0.6153342070773263,44,470,CHEMBL235_EC50
80882938,oracle,0.9243119266055045,44,470,CHEMBL235_EC50
80882938,rf_std,0.7337281263337602,44,470,CHEMBL235_EC50
62569839,d_nb,0.5889241210502892,42,470,CHEMBL235_EC50
62569839,d_wstd,0.5050296891372686,42,470,CHEMBL235_EC50
62569839,d_std,0.508382815228781,42,470,CHEMBL235_EC50
62569839,d_range,0.5152637093957387,42,470,CHEMBL235_EC50
62569839,d_iqr,0.5256489176156767,42,470,CHEMBL235_EC50
62569839,d_pair_gap,0.45883400089007564,42,470,CHEMBL235_EC50
62569839,d_nn_sim,0.6002444987775061,42,470,CHEMBL235_EC50
62569839,naive_proxy,0.6186567164179104,42,470,CHEMBL235_EC50
62569839,oracle,0.8533582089552239,42,470,CHEMBL235_EC50
62569839,rf_std,0.6939252336448598,42,470,CHEMBL235_EC50
71339737,d_nb,0.5281060606060606,44,344,CHEMBL239_EC50
71339737,d_wstd,0.713307240704501,44,344,CHEMBL239_EC50
71339737,d_std,0.7043786692759295,44,344,CHEMBL239_EC50
71339737,d_range,0.6495433789954338,44,344,CHEMBL239_EC50
71339737,d_iqr,0.7574193548387097,44,344,CHEMBL239_EC50
71339737,d_pair_gap,0.5043560606060606,44,344,CHEMBL239_EC50
71339737,d_nn_sim,0.5969911937377691,44,344,CHEMBL239_EC50
71339737,naive_proxy,0.4902597402597403,44,344,CHEMBL239_EC50
71339737,oracle,0.9366883116883117,44,344,CHEMBL239_EC50
71339737,rf_std,0.7468181818181818,44,344,CHEMBL239_EC50
99182118,d_nb,0.5716145833333334,32,344,CHEMBL239_EC50
99182118,d_wstd,0.5985792349726776,32,344,CHEMBL239_EC50
99182118,d_std,0.5902185792349727,32,344,CHEMBL239_EC50
99182118,d_range,0.5544262295081968,32,344,CHEMBL239_EC50
99182118,d_iqr,0.6487849231277897,32,344,CHEMBL239_EC50
99182118,d_pair_gap,0.5085136217948718,32,344,CHEMBL239_EC50
99182118,d_nn_sim,0.5566120218579235,32,344,CHEMBL239_EC50
99182118,naive_proxy,0.5095238095238095,32,344,CHEMBL239_EC50
99182118,oracle,0.9261904761904762,32,344,CHEMBL239_EC50
99182118,rf_std,0.7760416666666666,32,344,CHEMBL239_EC50
89709943,d_nb,0.4808193108974359,32,344,CHEMBL239_EC50
89709943,d_wstd,0.7380398671096345,32,344,CHEMBL239_EC50
89709943,d_std,0.7439645625692137,32,344,CHEMBL239_EC50
89709943,d_range,0.7356589147286822,32,344,CHEMBL239_EC50
89709943,d_iqr,0.7147867564534232,32,344,CHEMBL239_EC50
89709943,d_pair_gap,0.5383112980769231,32,344,CHEMBL239_EC50
89709943,d_nn_sim,0.46362126245847174,32,344,CHEMBL239_EC50
89709943,naive_proxy,0.491025641025641,32,344,CHEMBL239_EC50
89709943,oracle,0.9538461538461539,32,344,CHEMBL239_EC50
89709943,rf_std,0.604667467948718,32,344,CHEMBL239_EC50
86921808,d_nb,0.5696614583333334,32,344,CHEMBL239_EC50
86921808,d_wstd,0.6299000336965068,32,344,CHEMBL239_EC50
86921808,d_std,0.6277659215994609,32,344,CHEMBL239_EC50
86921808,d_range,0.6108615073570707,32,344,CHEMBL239_EC50
86921808,d_iqr,0.6904088050314465,32,344,CHEMBL239_EC50
86921808,d_pair_gap,0.5703625801282052,32,344,CHEMBL239_EC50
86921808,d_nn_sim,0.6244524317645738,32,344,CHEMBL239_EC50
86921808,naive_proxy,0.5281954887218046,32,344,CHEMBL239_EC50
86921808,oracle,0.9492481203007519,32,344,CHEMBL239_EC50
86921808,rf_std,0.7458934294871795,32,344,CHEMBL239_EC50
89165191,d_nb,0.6476645435244162,30,344,CHEMBL239_EC50
89165191,d_wstd,0.5504115226337448,30,344,CHEMBL239_EC50
89165191,d_std,0.5505325587024933,30,344,CHEMBL239_EC50
89165191,d_range,0.5083514887436456,30,344,CHEMBL239_EC50
89165191,d_iqr,0.6275899672846238,30,344,CHEMBL239_EC50
89165191,d_pair_gap,0.48853503184713376,30,344,CHEMBL239_EC50
89165191,d_nn_sim,0.5256596465746792,30,344,CHEMBL239_EC50
89165191,naive_proxy,0.47126436781609193,30,344,CHEMBL239_EC50
89165191,oracle,0.8804597701149425,30,344,CHEMBL239_EC50
89165191,rf_std,0.7309978768577494,30,344,CHEMBL239_EC50
34332121,d_nb,0.44824190253866353,46,344,CHEMBL239_EC50
34332121,d_wstd,0.7221357409713575,46,344,CHEMBL239_EC50
34332121,d_std,0.7189445828144458,46,344,CHEMBL239_EC50
34332121,d_range,0.6956335616438356,46,344,CHEMBL239_EC50
34332121,d_iqr,0.725586030179368,46,344,CHEMBL239_EC50
34332121,d_pair_gap,0.5506638459293843,46,344,CHEMBL239_EC50
34332121,d_nn_sim,0.47750622665006226,46,344,CHEMBL239_EC50
34332121,naive_proxy,0.6018711018711018,46,344,CHEMBL239_EC50
34332121,oracle,0.9043659043659044,46,344,CHEMBL239_EC50
34332121,rf_std,0.6985701779982492,46,344,CHEMBL239_EC50
57652534,d_nb,0.5952442380460956,38,344,CHEMBL239_EC50
57652534,d_wstd,0.6438752545279177,38,344,CHEMBL239_EC50
57652534,d_std,0.6445718572500267,38,344,CHEMBL239_EC50
57652534,d_range,0.6218518915443146,38,344,CHEMBL239_EC50
57652534,d_iqr,0.6012667887667887,38,344,CHEMBL239_EC50
57652534,d_pair_gap,0.4608703130374957,38,344,CHEMBL239_EC50
57652534,d_nn_sim,0.5681598971171364,38,344,CHEMBL239_EC50
57652534,naive_proxy,0.5928571428571429,38,344,CHEMBL239_EC50
57652534,oracle,0.95,38,344,CHEMBL239_EC50
57652534,rf_std,0.6996904024767802,38,344,CHEMBL239_EC50
65555877,d_nb,0.6017628205128205,32,344,CHEMBL239_EC50
65555877,d_wstd,0.5936768149882904,32,344,CHEMBL239_EC50
65555877,d_std,0.5897540983606557,32,344,CHEMBL239_EC50
65555877,d_range,0.5834894613583138,32,344,CHEMBL239_EC50
65555877,d_iqr,0.6087758703673993,32,344,CHEMBL239_EC50
65555877,d_pair_gap,0.4427083333333333,32,344,CHEMBL239_EC50
65555877,d_nn_sim,0.6285128805620609,32,344,CHEMBL239_EC50
65555877,naive_proxy,0.8208333333333333,32,344,CHEMBL239_EC50
65555877,oracle,0.7375,32,344,CHEMBL239_EC50
65555877,rf_std,0.7276642628205128,32,344,CHEMBL239_EC50
80882938,d_nb,0.45616883116883117,36,344,CHEMBL239_EC50
80882938,d_wstd,0.7109173126614987,36,344,CHEMBL239_EC50
80882938,d_std,0.7081026208933185,36,344,CHEMBL239_EC50
80882938,d_range,0.6725729051310446,36,344,CHEMBL239_EC50
80882938,d_iqr,0.7081322393822393,36,344,CHEMBL239_EC50
80882938,d_pair_gap,0.5805826118326118,36,344,CHEMBL239_EC50
80882938,d_nn_sim,0.561000369139904,36,344,CHEMBL239_EC50
80882938,naive_proxy,0.6672932330827067,36,344,CHEMBL239_EC50
80882938,oracle,0.8890977443609023,36,344,CHEMBL239_EC50
80882938,rf_std,0.7063492063492064,36,344,CHEMBL239_EC50
62569839,d_nb,0.6170771926208389,31,344,CHEMBL239_EC50
62569839,d_wstd,0.6810475708502024,31,344,CHEMBL239_EC50
62569839,d_std,0.6759235829959515,31,344,CHEMBL239_EC50
62569839,d_range,0.6122216599190283,31,344,CHEMBL239_EC50
62569839,d_iqr,0.6554008721905401,31,344,CHEMBL239_EC50
62569839,d_pair_gap,0.42316809234257446,31,344,CHEMBL239_EC50
62569839,d_nn_sim,0.5391573886639676,31,344,CHEMBL239_EC50
62569839,naive_proxy,0.5038759689922481,31,344,CHEMBL239_EC50
62569839,oracle,0.9567183462532299,31,344,CHEMBL239_EC50
62569839,rf_std,0.7147274038957023,31,344,CHEMBL239_EC50
71339737,d_nb,0.6806225868725869,37,373,CHEMBL219_Ki
71339737,d_wstd,0.5508250475988999,37,373,CHEMBL219_Ki
71339737,d_std,0.5470171356039771,37,373,CHEMBL219_Ki
71339737,d_range,0.4789507086947324,37,373,CHEMBL219_Ki
71339737,d_iqr,0.6242978988974413,37,373,CHEMBL219_Ki
71339737,d_pair_gap,0.3856177606177606,37,373,CHEMBL219_Ki
71339737,d_nn_sim,0.6050349058599535,37,373,CHEMBL219_Ki
71339737,naive_proxy,0.9055555555555556,37,373,CHEMBL219_Ki
71339737,oracle,0.9722222222222222,37,373,CHEMBL219_Ki
71339737,rf_std,0.7213642213642214,37,373,CHEMBL219_Ki
99182118,d_nb,0.6618057596238613,41,373,CHEMBL219_Ki
99182118,d_wstd,0.5690855781564963,41,373,CHEMBL219_Ki
99182118,d_std,0.5650540590067803,41,373,CHEMBL219_Ki
99182118,d_range,0.5051310243723658,41,373,CHEMBL219_Ki
99182118,d_iqr,0.5745950554134698,41,373,CHEMBL219_Ki
99182118,d_pair_gap,0.43145753746694093,41,373,CHEMBL219_Ki
99182118,d_nn_sim,0.6926424775517683,41,373,CHEMBL219_Ki
99182118,naive_proxy,0.9166666666666666,41,373,CHEMBL219_Ki
99182118,oracle,0.4305555555555556,41,373,CHEMBL219_Ki
99182118,rf_std,0.7626359094916251,41,373,CHEMBL219_Ki
89709943,d_nb,0.712669376693767,45,373,CHEMBL219_Ki
89709943,d_wstd,0.4960023689665383,45,373,CHEMBL219_Ki
89709943,d_std,0.49279439344585924,45,373,CHEMBL219_Ki
89709943,d_range,0.43524824795183104,45,373,CHEMBL219_Ki
89709943,d_iqr,0.6032470288624788,45,373,CHEMBL219_Ki
89709943,d_pair_gap,0.4089769647696477,45,373,CHEMBL219_Ki
89709943,d_nn_sim,0.6841377948869806,45,373,CHEMBL219_Ki
89709943,naive_proxy,0.6934210526315789,45,373,CHEMBL219_Ki
89709943,oracle,0.8763157894736842,45,373,CHEMBL219_Ki
89709943,rf_std,0.7551151761517615,45,373,CHEMBL219_Ki
86921808,d_nb,0.6446295332292209,34,373,CHEMBL219_Ki
86921808,d_wstd,0.6255545696539485,34,373,CHEMBL219_Ki
86921808,d_std,0.6194543034605147,34,373,CHEMBL219_Ki
86921808,d_range,0.5638309671694764,34,373,CHEMBL219_Ki
86921808,d_iqr,0.6849747474747475,34,373,CHEMBL219_Ki
86921808,d_pair_gap,0.4479871594655561,34,373,CHEMBL219_Ki
86921808,d_nn_sim,0.5974378881987578,34,373,CHEMBL219_Ki
86921808,naive_proxy,0.5,34,373,CHEMBL219_Ki
86921808,oracle,0.965625,34,373,CHEMBL219_Ki
86921808,rf_std,0.7301752559430852,34,373,CHEMBL219_Ki
89165191,d_nb,0.72968183316848,36,373,CHEMBL219_Ki
89165191,d_wstd,0.45078125,36,373,CHEMBL219_Ki
89165191,d_std,0.45046875,36,373,CHEMBL219_Ki
89165191,d_range,0.39005208333333335,36,373,CHEMBL219_Ki
89165191,d_iqr,0.6199557086614174,36,373,CHEMBL219_Ki
89165191,d_pair_gap,0.35274480712166173,36,373,CHEMBL219_Ki
89165191,d_nn_sim,0.7713020833333334,36,373,CHEMBL219_Ki
89165191,naive_proxy,0.8115942028985508,36,373,CHEMBL219_Ki
89165191,oracle,0.7318840579710145,36,373,CHEMBL219_Ki
89165191,rf_std,0.7593554236729311,36,373,CHEMBL219_Ki
34332121,d_nb,0.6224003887269194,30,373,CHEMBL219_Ki
34332121,d_wstd,0.6092870544090057,30,373,CHEMBL219_Ki
34332121,d_std,0.6043034709193246,30,373,CHEMBL219_Ki
34332121,d_range,0.5199929643527205,30,373,CHEMBL219_Ki
34332121,d_iqr,0.564096554956644,30,373,CHEMBL219_Ki
34332121,d_pair_gap,0.49927113702623904,30,373,CHEMBL219_Ki
34332121,d_nn_sim,0.6162640712945591,30,373,CHEMBL219_Ki
34332121,naive_proxy,0.8480392156862745,30,373,CHEMBL219_Ki
34332121,oracle,0.9264705882352942,30,373,CHEMBL219_Ki
34332121,rf_std,0.7004859086491739,30,373,CHEMBL219_Ki
57652534,d_nb,0.7519638648860958,38,373,CHEMBL219_Ki
57652534,d_wstd,0.46651074840764334,38,373,CHEMBL219_Ki
57652534,d_std,0.46262937898089174,38,373,CHEMBL219_Ki
57652534,d_range,0.36803343949044587,38,373,CHEMBL219_Ki
57652534,d_iqr,0.6104497354497355,38,373,CHEMBL219_Ki
57652534,d_pair_gap,0.33436763550667714,38,373,CHEMBL219_Ki
57652534,d_nn_sim,0.6621218152866242,38,373,CHEMBL219_Ki
57652534,naive_proxy,0.6761904761904762,38,373,CHEMBL219_Ki
57652534,oracle,0.9238095238095239,38,373,CHEMBL219_Ki
57652534,rf_std,0.6855459544383347,38,373,CHEMBL219_Ki
65555877,d_nb,0.593446088794926,43,373,CHEMBL219_Ki
65555877,d_wstd,0.7409008189262967,43,373,CHEMBL219_Ki
65555877,d_std,0.7348498635122839,43,373,CHEMBL219_Ki
65555877,d_range,0.6717015468607825,43,373,CHEMBL219_Ki
65555877,d_iqr,0.7356770833333334,43,373,CHEMBL219_Ki
65555877,d_pair_gap,0.44101479915433406,43,373,CHEMBL219_Ki
65555877,d_nn_sim,0.5936305732484076,43,373,CHEMBL219_Ki
65555877,naive_proxy,0.5904761904761905,43,373,CHEMBL219_Ki
65555877,oracle,0.9523809523809523,43,373,CHEMBL219_Ki
65555877,rf_std,0.7031007751937984,43,373,CHEMBL219_Ki
80882938,d_nb,0.6662710401381097,42,373,CHEMBL219_Ki
80882938,d_wstd,0.5332837301587302,42,373,CHEMBL219_Ki
80882938,d_std,0.5329861111111112,42,373,CHEMBL219_Ki
80882938,d_range,0.47881944444444446,42,373,CHEMBL219_Ki
80882938,d_iqr,0.5761499456718581,42,373,CHEMBL219_Ki
80882938,d_pair_gap,0.44133937562940584,42,373,CHEMBL219_Ki
80882938,d_nn_sim,0.6541666666666667,42,373,CHEMBL219_Ki
80882938,naive_proxy,0.7288461538461538,42,373,CHEMBL219_Ki
80882938,oracle,0.8153846153846154,42,373,CHEMBL219_Ki
80882938,rf_std,0.7079916558768522,42,373,CHEMBL219_Ki
62569839,d_nb,0.7234863672814755,29,373,CHEMBL219_Ki
62569839,d_wstd,0.47464248857437713,29,373,CHEMBL219_Ki
62569839,d_std,0.47316821465428277,29,373,CHEMBL219_Ki
62569839,d_range,0.4154503906825888,29,373,CHEMBL219_Ki
62569839,d_iqr,0.6869577790630422,29,373,CHEMBL219_Ki
62569839,d_pair_gap,0.401313151563753,29,373,CHEMBL219_Ki
62569839,d_nn_sim,0.7411912133274362,29,373,CHEMBL219_Ki
62569839,naive_proxy,0.28125,29,373,CHEMBL219_Ki
62569839,oracle,1.0,29,373,CHEMBL219_Ki
62569839,rf_std,0.7050922213311949,29,373,CHEMBL219_Ki
71339737,d_nb,0.7444436678781101,49,341,CHEMBL228_Ki
71339737,d_wstd,0.45501373626373626,49,341,CHEMBL228_Ki
71339737,d_std,0.4532967032967033,49,341,CHEMBL228_Ki
71339737,d_range,0.4139194139194139,49,341,CHEMBL228_Ki
71339737,d_iqr,0.6258373205741626,49,341,CHEMBL228_Ki
71339737,d_pair_gap,0.4102949398937657,49,341,CHEMBL228_Ki
71339737,d_nn_sim,0.5814445970695971,49,341,CHEMBL228_Ki
71339737,naive_proxy,0.5714285714285714,49,341,CHEMBL228_Ki
71339737,oracle,0.9666666666666667,49,341,CHEMBL228_Ki
71339737,rf_std,0.7509784735812133,49,341,CHEMBL228_Ki
99182118,d_nb,0.7277851458885941,29,341,CHEMBL228_Ki
99182118,d_wstd,0.506737012987013,29,341,CHEMBL228_Ki
99182118,d_std,0.5094155844155844,29,341,CHEMBL228_Ki
99182118,d_range,0.4281655844155844,29,341,CHEMBL228_Ki
99182118,d_iqr,0.6720982142857143,29,341,CHEMBL228_Ki
99182118,d_pair_gap,0.5015473032714411,29,341,CHEMBL228_Ki
99182118,d_nn_sim,0.5412337662337663,29,341,CHEMBL228_Ki
99182118,naive_proxy,0.48255813953488375,29,341,CHEMBL228_Ki
99182118,oracle,0.9825581395348837,29,341,CHEMBL228_Ki
99182118,rf_std,0.7431476569407603,29,341,CHEMBL228_Ki
89709943,d_nb,0.7185565870910698,29,341,CHEMBL228_Ki
89709943,d_wstd,0.5194827586206896,29,341,CHEMBL228_Ki
89709943,d_std,0.5112068965517241,29,341,CHEMBL228_Ki
89709943,d_range,0.4803448275862069,29,341,CHEMBL228_Ki
89709943,d_iqr,0.5645390070921986,29,341,CHEMBL228_Ki
89709943,d_pair_gap,0.4229664014146773,29,341,CHEMBL228_Ki
89709943,d_nn_sim,0.6873275862068966,29,341,CHEMBL228_Ki
89709943,naive_proxy,,29,341,CHEMBL228_Ki
89709943,oracle,,29,341,CHEMBL228_Ki
89709943,rf_std,0.7694518125552609,29,341,CHEMBL228_Ki
86921808,d_nb,0.7099677364578026,39,341,CHEMBL228_Ki
86921808,d_wstd,0.6161555900250567,39,341,CHEMBL228_Ki
86921808,d_std,0.6141271924591337,39,341,CHEMBL228_Ki
86921808,d_range,0.5371077437060017,39,341,CHEMBL228_Ki
86921808,d_iqr,0.7589789925457421,39,341,CHEMBL228_Ki
86921808,d_pair_gap,0.445958566819494,39,341,CHEMBL228_Ki
86921808,d_nn_sim,0.585610309032335,39,341,CHEMBL228_Ki
86921808,naive_proxy,0.5595238095238095,39,341,CHEMBL228_Ki
86921808,oracle,0.8690476190476191,39,341,CHEMBL228_Ki
86921808,rf_std,0.7426557989471897,39,341,CHEMBL228_Ki
89165191,d_nb,0.7671925566343042,32,341,CHEMBL228_Ki
89165191,d_wstd,0.49404761904761907,32,341,CHEMBL228_Ki
89165191,d_std,0.48886827458256027,32,341,CHEMBL228_Ki
89165191,d_range,0.4264842300556586,32,341,CHEMBL228_Ki
89165191,d_iqr,0.6286324786324786,32,341,CHEMBL228_Ki
89165191,d_pair_gap,0.3790453074433657,32,341,CHEMBL228_Ki
89165191,d_nn_sim,0.6388373531230674,32,341,CHEMBL228_Ki
89165191,naive_proxy,0.39,32,341,CHEMBL228_Ki
89165191,oracle,1.0,32,341,CHEMBL228_Ki
89165191,rf_std,0.7629449838187702,32,341,CHEMBL228_Ki
34332121,d_nb,0.6882067208154165,42,341,CHEMBL228_Ki
34332121,d_wstd,0.5368162692847125,42,341,CHEMBL228_Ki
34332121,d_std,0.5271154745208041,42,341,CHEMBL228_Ki
34332121,d_range,0.4982468443197756,42,341,CHEMBL228_Ki
34332121,d_iqr,0.708594881699662,42,341,CHEMBL228_Ki
34332121,d_pair_gap,0.3780060519190954,42,341,CHEMBL228_Ki
34332121,d_nn_sim,0.584794296400187,42,341,CHEMBL228_Ki
34332121,naive_proxy,0.8674242424242424,42,341,CHEMBL228_Ki
34332121,oracle,0.7462121212121212,42,341,CHEMBL228_Ki
34332121,rf_std,0.7479694218824654,42,341,CHEMBL228_Ki
57652534,d_nb,0.6475796930342385,33,341,CHEMBL228_Ki
57652534,d_wstd,0.5616636253041363,33,341,CHEMBL228_Ki
57652534,d_std,0.5594586374695864,33,341,CHEMBL228_Ki
57652534,d_range,0.5117092457420924,33,341,CHEMBL228_Ki
57652534,d_iqr,0.7622432859399684,33,341,CHEMBL228_Ki
57652534,d_pair_gap,0.48179850452577727,33,341,CHEMBL228_Ki
57652534,d_nn_sim,0.5152828467153284,33,341,CHEMBL228_Ki
57652534,naive_proxy,0.6991525423728814,33,341,CHEMBL228_Ki
57652534,oracle,0.9124293785310734,33,341,CHEMBL228_Ki
57652534,rf_std,0.72771546635183,33,341,CHEMBL228_Ki
65555877,d_nb,0.6747138397502601,31,341,CHEMBL228_Ki
65555877,d_wstd,0.5331237911025145,31,341,CHEMBL228_Ki
65555877,d_std,0.5282882011605415,31,341,CHEMBL228_Ki
65555877,d_range,0.48315602836879434,31,341,CHEMBL228_Ki
65555877,d_iqr,0.6759656652360515,31,341,CHEMBL228_Ki
65555877,d_pair_gap,0.4308532778355879,31,341,CHEMBL228_Ki
65555877,d_nn_sim,0.5470664087685364,31,341,CHEMBL228_Ki
65555877,naive_proxy,0.6736111111111112,31,341,CHEMBL228_Ki
65555877,oracle,0.9861111111111112,31,341,CHEMBL228_Ki
65555877,rf_std,0.6924557752341312,31,341,CHEMBL228_Ki
80882938,d_nb,0.6908770295448496,52,341,CHEMBL228_Ki
80882938,d_wstd,0.41085907335907335,52,341,CHEMBL228_Ki
80882938,d_std,0.4107142857142857,52,341,CHEMBL228_Ki
80882938,d_range,0.38373552123552124,52,341,CHEMBL228_Ki
80882938,d_iqr,0.41157635467980297,52,341,CHEMBL228_Ki
80882938,d_pair_gap,0.4346885813148789,52,341,CHEMBL228_Ki
80882938,d_nn_sim,0.6876930501930502,52,341,CHEMBL228_Ki
80882938,naive_proxy,0.8974358974358975,52,341,CHEMBL228_Ki
80882938,oracle,0.7350427350427351,52,341,CHEMBL228_Ki
80882938,rf_std,0.7407505988820867,52,341,CHEMBL228_Ki
62569839,d_nb,0.7303043230944255,48,341,CHEMBL228_Ki
62569839,d_wstd,0.4516804407713499,48,341,CHEMBL228_Ki
62569839,d_std,0.44804407713498623,48,341,CHEMBL228_Ki
62569839,d_range,0.4303581267217631,48,341,CHEMBL228_Ki
62569839,d_iqr,0.4148741883116883,48,341,CHEMBL228_Ki
62569839,d_pair_gap,0.420221843003413,48,341,CHEMBL228_Ki
62569839,d_nn_sim,0.649366391184573,48,341,CHEMBL228_Ki
62569839,naive_proxy,0.5244565217391305,48,341,CHEMBL228_Ki
62569839,oracle,0.9619565217391305,48,341,CHEMBL228_Ki
62569839,rf_std,0.7026094994311718,48,341,CHEMBL228_Ki
71339737,d_nb,0.6781609195402298,17,191,CHEMBL237_EC50
71339737,d_wstd,0.39809236947791166,17,191,CHEMBL237_EC50
71339737,d_std,0.401355421686747,17,191,CHEMBL237_EC50
71339737,d_range,0.3850401606425703,17,191,CHEMBL237_EC50
71339737,d_iqr,0.4529109589041096,17,191,CHEMBL237_EC50
71339737,d_pair_gap,0.3561528059499662,17,191,CHEMBL237_EC50
71339737,d_nn_sim,0.6207329317269076,17,191,CHEMBL237_EC50
71339737,naive_proxy,0.6630434782608695,17,191,CHEMBL237_EC50
71339737,oracle,0.6195652173913043,17,191,CHEMBL237_EC50
71339737,rf_std,0.6490872210953347,17,191,CHEMBL237_EC50
99182118,d_nb,0.5459081836327345,24,191,CHEMBL237_EC50
99182118,d_wstd,0.5785714285714286,24,191,CHEMBL237_EC50
99182118,d_std,0.5795031055900621,24,191,CHEMBL237_EC50
99182118,d_range,0.5645962732919255,24,191,CHEMBL237_EC50
