rule,dataset,seed,n,coverage,cov_cliffA,cov_cliffB,n_cliffB,cov_noncliffB,worst_ws,spread_ws,worst_rf,spread_rf,width
rfstd_floor_ws,CHEMBL287_Ki,80882938,265,0.9207547169811321,0.8333333333333334,0.8,5,0.9230769230769231,0.875,0.125,0.8813559322033898,0.09781073446327682,2.6212036987182548
rfstd_floor_ws,CHEMBL287_Ki,62569839,265,0.9132075471698113,0.8666666666666667,0.6666666666666666,6,0.918918918918919,0.875,0.10539215686274506,0.8472222222222222,0.1527777777777778,2.737419436043782
rfstd_floor_ws,CHEMBL3979_EC50,71339737,225,0.96,0.9545454545454546,0.875,8,0.9631336405529954,0.9069767441860465,0.09302325581395354,0.9111111111111111,0.0888888888888889,2.4818443369703043
rfstd_floor_ws,CHEMBL3979_EC50,99182118,225,0.96,0.8,0.5714285714285714,7,0.9724770642201835,0.9230769230769231,0.07692307692307687,0.9117647058823529,0.08823529411764708,2.378203932541753
rfstd_floor_ws,CHEMBL3979_EC50,89709943,225,0.9466666666666667,0.8636363636363636,1.0,7,0.944954128440367,0.8787878787878788,0.12121212121212122,0.92,0.04296296296296287,2.443473720905823
rfstd_floor_ws,CHEMBL3979_EC50,86921808,225,0.9688888888888889,0.9545454545454546,0.9166666666666666,12,0.971830985915493,0.9090909090909091,0.09090909090909094,0.9318181818181818,0.06818181818181823,2.6493022871112446
rfstd_floor_ws,CHEMBL3979_EC50,89165191,225,0.9333333333333333,0.875,1.0,5,0.9318181818181818,0.8545454545454545,0.1454545454545455,0.8611111111111112,0.10380116959064323,2.4673188145934812
rfstd_floor_ws,CHEMBL3979_EC50,34332121,225,0.9422222222222222,0.8461538461538461,0.5,4,0.9502262443438914,0.8888888888888888,0.08937198067632857,0.88,0.0982608695652174,2.584055394707451
rfstd_floor_ws,CHEMBL3979_EC50,57652534,225,0.9022222222222223,0.9285714285714286,0.875,8,0.9032258064516129,0.8181818181818182,0.18181818181818177,0.85,0.15000000000000002,2.632374979858405
rfstd_floor_ws,CHEMBL3979_EC50,65555877,225,0.9022222222222223,0.8235294117647058,0.7777777777777778,9,0.9074074074074074,0.8409090909090909,0.13636363636363635,0.8604651162790697,0.11321909424724608,2.3748058613466094
rfstd_floor_ws,CHEMBL3979_EC50,80882938,225,0.9244444444444444,0.9230769230769231,0.8333333333333334,6,0.9269406392694064,0.8636363636363636,0.11850649350649345,0.8333333333333334,0.16666666666666663,2.4416489119674973
rfstd_floor_ws,CHEMBL3979_EC50,62569839,225,0.92,0.7777777777777778,0.8888888888888888,9,0.9212962962962963,0.8431372549019608,0.1568627450980392,0.8888888888888888,0.08785529715762275,2.440577935263971
rfstd_avg_ws,CHEMBL204_Ki,71339737,551,0.9147005444646098,0.7708333333333334,0.6071428571428571,28,0.9311663479923518,0.8977272727272727,0.030844155844155896,0.8878504672897196,0.04915740672602842,2.5553872417288264
rfstd_avg_ws,CHEMBL204_Ki,99182118,551,0.9310344827586207,0.8431372549019608,0.7619047619047619,21,0.9377358490566038,0.8958333333333334,0.0758647798742138,0.8983050847457628,0.057052058111380144,2.7649071549331103
rfstd_avg_ws,CHEMBL204_Ki,89709943,551,0.9092558983666061,0.8571428571428571,0.8214285714285714,28,0.9139579349904398,0.8823529411764706,0.07339927121291001,0.8292682926829268,0.1707317073170732,2.5408444982456633
rfstd_avg_ws,CHEMBL204_Ki,86921808,551,0.9201451905626135,0.6956521739130435,0.5714285714285714,21,0.9339622641509434,0.8531468531468531,0.11176542755490126,0.8632478632478633,0.12665112665112666,2.6032904619590673
rfstd_avg_ws,CHEMBL204_Ki,89165191,551,0.9310344827586207,0.8666666666666667,0.8275862068965517,29,0.9367816091954023,0.9090909090909091,0.06233766233766236,0.9134615384615384,0.05769230769230771,2.7760237168087287
rfstd_avg_ws,CHEMBL204_Ki,34332121,551,0.9147005444646098,0.7916666666666666,0.7407407407407407,27,0.9236641221374046,0.89,0.04749999999999999,0.8709677419354839,0.0702087286527514,2.678475134790259
rfstd_avg_ws,CHEMBL204_Ki,57652534,551,0.911070780399274,0.8478260869565217,0.7777777777777778,27,0.9179389312977099,0.8793103448275862,0.08108569477637417,0.8148148148148148,0.16390858944050435,2.6152101209512644
rfstd_avg_ws,CHEMBL204_Ki,65555877,551,0.9165154264972777,0.8723404255319149,0.8,25,0.9220532319391636,0.8873239436619719,0.07227201593398769,0.8848920863309353,0.08002019437081909,2.402423362102946
rfstd_avg_ws,CHEMBL204_Ki,80882938,551,0.9437386569872959,0.8297872340425532,0.7619047619047619,21,0.9509433962264151,0.8897058823529411,0.09879986477349567,0.875,0.10745614035087714,2.7862633498593232
rfstd_avg_ws,CHEMBL204_Ki,62569839,551,0.9237749546279492,0.8548387096774194,0.7333333333333333,30,0.9347408829174664,0.917910447761194,0.01467382190172728,0.8859649122807017,0.10279913266311846,2.562870243551029
rfstd_avg_ws,CHEMBL214_Ki,71339737,664,0.9216867469879518,0.8,0.625,16,0.9290123456790124,0.8805970149253731,0.05591092158256339,0.8857142857142857,0.07118226600985222,2.239123180477519
rfstd_avg_ws,CHEMBL214_Ki,99182118,664,0.8900602409638554,0.673469387755102,0.6333333333333333,30,0.9022082018927445,0.874251497005988,0.03173140897691795,0.8,0.12366412213740452,2.140822561915425
rfstd_avg_ws,CHEMBL214_Ki,89709943,664,0.9036144578313253,0.7346938775510204,0.6296296296296297,27,0.9152276295133438,0.84375,0.09742647058823528,0.85,0.0870629370629371,2.19993193533456
rfstd_avg_ws,CHEMBL214_Ki,86921808,664,0.9051204819277109,0.7872340425531915,0.7241379310344828,29,0.9133858267716536,0.8707865168539326,0.0709610559616014,0.87248322147651,0.07890566741237881,2.1842610927138373
rfstd_avg_ws,CHEMBL214_Ki,89165191,664,0.8825301204819277,0.7924528301886793,0.6875,32,0.8924050632911392,0.842391304347826,0.11043888433141924,0.8062015503875969,0.13824289405684753,2.158214461205954
rfstd_avg_ws,CHEMBL214_Ki,34332121,664,0.9066265060240963,0.723404255319149,0.5,22,0.9205607476635514,0.8872180451127819,0.05143226163568437,0.8571428571428571,0.10636079249217945,2.2365705123955166
rfstd_avg_ws,CHEMBL214_Ki,57652534,664,0.8840361445783133,0.6666666666666666,0.53125,32,0.9018987341772152,0.8272727272727273,0.08982571832312769,0.8695652173913043,0.026986506746626726,2.1393677848302657
rfstd_avg_ws,CHEMBL214_Ki,65555877,664,0.9141566265060241,0.7111111111111111,0.47058823529411764,17,0.9258114374034003,0.8461538461538461,0.11936339522546424,0.8760330578512396,0.10834194214876036,2.311435258083907
rfstd_avg_ws,CHEMBL214_Ki,80882938,664,0.9036144578313253,0.8,0.7931034482758621,29,0.9086614173228347,0.8803418803418803,0.04934561965811968,0.8103448275862069,0.13893053473263373,2.3013769230665844
rfstd_avg_ws,CHEMBL214_Ki,62569839,664,0.9367469879518072,0.6862745098039216,0.5,28,0.9559748427672956,0.9161290322580645,0.048472737653439846,0.9150326797385621,0.047231471204834174,2.2280927829879387
rfstd_avg_ws,CHEMBL219_Ki,71339737,373,0.9142091152815014,0.8421052631578947,0.75,8,0.9178082191780822,0.8777777777777778,0.07094017094017091,0.8382352941176471,0.1491064780342517,2.223471546502243
rfstd_avg_ws,CHEMBL219_Ki,99182118,373,0.9329758713136729,0.8928571428571429,1.0,14,0.9303621169916435,0.9090909090909091,0.07366771159874608,0.8732394366197183,0.11247484909456751,2.4822570876211225
rfstd_avg_ws,CHEMBL219_Ki,89709943,373,0.8873994638069705,0.9032258064516129,0.8125,16,0.8907563025210085,0.8181818181818182,0.1625874125874125,0.825,0.12305194805194808,2.4154386371153804
rfstd_avg_ws,CHEMBL219_Ki,86921808,373,0.9222520107238605,0.896551724137931,0.7692307692307693,13,0.9277777777777778,0.8923076923076924,0.06971762414800386,0.8846153846153846,0.08508158508158514,2.463781405799808
rfstd_avg_ws,CHEMBL219_Ki,89165191,373,0.9276139410187667,0.9629629629629629,0.9090909090909091,11,0.9281767955801105,0.8888888888888888,0.08034188034188039,0.8548387096774194,0.13311309755149625,2.4795848445117015
rfstd_avg_ws,CHEMBL219_Ki,34332121,373,0.9222520107238605,0.9047619047619048,0.8461538461538461,13,0.925,0.9014084507042254,0.06917978458989227,0.8589743589743589,0.09978852762357926,2.409548156247241
rfstd_avg_ws,CHEMBL219_Ki,57652534,373,0.9329758713136729,0.9230769230769231,0.9230769230769231,13,0.9333333333333333,0.9047619047619048,0.06892230576441105,0.8947368421052632,0.07401315789473684,2.5185326776623613
rfstd_avg_ws,CHEMBL219_Ki,65555877,373,0.9088471849865952,0.6785714285714286,0.4666666666666667,15,0.9273743016759777,0.84375,0.11458333333333337,0.855072463768116,0.10789049919484694,2.269377798575369
rfstd_avg_ws,CHEMBL219_Ki,80882938,373,0.8847184986595175,0.6956521739130435,0.5833333333333334,12,0.8947368421052632,0.8301886792452831,0.09708404802744419,0.813953488372093,0.15826873385012918,2.2885266327481917
rfstd_avg_ws,CHEMBL219_Ki,62569839,373,0.900804289544236,0.7857142857142857,0.6363636363636364,11,0.9088397790055248,0.8166666666666667,0.14559748427672958,0.875,0.05942622950819676,2.610911366482091
rfstd_avg_ws,CHEMBL228_Ki,71339737,341,0.8856304985337243,0.6111111111111112,0.5454545454545454,11,0.896969696969697,0.8225806451612904,0.13264323543572454,0.8088235294117647,0.11425339366515841,2.4870513738325877
rfstd_avg_ws,CHEMBL228_Ki,99182118,341,0.9090909090909091,0.6666666666666666,0.3333333333333333,9,0.9246987951807228,0.8928571428571429,0.031385281385281294,0.8873239436619719,0.05712050078247255,2.6505868264203793
rfstd_avg_ws,CHEMBL228_Ki,89709943,341,0.9325513196480938,0.8888888888888888,1.0,3,0.9319526627218935,0.9111111111111111,0.05317460317460321,0.8840579710144928,0.09371980676328495,2.507762753602398
rfstd_avg_ws,CHEMBL228_Ki,86921808,341,0.9296187683284457,0.8461538461538461,0.875,8,0.9309309309309309,0.8588235294117647,0.11132572431957866,0.84,0.1461111111111112,2.6022366435476423
rfstd_avg_ws,CHEMBL228_Ki,89165191,341,0.9325513196480938,0.8571428571428571,0.6666666666666666,6,0.9373134328358209,0.8888888888888888,0.09595959595959602,0.8360655737704918,0.16393442622950816,2.64242350318074
rfstd_avg_ws,CHEMBL228_Ki,34332121,341,0.9120234604105572,0.6842105263157895,0.45454545454545453,11,0.9272727272727272,0.8518518518518519,0.09896782027929563,0.875,0.07436708860759489,2.5267415636185033
rfstd_avg_ws,CHEMBL228_Ki,57652534,341,0.9296187683284457,0.76,0.6666666666666666,15,0.941717791411043,0.8695652173913043,0.08876811594202905,0.9019607843137255,0.0492587278813964,2.648281212702113
rfstd_avg_ws,CHEMBL228_Ki,65555877,341,0.9472140762463344,0.75,0.6,10,0.9577039274924471,0.8867924528301887,0.1132075471698113,0.8863636363636364,0.09893048128342252,2.7430966472131764
rfstd_avg_ws,CHEMBL228_Ki,80882938,341,0.8651026392961877,0.6363636363636364,0.375,8,0.8768768768768769,0.803030303030303,0.1324535679374389,0.8235294117647058,0.07502131287297531,2.505743495394086
rfstd_avg_ws,CHEMBL228_Ki,62569839,341,0.8797653958944281,0.625,0.2857142857142857,7,0.8922155688622755,0.8360655737704918,0.1494416726063198,0.8307692307692308,0.11289274106175506,2.577585470970036
rfstd_avg_ws,CHEMBL233_Ki,71339737,629,0.9062003179650239,0.8181818181818182,0.7,30,0.9165275459098498,0.8787878787878788,0.06034255599472993,0.8636363636363636,0.08028887000849616,2.3676287426203664
rfstd_avg_ws,CHEMBL233_Ki,99182118,629,0.9284578696343402,0.765625,0.5555555555555556,27,0.9451827242524917,0.9069767441860465,0.04651162790697683,0.8695652173913043,0.10043478260869565,2.5043642641008788
rfstd_avg_ws,CHEMBL233_Ki,89709943,629,0.8998410174880763,0.8222222222222222,0.6111111111111112,18,0.9083469721767594,0.8636363636363636,0.07754010695187163,0.8380281690140845,0.10090312869583917,2.3951579262915046
rfstd_avg_ws,CHEMBL233_Ki,86921808,629,0.8982511923688394,0.8,0.7777777777777778,27,0.9036544850498339,0.8571428571428571,0.07885714285714296,0.8548387096774194,0.10756730536017456,2.4074921422478854
rfstd_avg_ws,CHEMBL233_Ki,89165191,629,0.9062003179650239,0.7446808510638298,0.6521739130434783,23,0.9158415841584159,0.8648648648648649,0.06616961789375575,0.852112676056338,0.11727507904570278,2.520386806326365
rfstd_avg_ws,CHEMBL233_Ki,34332121,629,0.9109697933227345,0.8448275862068966,0.68,25,0.9205298013245033,0.8916666666666667,0.04166666666666663,0.8524590163934426,0.10878129368407685,2.5220968116116658
rfstd_avg_ws,CHEMBL233_Ki,57652534,629,0.9093799682034976,0.7111111111111111,0.5666666666666667,30,0.9265442404006677,0.8888888888888888,0.05753968253968256,0.8359375,0.116818405511811,2.4094929841272563
rfstd_avg_ws,CHEMBL233_Ki,65555877,629,0.8855325914149443,0.7272727272727273,0.4782608695652174,23,0.900990099009901,0.8486842105263158,0.08650097465886941,0.8548387096774194,0.07484879032258063,2.384452092919063
rfstd_avg_ws,CHEMBL233_Ki,80882938,629,0.9268680445151033,0.8269230769230769,0.7419354838709677,31,0.9364548494983278,0.8955223880597015,0.07695467616048202,0.860655737704918,0.10556047851129824,2.5541568716038454
rfstd_avg_ws,CHEMBL233_Ki,62569839,629,0.9125596184419714,0.8793103448275862,0.8076923076923077,26,0.9170812603648425,0.8925619834710744,0.04437495346586251,0.847457627118644,0.09193631227529542,2.579763124933635
rfstd_avg_ws,CHEMBL234_Ki,71339737,732,0.9030054644808743,0.851063829787234,0.7857142857142857,28,0.9076704545454546,0.8695652173913043,0.06146926536731634,0.8695652173913043,0.0924600990643919,2.189316749527742
rfstd_avg_ws,CHEMBL234_Ki,99182118,732,0.9262295081967213,0.7804878048780488,0.76,25,0.9321074964639321,0.9084507042253521,0.02525095323321136,0.8583333333333333,0.0988095238095239,2.20934700967398
rfstd_avg_ws,CHEMBL234_Ki,89709943,732,0.9166666666666666,0.7659574468085106,0.75,24,0.922316384180791,0.896551724137931,0.03722311029915504,0.8444444444444444,0.12469135802469133,2.3631234426778964
rfstd_avg_ws,CHEMBL234_Ki,86921808,732,0.8715846994535519,0.7636363636363637,0.68,25,0.8783592644978784,0.8548387096774194,0.04068367838228215,0.7755102040816326,0.15616681455190773,2.0408251202468732
rfstd_avg_ws,CHEMBL234_Ki,89165191,732,0.9166666666666666,0.8297872340425532,0.7407407407407407,27,0.9234042553191489,0.8536585365853658,0.10957675753228124,0.8775510204081632,0.08078231292517013,2.1124353434158047
rfstd_avg_ws,CHEMBL234_Ki,34332121,732,0.889344262295082,0.7719298245614035,0.6153846153846154,26,0.8994334277620396,0.8588957055214724,0.06200824928078741,0.863013698630137,0.06918969120037144,2.1532643426748193
rfstd_avg_ws,CHEMBL234_Ki,57652534,732,0.9221311475409836,0.7608695652173914,0.6666666666666666,24,0.9307909604519774,0.9016393442622951,0.05875669534166528,0.8936170212765957,0.066610251450677,2.144237517770813
rfstd_avg_ws,CHEMBL234_Ki,65555877,732,0.9234972677595629,0.78125,0.7,20,0.9297752808988764,0.9140625,0.02711397058823528,0.8875,0.07938741721854314,2.290555695591125
rfstd_avg_ws,CHEMBL234_Ki,80882938,732,0.9221311475409836,0.7777777777777778,0.6875,16,0.9273743016759777,0.9083333333333333,0.035062893081761026,0.8707482993197279,0.09127701713596836,2.210190454643417
rfstd_avg_ws,CHEMBL234_Ki,62569839,732,0.9180327868852459,0.9038461538461539,0.84,25,0.9207920792079208,0.8974358974358975,0.06158049600672544,0.8248175182481752,0.1501824817518248,2.338943896271073
rfstd_avg_ws,CHEMBL235_EC50,71339737,470,0.8595744680851064,0.6829268292682927,0.5217391304347826,23,0.8769574944071589,0.7849462365591398,0.1336584146036509,0.8172043010752689,0.09946236559139776,2.0237340924994607
rfstd_avg_ws,CHEMBL235_EC50,99182118,470,0.9063829787234042,0.78125,0.7142857142857143,14,0.9122807017543859,0.8861788617886179,0.06005769735116706,0.8623853211009175,0.06354060482500845,2.2631040009568633
rfstd_avg_ws,CHEMBL235_EC50,89709943,470,0.8978723404255319,0.7142857142857143,0.5882352941176471,17,0.9094922737306843,0.8316831683168316,0.1151253423214662,0.8241758241758241,0.11700064641241115,2.1366900154830235
rfstd_avg_ws,CHEMBL235_EC50,86921808,470,0.9319148936170213,0.7096774193548387,0.5555555555555556,18,0.9469026548672567,0.8735632183908046,0.1042145593869731,0.9210526315789473,0.033075808788025185,2.201171483228684
rfstd_avg_ws,CHEMBL235_EC50,89165191,470,0.9340425531914893,0.7555555555555555,0.6923076923076923,26,0.9481981981981982,0.9099099099099099,0.06377430061640588,0.8865979381443299,0.10298539518900351,2.3775927639187975
rfstd_avg_ws,CHEMBL235_EC50,34332121,470,0.902127659574468,0.7692307692307693,0.7222222222222222,18,0.9092920353982301,0.8807339449541285,0.04982161060142709,0.7710843373493976,0.1762840837032339,2.28479124201514
rfstd_avg_ws,CHEMBL235_EC50,57652534,470,0.9127659574468086,0.7647058823529411,0.7142857142857143,14,0.918859649122807,0.8588235294117647,0.10459110473457678,0.8769230769230769,0.09776046738072053,2.278217738465051
rfstd_avg_ws,CHEMBL235_EC50,65555877,470,0.9276595744680851,0.8048780487804879,0.782608695652174,23,0.9351230425055929,0.9024390243902439,0.050502152080344254,0.9042553191489362,0.034016285789335354,2.3663185661210875
rfstd_avg_ws,CHEMBL235_EC50,80882938,470,0.9234042553191489,0.8181818181818182,0.65,20,0.9355555555555556,0.9,0.05999999999999994,0.8795180722891566,0.05798192771084343,2.3682851588036327
rfstd_avg_ws,CHEMBL235_EC50,62569839,470,0.8893617021276595,0.6666666666666666,0.6521739130434783,23,0.901565995525727,0.8375,0.08355263157894732,0.8526315789473684,0.08486842105263159,2.1196416152860067
rfstd_avg_ws,CHEMBL236_Ki,71339737,519,0.8786127167630058,0.7457627118644068,0.6666666666666666,30,0.8916155419222904,0.8470588235294118,0.05820433436532513,0.8285714285714286,0.14017857142857137,2.1633838626542574
rfstd_avg_ws,CHEMBL236_Ki,99182118,519,0.9113680154142582,0.9791666666666666,1.0,19,0.908,0.8677685950413223,0.07453909726636998,0.8899082568807339,0.04527692830445129,2.2251632962465804
rfstd_avg_ws,CHEMBL236_Ki,89709943,519,0.8959537572254336,0.8260869565217391,0.7142857142857143,21,0.9036144578313253,0.8627450980392157,0.07315233785822017,0.8061224489795918,0.14215341308937368,2.360249656517969
rfstd_avg_ws,CHEMBL236_Ki,86921808,519,0.9171483622350675,0.8518518518518519,0.7692307692307693,26,0.9249492900608519,0.8962264150943396,0.03597697473616879,0.8514851485148515,0.12851485148514852,2.268824161617048
rfstd_avg_ws,CHEMBL236_Ki,89165191,519,0.9248554913294798,0.8421052631578947,0.7619047619047619,21,0.9317269076305221,0.896,0.0665,0.8947368421052632,0.057644110275689164,2.3696356503086515
rfstd_avg_ws,CHEMBL236_Ki,34332121,519,0.8978805394990366,0.8620689655172413,0.8333333333333334,30,0.901840490797546,0.8695652173913043,0.049789621318373056,0.7717391304347826,0.17523056653491442,2.229391342298101
rfstd_avg_ws,CHEMBL236_Ki,57652534,519,0.9479768786127167,0.86,0.75,20,0.9559118236472945,0.9333333333333333,0.03573883161512026,0.9306930693069307,0.03652004544716758,2.4400247733851845
rfstd_avg_ws,CHEMBL236_Ki,65555877,519,0.9210019267822736,0.8727272727272727,0.7857142857142857,28,0.9287169042769857,0.8879310344827587,0.07468578794714786,0.9017857142857143,0.050021514629948305,2.2943171938316715
rfstd_avg_ws,CHEMBL236_Ki,80882938,519,0.8901734104046243,0.7307692307692307,0.56,25,0.9068825910931174,0.8484848484848485,0.09460458240946046,0.8222222222222222,0.10915032679738568,2.2567319550562344
rfstd_avg_ws,CHEMBL236_Ki,62569839,519,0.9210019267822736,0.819672131147541,0.6538461538461539,26,0.9350912778904665,0.8736842105263158,0.07126991791405113,0.9072164948453608,0.03243867756843233,2.369007798394314
rfstd_avg_ws,CHEMBL237_EC50,71339737,191,0.9476439790575916,0.9047619047619048,0.8888888888888888,9,0.9505494505494505,0.9024390243902439,0.07582184517497348,0.88,0.10039215686274505,3.2468655894219656
rfstd_avg_ws,CHEMBL237_EC50,99182118,191,0.8795811518324608,0.88,0.8666666666666667,15,0.8806818181818182,0.8,0.14444444444444438,0.8409090909090909,0.105036855036855,3.038109316830925
rfstd_avg_ws,CHEMBL237_EC50,89709943,191,0.9109947643979057,0.6818181818181818,0.6153846153846154,13,0.9325842696629213,0.7567567567567568,0.2432432432432432,0.8529411764705882,0.1470588235294118,3.079873216538882
rfstd_avg_ws,CHEMBL237_EC50,86921808,191,0.9633507853403142,0.8947368421052632,0.8181818181818182,11,0.9722222222222222,0.9230769230769231,0.07692307692307687,0.925,0.07499999999999996,3.0749581434976356
rfstd_avg_ws,CHEMBL237_EC50,89165191,191,0.9057591623036649,0.8518518518518519,0.7857142857142857,14,0.9152542372881356,0.8648648648648649,0.06013513513513513,0.8387096774193549,0.13564929693961947,3.0456354678421964
rfstd_avg_ws,CHEMBL237_EC50,34332121,191,0.9267015706806283,0.8148148148148148,0.75,12,0.9385474860335196,0.8648648648648649,0.09513513513513505,0.8979591836734694,0.10204081632653061,2.9278447178450273
rfstd_avg_ws,CHEMBL237_EC50,57652534,191,0.93717277486911,0.8888888888888888,0.9166666666666666,12,0.9385474860335196,0.8771929824561403,0.1228070175438597,0.8863636363636364,0.11363636363636365,2.843574652672791
rfstd_avg_ws,CHEMBL237_EC50,65555877,191,0.9109947643979057,0.8260869565217391,0.875,8,0.912568306010929,0.7777777777777778,0.2222222222222222,0.8529411764705882,0.1470588235294118,3.087108087371117
rfstd_avg_ws,CHEMBL237_EC50,80882938,191,0.9633507853403142,1.0,1.0,11,0.9611111111111111,0.8888888888888888,0.11111111111111116,0.9285714285714286,0.0714285714285714,3.1444391490884516
rfstd_avg_ws,CHEMBL237_EC50,62569839,191,0.9319371727748691,0.92,1.0,9,0.9285714285714286,0.8888888888888888,0.07474747474747478,0.9142857142857143,0.05793650793650795,3.1216558058782393
rfstd_avg_ws,CHEMBL237_Ki,71339737,520,0.8769230769230769,0.6862745098039216,0.6521739130434783,23,0.8873239436619719,0.8282828282828283,0.07462979307639506,0.7878787878787878,0.1467006513735486,2.3168418765718277
rfstd_avg_ws,CHEMBL237_Ki,99182118,520,0.8884615384615384,0.7735849056603774,0.6,20,0.9,0.8064516129032258,0.13039049235993216,0.7870370370370371,0.1675084175084175,2.3573573074101972
rfstd_avg_ws,CHEMBL237_Ki,89709943,520,0.8942307692307693,0.8382352941176471,0.72,25,0.9030303030303031,0.8412698412698413,0.13463377318799008,0.8095238095238095,0.13690476190476186,2.394797879746877
rfstd_avg_ws,CHEMBL237_Ki,86921808,520,0.926923076923077,0.8867924528301887,0.8823529411764706,17,0.9284294234592445,0.8737864077669902,0.08580955182896932,0.85,0.11078431372549025,2.482653708695942
rfstd_avg_ws,CHEMBL237_Ki,89165191,520,0.9,0.7804878048780488,0.7142857142857143,14,0.9051383399209486,0.8214285714285714,0.1111556982343499,0.847457627118644,0.09819454679439943,2.4704430289079715
rfstd_avg_ws,CHEMBL237_Ki,34332121,520,0.9307692307692308,0.86,0.8235294117647058,17,0.9343936381709742,0.8807339449541285,0.08256880733944949,0.865979381443299,0.10992423301453236,2.5989926131152625
rfstd_avg_ws,CHEMBL237_Ki,57652534,520,0.8692307692307693,0.6949152542372882,0.4482758620689655,29,0.8940936863543788,0.8541666666666666,0.040064102564102644,0.8356164383561644,0.07092561771860195,2.1853520428419375
rfstd_avg_ws,CHEMBL237_Ki,65555877,520,0.9134615384615384,0.76,0.5909090909090909,22,0.927710843373494,0.8440366972477065,0.12739187418086495,0.864,0.08792307692307688,2.4956490925000225
rfstd_avg_ws,CHEMBL237_Ki,80882938,520,0.9076923076923077,0.7708333333333334,0.6551724137931034,29,0.9226069246435845,0.8837209302325582,0.060723514211886265,0.8333333333333334,0.1299694189602446,2.345407766460718
rfstd_avg_ws,CHEMBL237_Ki,62569839,520,0.9307692307692308,0.9130434782608695,0.92,25,0.9313131313131313,0.8958333333333334,0.08529874213836475,0.8793103448275862,0.1090617481956696,2.5637906863000004
rfstd_avg_ws,CHEMBL239_EC50,71339737,344,0.8895348837209303,0.75,0.7083333333333334,24,0.903125,0.7926829268292683,0.1546854942233632,0.7926829268292683,0.17557104142469993,2.2735350099354545
rfstd_avg_ws,CHEMBL239_EC50,99182118,344,0.9331395348837209,0.8571428571428571,0.7647058823529411,17,0.9418960244648318,0.9117647058823529,0.02941176470588236,0.8888888888888888,0.08479532163742698,2.4817257166242515
rfstd_avg_ws,CHEMBL239_EC50,89709943,344,0.9302325581395349,0.8055555555555556,0.7307692307692307,26,0.9465408805031447,0.9032258064516129,0.06502816180235538,0.8695652173913043,0.09339774557165859,2.528495080526584
rfstd_avg_ws,CHEMBL239_EC50,86921808,344,0.9098837209302325,0.8,0.6666666666666666,24,0.928125,0.868421052631579,0.08810068649885583,0.8367346938775511,0.1132653061224489,2.432518859916677
rfstd_avg_ws,CHEMBL239_EC50,89165191,344,0.9186046511627907,0.8085106382978723,0.7142857142857143,28,0.9367088607594937,0.8857142857142857,0.06071428571428572,0.8505747126436781,0.1312434691745037,2.4524083871265203
rfstd_avg_ws,CHEMBL239_EC50,34332121,344,0.8808139534883721,0.6756756756756757,0.4375,16,0.9024390243902439,0.7941176470588235,0.14434389140271497,0.8372093023255814,0.08586762075134169,2.1884394046914526
rfstd_avg_ws,CHEMBL239_EC50,57652534,344,0.9011627906976745,0.8,0.6818181818181818,22,0.9161490683229814,0.8333333333333334,0.15296803652968027,0.8115942028985508,0.17022397891963104,2.3275254492479966
rfstd_avg_ws,CHEMBL239_EC50,65555877,344,0.9215116279069767,0.8292682926829268,0.7619047619047619,21,0.9318885448916409,0.8625,0.08486842105263148,0.8611111111111112,0.09343434343434343,2.4287212697329656
rfstd_avg_ws,CHEMBL239_EC50,80882938,344,0.9186046511627907,0.9047619047619048,0.8888888888888888,27,0.9211356466876972,0.8723404255319149,0.0968903436988543,0.8615384615384616,0.12122015915119355,2.4319657086082493
rfstd_avg_ws,CHEMBL239_EC50,62569839,344,0.8982558139534884,0.6739130434782609,0.6071428571428571,28,0.9240506329113924,0.8777777777777778,0.04529914529914536,0.8513513513513513,0.10639512752188807,2.3253152179913017
rfstd_avg_ws,CHEMBL244_Ki,71339737,620,0.9161290322580645,0.8703703703703703,0.782608695652174,23,0.9212730318257957,0.8771929824561403,0.08463907861256204,0.8773584905660378,0.10264150943396222,2.5965835713856475
rfstd_avg_ws,CHEMBL244_Ki,99182118,620,0.9016129032258065,0.7666666666666667,0.696969696969697,33,0.9131175468483816,0.8596491228070176,0.059542796384901675,0.8666666666666667,0.06984126984126982,2.508380904890486
rfstd_avg_ws,CHEMBL244_Ki,89709943,620,0.8741935483870967,0.7142857142857143,0.5,30,0.8932203389830509,0.8,0.12307692307692308,0.7796610169491526,0.15946941783345614,2.3947379885694917
rfstd_avg_ws,CHEMBL244_Ki,86921808,620,0.9241935483870968,0.7741935483870968,0.625,32,0.9404761904761905,0.8780487804878049,0.07579737335834902,0.8508771929824561,0.10214294124573176,2.5942628049989573
rfstd_avg_ws,CHEMBL244_Ki,89165191,620,0.8870967741935484,0.7,0.6333333333333333,30,0.9,0.8679245283018868,0.06755934266585506,0.8067226890756303,0.134453781512605,2.3404420058553908
rfstd_avg_ws,CHEMBL244_Ki,34332121,620,0.9193548387096774,0.8095238095238095,0.75,40,0.9310344827586207,0.8983050847457628,0.05582335562120977,0.897196261682243,0.05062982527427873,2.65440530408145
rfstd_avg_ws,CHEMBL244_Ki,57652534,620,0.9016129032258065,0.746268656716418,0.696969696969697,33,0.9131175468483816,0.8583333333333333,0.06527777777777788,0.8257575757575758,0.12105093488072205,2.6124596154379156
