dataset,split,seed,method,n_test,n_cliffB,n_cliffA,cov_all,cov_cliffB,cov_noncliffB,gapB_pp,cov_cliffA,cov_noncliffA,gapA_pp,width_all,width_cliffA,width_noncliffA
CHEMBL204_Ki,scaffold,80882938,mondrian_wstd,551,14,59,0.8820326678765881,0.5714285714285714,0.8901303538175046,31.87017823889332,0.7796610169491526,0.8943089430894309,11.46479261402783,2.5646103695555107,2.7433559338953084,2.543175433994437
CHEMBL204_Ki,scaffold,80882938,mondrian_nb,551,14,59,0.8838475499092558,0.5714285714285714,0.8919925512104283,32.05639797818569,0.7966101694915254,0.8943089430894309,9.769877359790547,2.7245969482582746,2.7189383569319565,2.725275519169357
CHEMBL204_Ki,scaffold,80882938,mondrian_rfstd,551,14,59,0.8784029038112523,0.5,0.888268156424581,38.8268156424581,0.7627118644067796,0.8922764227642277,12.956455835744807,2.5037781299714594,2.5045885316579253,2.5036809476553996
CHEMBL204_Ki,scaffold,62569839,global,551,19,42,0.925589836660617,1.0,0.9229323308270677,-7.706766917293228,0.9523809523809523,0.9233791748526523,-2.900177752830002,3.4840126345724087,3.4840126345724096,3.4840126345724087
CHEMBL204_Ki,scaffold,62569839,mondrian_wstd,551,19,42,0.9401088929219601,1.0,0.9379699248120301,-6.203007518796988,0.9761904761904762,0.93713163064833,-3.9058845542146114,3.5442253597165614,3.5731216545476654,3.5418409896126195
CHEMBL204_Ki,scaffold,62569839,mondrian_nb,551,19,42,0.9401088929219601,1.0,0.9379699248120301,-6.203007518796988,0.9761904761904762,0.93713163064833,-3.9058845542146114,3.41501998904267,3.0851020765791306,3.442243078086812
CHEMBL204_Ki,scaffold,62569839,mondrian_rfstd,551,19,42,0.9491833030852994,0.9473684210526315,0.9492481203007519,0.187969924812037,0.9523809523809523,0.9489194499017681,-0.34615024791841975,3.566014822222528,3.6804888263791544,3.5565690301310187
CHEMBL214_Ki,random,71339737,global,664,16,50,0.9231927710843374,0.625,0.9305555555555556,30.555555555555557,0.74,0.9381107491856677,19.811074918566774,2.2757107545567745,2.2757107545567745,2.2757107545567745
CHEMBL214_Ki,random,71339737,mondrian_wstd,664,16,50,0.911144578313253,0.6875,0.9166666666666666,22.916666666666664,0.78,0.9218241042345277,14.182410423452762,2.2514471440611663,2.344733459205403,2.243850538593394
CHEMBL214_Ki,random,71339737,mondrian_nb,664,16,50,0.9231927710843374,0.6875,0.9290123456790124,24.151234567901238,0.76,0.9364820846905537,17.64820846905537,2.3352315687954577,2.250263264108845,2.3421508118481134
CHEMBL214_Ki,random,71339737,mondrian_rfstd,664,16,50,0.9066265060240963,0.5,0.9166666666666666,41.666666666666664,0.68,0.9250814332247557,24.50814332247556,2.212077898579635,2.1961905495706624,2.213371656642255
CHEMBL214_Ki,random,99182118,global,664,30,49,0.8825301204819277,0.6,0.8958990536277602,29.589905362776026,0.673469387755102,0.8991869918699187,22.571760411481666,2.210400523995636,2.210400523995636,2.210400523995636
CHEMBL214_Ki,random,99182118,mondrian_wstd,664,30,49,0.8795180722891566,0.6666666666666666,0.889589905362776,22.292323869610943,0.7142857142857143,0.8926829268292683,17.8397212543554,2.163260051408534,2.2720780368713958,2.1545900005342578
CHEMBL214_Ki,random,99182118,mondrian_nb,664,30,49,0.891566265060241,0.5333333333333333,0.9085173501577287,37.51840168243954,0.6122448979591837,0.9138211382113821,30.157624025219842,2.252059451611108,2.0571133731351576,2.267591740790493
CHEMBL214_Ki,random,99182118,mondrian_rfstd,664,30,49,0.8870481927710844,0.6333333333333333,0.8990536277602523,26.572029442691903,0.673469387755102,0.9040650406504065,23.059565289530447,2.10391186105584,2.0934368356063477,2.104746456579458
CHEMBL214_Ki,random,89709943,global,664,27,49,0.8885542168674698,0.6666666666666666,0.8979591836734694,23.129251700680275,0.7346938775510204,0.9008130081300812,16.61191305790608,2.237179080665694,2.237179080665694,2.2371790806656935
CHEMBL214_Ki,random,89709943,mondrian_wstd,664,27,49,0.9036144578313253,0.7407407407407407,0.9105180533751962,16.97773126344555,0.7959183673469388,0.9121951219512195,11.627675460428078,2.220500124356799,2.291509613199892,2.214842457766049
CHEMBL214_Ki,random,89709943,mondrian_nb,664,27,49,0.8930722891566265,0.5555555555555556,0.9073783359497645,35.182278039420886,0.6938775510204082,0.9089430894308943,21.506553841048614,2.336020783693075,2.1115037521320676,2.3539091325491555
CHEMBL214_Ki,random,89709943,mondrian_rfstd,664,27,49,0.9066265060240963,0.5555555555555556,0.9215070643642073,36.59515088086517,0.6938775510204082,0.9235772357723577,22.969968475194957,2.249698679604741,2.1002181322188584,2.2616085118354863
CHEMBL214_Ki,random,86921808,global,664,29,47,0.8629518072289156,0.6206896551724138,0.8740157480314961,25.332609285908227,0.7021276595744681,0.8752025931928687,17.307493361840066,2.094108030104371,2.09410803010437,2.094108030104371
CHEMBL214_Ki,random,86921808,mondrian_wstd,664,29,47,0.8930722891566265,0.7241379310344828,0.9007874015748032,17.664947054032044,0.7872340425531915,0.9011345218800648,11.390047932687331,2.178899362352777,2.1189178764320014,2.183468454473161
CHEMBL214_Ki,random,86921808,mondrian_nb,664,29,47,0.8885542168674698,0.5517241379310345,0.9039370078740158,35.221286994298126,0.6382978723404256,0.9076175040518638,26.931963171143824,2.1552867765738113,1.8943355590355244,2.1751647461431776
CHEMBL214_Ki,random,86921808,mondrian_rfstd,664,29,47,0.8960843373493976,0.6206896551724138,0.9086614173228347,28.797176215042086,0.7446808510638298,0.9076175040518638,16.293665298803404,2.1569936412599415,2.0972447449725022,2.1615450158555816
CHEMBL214_Ki,random,89165191,global,664,32,53,0.8659638554216867,0.65625,0.8765822784810127,22.033227848101266,0.7735849056603774,0.8739770867430442,10.03921810826668,2.1124294175957345,2.1124294175957345,2.1124294175957345
CHEMBL214_Ki,random,89165191,mondrian_wstd,664,32,53,0.8780120481927711,0.6875,0.8876582278481012,20.015822784810123,0.7924528301886793,0.8854337152209493,9.298088503226998,2.2001722397582384,2.195236825939218,2.2006003525772373
CHEMBL214_Ki,random,89165191,mondrian_nb,664,32,53,0.8599397590361446,0.625,0.8718354430379747,24.68354430379747,0.7169811320754716,0.8723404255319149,15.535929345644329,2.0661913329556243,1.8357646984498748,2.086179240695076
CHEMBL214_Ki,random,89165191,mondrian_rfstd,664,32,53,0.8659638554216867,0.59375,0.879746835443038,28.5996835443038,0.7169811320754716,0.8788870703764321,16.190593830096045,2.0864454073659138,2.086870640669028,2.08640852133471
CHEMBL214_Ki,scaffold,34332121,global,664,15,35,0.8840361445783133,0.8666666666666667,0.884437596302003,1.777092963533633,0.8857142857142857,0.8839427662957074,-0.17715194185782268,2.5538029829441498,2.55380298294415,2.5538029829441498
CHEMBL214_Ki,scaffold,34332121,mondrian_wstd,664,15,35,0.8644578313253012,0.8666666666666667,0.864406779661017,-0.2259887005649719,0.9142857142857143,0.8616852146263911,-5.260049965932312,2.4181147233485603,2.6396957843452142,2.405785093563373
CHEMBL214_Ki,scaffold,34332121,mondrian_nb,664,15,35,0.8870481927710844,0.7333333333333333,0.8906009244992296,15.726759116589628,0.8,0.8918918918918919,9.189189189189184,2.4822803584200352,2.2650447569018475,2.4943681899830508
CHEMBL214_Ki,scaffold,34332121,mondrian_rfstd,664,15,35,0.891566265060241,0.8,0.8936825885978429,9.368258859784284,0.8285714285714286,0.8950715421303657,6.650011355893703,2.422547334710596,2.464480587626234,2.4202140058520154
CHEMBL214_Ki,scaffold,57652534,global,664,24,51,0.8945783132530121,0.5,0.909375,40.93750000000001,0.7254901960784313,0.9086460032626428,18.315580718421142,2.5162659507136915,2.5162659507136915,2.5162659507136915
CHEMBL214_Ki,scaffold,57652534,mondrian_wstd,664,24,51,0.8870481927710844,0.4583333333333333,0.903125,44.479166666666664,0.7058823529411765,0.9021207177814029,19.62383648402264,2.498305279149891,2.516484351228854,2.4967928278023757
CHEMBL214_Ki,scaffold,57652534,mondrian_nb,664,24,51,0.8930722891566265,0.4166666666666667,0.9109375,49.42708333333333,0.6862745098039216,0.9102773246329527,22.400281482903118,2.5751254286457232,2.588007341696419,2.574053687103169
CHEMBL214_Ki,scaffold,57652534,mondrian_rfstd,664,24,51,0.8975903614457831,0.4166666666666667,0.915625,49.895833333333336,0.6862745098039216,0.9151712887438825,22.889677893996097,2.5478428695553674,2.4088378499473913,2.559407724367777
CHEMBL214_Ki,scaffold,65555877,global,664,31,47,0.8614457831325302,0.5806451612903226,0.8751974723538705,29.455231106354784,0.6595744680851063,0.8768233387358185,21.72488706507122,2.688322620352699,2.688322620352698,2.6883226203526984
CHEMBL214_Ki,scaffold,65555877,mondrian_wstd,664,31,47,0.8855421686746988,0.5806451612903226,0.9004739336492891,31.982877235896645,0.6170212765957447,0.9059967585089141,28.897548191316947,2.7643131951979827,2.4767607874881667,2.7862175115065098
CHEMBL214_Ki,scaffold,65555877,mondrian_nb,664,31,47,0.8960843373493976,0.4838709677419355,0.9162717219589257,43.24007542169902,0.5957446808510638,0.9189627228525121,32.32180420014483,2.725023102069359,2.2774753478164738,2.759115070383598
CHEMBL214_Ki,scaffold,65555877,mondrian_rfstd,664,31,47,0.8629518072289156,0.45161290322580644,0.8830963665086888,43.14834632828824,0.5531914893617021,0.8865478119935171,33.335632263181495,2.5290195260341677,2.3125974164669776,2.545505488999577
CHEMBL214_Ki,scaffold,80882938,global,664,15,52,0.8960843373493976,0.6666666666666666,0.901386748844376,23.472008217770934,0.8269230769230769,0.9019607843137255,7.503770739064864,2.749740179963256,2.749740179963256,2.749740179963256
CHEMBL214_Ki,scaffold,80882938,mondrian_wstd,664,15,52,0.9021084337349398,0.5333333333333333,0.9106317411402157,37.72984078068824,0.7884615384615384,0.9117647058823529,12.330316742081449,2.7646296829329637,2.82324363463376,2.7596494125270135
CHEMBL214_Ki,scaffold,80882938,mondrian_nb,664,15,52,0.9171686746987951,0.6,0.9244992295839753,32.449922958397536,0.7884615384615384,0.9281045751633987,13.964303670186029,2.8262129220654777,2.7639512537743185,2.831503129175184
CHEMBL214_Ki,scaffold,80882938,mondrian_rfstd,664,15,52,0.927710843373494,0.8,0.9306625577812019,13.066255778120183,0.8461538461538461,0.934640522875817,8.848667672197086,2.810678849723634,2.8025658789279624,2.811368187111501
CHEMBL214_Ki,scaffold,62569839,global,664,25,46,0.9382530120481928,0.64,0.9499217527386542,30.99217527386542,0.7608695652173914,0.9514563106796117,19.058674546222033,2.734051694873779,2.73405169487378,2.734051694873779
CHEMBL214_Ki,scaffold,62569839,mondrian_wstd,664,25,46,0.9307228915662651,0.72,0.9389671361502347,21.89671361502348,0.782608695652174,0.941747572815534,15.913887716336006,2.712264727733985,2.8612685495327654,2.701173828376794
CHEMBL214_Ki,scaffold,62569839,mondrian_nb,664,25,46,0.9292168674698795,0.6,0.9420970266040689,34.20970266040689,0.717391304347826,0.9449838187702265,22.759251442240046,2.7301582155357984,2.730189423132986,2.730155892640215
CHEMBL214_Ki,scaffold,62569839,mondrian_rfstd,664,25,46,0.9292168674698795,0.48,0.94679186228482,46.679186228482,0.6304347826086957,0.9514563106796117,32.1021528070916,2.706693880200232,2.701645994578101,2.7070696127869924
CHEMBL219_Ki,random,71339737,global,373,8,19,0.900804289544236,0.625,0.9068493150684932,28.18493150684932,0.7894736842105263,0.9067796610169492,11.730597680642285,2.229424190981107,2.2294241909811063,2.229424190981107
CHEMBL219_Ki,random,71339737,mondrian_wstd,373,8,19,0.8927613941018767,0.75,0.8958904109589041,14.589041095890408,0.8421052631578947,0.8954802259887006,5.33749628308059,2.1887035927595693,2.334544634648437,2.1808759662175117
CHEMBL219_Ki,random,71339737,mondrian_nb,373,8,19,0.8820375335120644,0.625,0.8876712328767123,26.267123287671236,0.6842105263157895,0.8926553672316384,20.844484091584892,2.197737925466935,2.0157564701352597,2.20750529171355
CHEMBL219_Ki,random,71339737,mondrian_rfstd,373,8,19,0.8847184986595175,0.75,0.8876712328767123,13.767123287671234,0.6842105263157895,0.8954802259887006,21.12696996729111,2.238852748953479,2.097417573278207,2.246443902450174
CHEMBL219_Ki,random,99182118,global,373,14,28,0.8900804289544236,1.0,0.8857938718662952,-11.420612813370479,0.9285714285714286,0.8869565217391304,-4.161490683229818,2.3269179679279794,2.32691796792798,2.32691796792798
CHEMBL219_Ki,random,99182118,mondrian_wstd,373,14,28,0.9142091152815014,1.0,0.9108635097493036,-8.913649025069637,0.8928571428571429,0.9159420289855073,2.3084886128364346,2.5138336217292823,2.493205013738929,2.515507827595166
CHEMBL219_Ki,random,99182118,mondrian_nb,373,14,28,0.9222520107238605,1.0,0.9192200557103064,-8.07799442896936,0.9642857142857143,0.9188405797101449,-4.544513457556942,2.521162730088604,2.168786875150607,2.549761350199514
CHEMBL219_Ki,random,99182118,mondrian_rfstd,373,14,28,0.9410187667560321,1.0,0.9387186629526463,-6.128133704735372,0.9285714285714286,0.9420289855072463,1.3457556935817738,2.4658897919750693,2.1980859029278634,2.4876246003615092
CHEMBL219_Ki,random,89709943,global,373,16,31,0.8793565683646113,0.75,0.8851540616246498,13.515406162464982,0.8709677419354839,0.8801169590643275,0.9149217128843645,2.486634179284266,2.486634179284266,2.486634179284266
CHEMBL219_Ki,random,89709943,mondrian_wstd,373,16,31,0.8766756032171582,0.75,0.8823529411764706,13.235294117647056,0.8709677419354839,0.8771929824561403,0.6225240520656428,2.4709439204291836,2.2696132958208257,2.4891931875720466
CHEMBL219_Ki,random,89709943,mondrian_nb,373,16,31,0.8659517426273459,0.5,0.8823529411764706,38.23529411764706,0.7096774193548387,0.8801169590643275,17.043953970948877,2.414398044764453,1.9159159408457191,2.4595820951196603
CHEMBL219_Ki,random,89709943,mondrian_rfstd,373,16,31,0.8766756032171582,0.75,0.8823529411764706,13.235294117647056,0.8387096774193549,0.8801169590643275,4.140728164497265,2.349177719418331,2.2236158237748764,2.3605590608363056
CHEMBL219_Ki,random,86921808,global,373,13,29,0.9088471849865952,0.6153846153846154,0.9194444444444444,30.4059829059829,0.7931034482758621,0.9186046511627907,12.550120288692856,2.4310394714497114,2.431039471449711,2.431039471449712
CHEMBL219_Ki,random,86921808,mondrian_wstd,373,13,29,0.9115281501340483,0.6153846153846154,0.9222222222222223,30.683760683760685,0.8275862068965517,0.9186046511627907,9.101844426623895,2.4894919540347193,2.4525946891824995,2.492602479269354
CHEMBL219_Ki,random,86921808,mondrian_nb,373,13,29,0.9168900804289544,0.6153846153846154,0.9277777777777778,31.23931623931624,0.7931034482758621,0.9273255813953488,13.422213311948672,2.6338229059027927,2.4183139075528635,2.6519908156474084
CHEMBL219_Ki,random,86921808,mondrian_rfstd,373,13,29,0.9276139410187667,0.6923076923076923,0.9361111111111111,24.38034188034188,0.8620689655172413,0.9331395348837209,7.107056936647959,2.5076844300437147,2.370695304789379,2.519232931882016
CHEMBL219_Ki,random,89165191,global,373,11,27,0.903485254691689,0.9090909090909091,0.9033149171270718,-0.5775991963837268,0.9629629629629629,0.8988439306358381,-6.411903232712479,2.37988541296548,2.3798854129654803,2.3798854129654803
CHEMBL219_Ki,random,89165191,mondrian_wstd,373,11,27,0.9249329758713136,0.9090909090909091,0.925414364640884,1.6323455549974941,0.9629629629629629,0.9219653179190751,-4.099764504388781,2.5287588001931818,2.5113812355914553,2.530114852922218
CHEMBL219_Ki,random,89165191,mondrian_nb,373,11,27,0.9195710455764075,0.8181818181818182,0.9226519337016574,10.44701155198392,0.9259259259259259,0.9190751445086706,-0.6850781417255369,2.438366096072543,2.080654620380307,2.4662799973548855
CHEMBL219_Ki,random,89165191,mondrian_rfstd,373,11,27,0.935656836461126,0.9090909090909091,0.93646408839779,2.737317930688099,0.9629629629629629,0.9335260115606936,-2.943695140226932,2.4505434830913666,2.3143513577978063,2.461171192290575
CHEMBL219_Ki,scaffold,34332121,global,373,9,18,0.9490616621983914,0.8888888888888888,0.9505494505494505,6.166056166056166,0.9444444444444444,0.9492957746478873,0.48513302034428607,2.996087161954697,2.996087161954698,2.9960871619546974
CHEMBL219_Ki,scaffold,34332121,mondrian_wstd,373,9,18,0.9329758713136729,0.7777777777777778,0.9368131868131868,15.903540903540902,0.8888888888888888,0.9352112676056338,4.632237871674494,3.000907496835519,3.0665352899696123,2.997579890423085
CHEMBL219_Ki,scaffold,34332121,mondrian_nb,373,9,18,0.9410187667560321,0.7777777777777778,0.945054945054945,16.727716727716725,0.8888888888888888,0.9436619718309859,5.477308294209704,3.032436709733085,2.9024191889809776,3.0390291474050226
CHEMBL219_Ki,scaffold,34332121,mondrian_rfstd,373,9,18,0.935656836461126,0.5555555555555556,0.945054945054945,38.94993894993895,0.7777777777777778,0.9436619718309859,16.58841940532081,3.030884338441734,2.9117644367828066,3.0369242207793703
CHEMBL219_Ki,scaffold,57652534,global,373,11,23,0.8766756032171582,0.8181818181818182,0.8784530386740331,6.027122049221489,0.8695652173913043,0.8771428571428571,0.7577639751552789,2.6273411849028077,2.6273411849028063,2.627341184902807
CHEMBL219_Ki,scaffold,57652534,mondrian_wstd,373,11,23,0.8927613941018767,0.9090909090909091,0.8922651933701657,-1.6825715720743317,0.9565217391304348,0.8885714285714286,-6.795031055900624,2.706522850958712,2.7121382830030387,2.706153836852942
CHEMBL219_Ki,scaffold,57652534,mondrian_nb,373,11,23,0.8847184986595175,0.8181818181818182,0.8867403314917127,6.855851330989449,0.8695652173913043,0.8857142857142857,1.6149068322981353,2.598812782486662,2.3470084434653056,2.6153599247652073
CHEMBL219_Ki,scaffold,57652534,mondrian_rfstd,373,11,23,0.8793565683646113,0.6363636363636364,0.8867403314917127,25.037669512807636,0.8260869565217391,0.8828571428571429,5.677018633540376,2.625123231252062,2.428136187398819,2.638068094133846
CHEMBL219_Ki,scaffold,65555877,global,373,11,31,0.9115281501340483,1.0,0.9088397790055248,-9.116022099447518,0.967741935483871,0.9064327485380117,-6.1309186945859295,3.044612474749041,3.0446124747490417,3.044612474749041
CHEMBL219_Ki,scaffold,65555877,mondrian_wstd,373,11,31,0.8981233243967829,1.0,0.8950276243093923,-10.497237569060768,0.967741935483871,0.8918128654970761,-7.592906998679494,3.2191116401407993,3.4055771750212527,3.202209793411869
CHEMBL219_Ki,scaffold,65555877,mondrian_nb,373,11,31,0.9249329758713136,1.0,0.9226519337016574,-7.734806629834257,0.967741935483871,0.9210526315789473,-4.668930390492365,3.2025375863059455,3.2530770789802785,3.1979565211804943
CHEMBL219_Ki,scaffold,65555877,mondrian_rfstd,373,11,31,0.9249329758713136,0.8181818181818182,0.9281767955801105,10.999497739829224,0.9354838709677419,0.9239766081871345,-1.150726278060743,2.9675070400495875,2.861222175374978,2.977141048251087
CHEMBL219_Ki,scaffold,80882938,global,373,8,25,0.9302949061662198,1.0,0.9287671232876712,-7.12328767123288,1.0,0.9252873563218391,-7.471264367816088,3.3588196701976756,3.3588196701976756,3.358819670197676
CHEMBL219_Ki,scaffold,80882938,mondrian_wstd,373,8,25,0.938337801608579,1.0,0.936986301369863,-6.301369863013695,0.92,0.9396551724137931,1.965517241379311,3.5731834350312655,3.519126591051856,3.577066828995303
CHEMBL219_Ki,scaffold,80882938,mondrian_nb,373,8,25,0.9302949061662198,1.0,0.9287671232876712,-7.12328767123288,1.0,0.9252873563218391,-7.471264367816088,3.7617231511111253,3.7800451243506488,3.7604069174013897
CHEMBL219_Ki,scaffold,80882938,mondrian_rfstd,373,8,25,0.9651474530831099,0.875,0.9671232876712329,9.21232876712329,0.96,0.9655172413793104,0.5517241379310422,3.5530884347940797,3.2856484471305993,3.5723010775859962
CHEMBL219_Ki,scaffold,62569839,global,373,9,25,0.9249329758713136,0.8888888888888888,0.9258241758241759,3.6935286935287026,0.88,0.9281609195402298,4.816091954022983,3.022311079917222,3.0223110799172215,3.0223110799172224
CHEMBL219_Ki,scaffold,62569839,mondrian_wstd,373,9,25,0.9115281501340483,0.7777777777777778,0.9148351648351648,13.705738705738701,0.84,0.9166666666666666,7.666666666666666,2.939970750626324,2.7177562211571704,2.9559344380881885
CHEMBL219_Ki,scaffold,62569839,mondrian_nb,373,9,25,0.8981233243967829,0.7777777777777778,0.9010989010989011,12.332112332112333,0.84,0.9022988505747126,6.229885057471263,2.9291791012287542,2.5742616786497945,2.954676042505979
CHEMBL219_Ki,scaffold,62569839,mondrian_rfstd,373,9,25,0.9222520107238605,0.6666666666666666,0.9285714285714286,26.190476190476197,0.8,0.9310344827586207,13.103448275862062,2.889731401340484,2.586533889006444,2.911512831824251
CHEMBL228_Ki,random,71339737,global,341,11,18,0.8563049853372434,0.45454545454545453,0.8696969696969697,41.51515151515152,0.6666666666666666,0.8668730650154799,20.020639834881326,2.4362937176339248,2.4362937176339248,2.4362937176339248
CHEMBL228_Ki,random,71339737,mondrian_wstd,341,11,18,0.8856304985337243,0.45454545454545453,0.9,44.54545454545455,0.5555555555555556,0.9040247678018576,34.8469212246302,2.5122524280196457,2.2757238729459797,2.5254335858875274
CHEMBL228_Ki,random,71339737,mondrian_nb,341,11,18,0.8709677419354839,0.45454545454545453,0.8848484848484849,43.03030303030304,0.6111111111111112,0.8854489164086687,27.433780529755758,2.363125509436602,2.0949802068652312,2.3780685913136446
CHEMBL228_Ki,random,71339737,mondrian_rfstd,341,11,18,0.8914956011730205,0.45454545454545453,0.906060606060606,45.15151515151515,0.6111111111111112,0.9071207430340558,29.60096319229446,2.516187305447005,2.333122454403392,2.5263890618519116
CHEMBL228_Ki,random,99182118,global,341,9,18,0.9149560117302052,0.5555555555555556,0.9246987951807228,36.914323962516725,0.7777777777777778,0.9226006191950464,14.482284141726865,2.7561219673070703,2.75612196730707,2.7561219673070703
CHEMBL228_Ki,random,99182118,mondrian_wstd,341,9,18,0.9149560117302052,0.5555555555555556,0.9246987951807228,36.914323962516725,0.7777777777777778,0.9226006191950464,14.482284141726865,2.69404320318997,2.4597229085560413,2.7071013001045543
CHEMBL228_Ki,random,99182118,mondrian_nb,341,9,18,0.9090909090909091,0.4444444444444444,0.9216867469879518,47.72423025435074,0.7222222222222222,0.9195046439628483,19.728242174062604,2.675343638092679,2.5040310129310965,2.684890471693015
CHEMBL228_Ki,random,99182118,mondrian_rfstd,341,9,18,0.9002932551319648,0.3333333333333333,0.9156626506024096,58.23293172690762,0.6666666666666666,0.913312693498452,24.664602683178536,2.698717442798649,2.4244514113064293,2.7140016179282465
CHEMBL228_Ki,random,89709943,global,341,3,9,0.9149560117302052,1.0,0.9142011834319527,-8.579881656804734,1.0,0.9126506024096386,-8.734939759036141,2.554982520686142,2.554982520686142,2.554982520686142
CHEMBL228_Ki,random,89709943,mondrian_wstd,341,3,9,0.9178885630498533,1.0,0.9171597633136095,-8.284023668639051,0.8888888888888888,0.9186746987951807,2.978580990629187,2.601368888534966,2.534949361292283,2.6031694178879303
CHEMBL228_Ki,random,89709943,mondrian_nb,341,3,9,0.9296187683284457,1.0,0.9289940828402367,-7.100591715976334,0.8888888888888888,0.9307228915662651,4.183400267737625,2.54998705355446,2.4694489588053905,2.5521703151591035
CHEMBL228_Ki,random,89709943,mondrian_rfstd,341,3,9,0.9354838709677419,1.0,0.9349112426035503,-6.508875739644971,0.7777777777777778,0.9397590361445783,16.198125836680056,2.496095219168948,2.2981158135215036,2.501462130767824
CHEMBL228_Ki,random,86921808,global,341,8,13,0.8856304985337243,0.875,0.8858858858858859,1.0885885885885904,0.8461538461538461,0.8871951219512195,4.104127579737337,2.4142446018049113,2.414244601804912,2.4142446018049113
CHEMBL228_Ki,random,86921808,mondrian_wstd,341,8,13,0.9237536656891495,0.875,0.924924924924925,4.992492492492495,0.8461538461538461,0.926829268292683,8.067542213883684,2.7570095460773767,2.567564745962789,2.764518029008748
CHEMBL228_Ki,random,86921808,mondrian_nb,341,8,13,0.8973607038123167,0.75,0.9009009009009009,15.090090090090092,0.6923076923076923,0.9054878048780488,21.31801125703565,2.5842462822070633,2.1094541877069646,2.6030642615622503
CHEMBL228_Ki,random,86921808,mondrian_rfstd,341,8,13,0.9237536656891495,0.875,0.924924924924925,4.992492492492495,0.8461538461538461,0.926829268292683,8.067542213883684,2.8128770573493522,3.0550369275507303,2.8032792576157615
CHEMBL228_Ki,random,89165191,global,341,6,14,0.906158357771261,0.6666666666666666,0.9104477611940298,24.378109452736318,0.8571428571428571,0.908256880733945,5.111402359108785,2.467085641851064,2.467085641851064,2.467085641851064
CHEMBL228_Ki,random,89165191,mondrian_wstd,341,6,14,0.9266862170087976,0.6666666666666666,0.9313432835820895,26.46766169154229,0.8571428571428571,0.9296636085626911,7.252075141983405,2.6149986863192365,2.557263814546556,2.617470515691767
CHEMBL228_Ki,random,89165191,mondrian_nb,341,6,14,0.9384164222873901,0.6666666666666666,0.9432835820895522,27.66169154228856,0.8571428571428571,0.9418960244648318,8.475316732197468,2.6211491507244324,2.679665632986564,2.6186438579058704
CHEMBL228_Ki,random,89165191,mondrian_rfstd,341,6,14,0.9266862170087976,0.5,0.9343283582089552,43.43283582089552,0.7857142857142857,0.9327217125382263,14.700742682394063,2.6391338406629985,2.2682250825807944,2.6550137263301266
CHEMBL228_Ki,scaffold,34332121,global,341,4,7,0.7653958944281525,0.75,0.7655786350148368,1.5578635014836806,0.8571428571428571,0.7634730538922155,-9.366980325064155,2.858421668803331,2.858421668803331,2.8584216688033304
CHEMBL228_Ki,scaffold,34332121,mondrian_wstd,341,4,7,0.782991202346041,0.75,0.7833827893175074,3.3382789317507378,0.8571428571428571,0.781437125748503,-7.57057313943541,2.953030814973345,2.9639585087924103,2.9528017914501907
CHEMBL228_Ki,scaffold,34332121,mondrian_nb,341,4,7,0.7888563049853372,0.5,0.7922848664688428,29.228486646884278,0.7142857142857143,0.7904191616766467,7.613344739093241,2.9746476729053084,2.7725669783541074,2.978882897042609
CHEMBL228_Ki,scaffold,34332121,mondrian_rfstd,341,4,7,0.7859237536656891,0.5,0.7893175074183977,28.931750741839767,0.7142857142857143,0.7874251497005988,7.313943541488454,2.852455187555961,2.837431119512742,2.8527700632335136
CHEMBL228_Ki,scaffold,57652534,global,341,5,9,0.7888563049853372,0.8,0.7886904761904762,-1.130952380952388,0.7777777777777778,0.7891566265060241,1.137884872824635,2.7718172606747906,2.7718172606747906,2.7718172606747906
CHEMBL228_Ki,scaffold,57652534,mondrian_wstd,341,5,9,0.844574780058651,0.6,0.8482142857142857,24.821428571428573,0.6666666666666666,0.8493975903614458,18.273092369477915,3.057277299311999,2.7113500879006036,3.066654844199657
CHEMBL228_Ki,scaffold,57652534,mondrian_nb,341,5,9,0.8621700879765396,0.8,0.8630952380952381,6.309523809523809,0.7777777777777778,0.8644578313253012,8.668005354752339,3.072971431724473,2.576661797674982,3.0864256085511155
CHEMBL228_Ki,scaffold,57652534,mondrian_rfstd,341,5,9,0.8826979472140762,0.6,0.8869047619047619,28.69047619047619,0.7777777777777778,0.8855421686746988,10.776439089692103,3.413191378144294,3.035566530783348,3.423428196295645
CHEMBL228_Ki,scaffold,65555877,global,341,6,18,0.9442815249266863,1.0,0.9432835820895522,-5.671641791044779,0.8888888888888888,0.9473684210526315,5.847953216374268,3.387422916519864,3.387422916519863,3.3874229165198644
CHEMBL228_Ki,scaffold,65555877,mondrian_wstd,341,6,18,0.9442815249266863,0.6666666666666666,0.9492537313432836,28.2587064676617,0.7777777777777778,0.9535603715170279,17.578259373925007,3.359751392405711,2.959332010651929,3.382065785196944
CHEMBL228_Ki,scaffold,65555877,mondrian_nb,341,6,18,0.9560117302052786,0.5,0.9641791044776119,46.41791044776119,0.7222222222222222,0.9690402476780186,24.681802545579636,3.3471775420054204,2.8621304578952564,3.374208029664811
CHEMBL228_Ki,scaffold,65555877,mondrian_rfstd,341,6,18,0.9354838709677419,0.3333333333333333,0.9462686567164179,61.29353233830845,0.6666666666666666,0.9504643962848297,28.379772961816307,3.2336249102304104,2.883763900068893,3.253121808629504
