dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL235_EC50,act_shift20,87753278,mondrian_wstd,470,1409,470,66,43,0.125531914893617,0.12121212121212122,0.12623762376237624,0.5025502550255023,0.046511627906976744,0.13348946135831383,8.697783345133708,1.6597182412866798,1.6228468896211945,0.740606985405913,0.7681159420289855,8.112206857400242,6.018300522975599
CHEMBL235_EC50,act_shift20,87753278,mondrian_rfstd,470,1409,470,66,43,0.11702127659574468,0.10606060606060606,0.1188118811881188,1.2751275127512742,0.046511627906976744,0.12412177985948478,7.7610151952508035,1.7212599900758314,1.5517687876360966,0.740606985405913,0.7681159420289855,8.112206857400242,6.018300522975599
CHEMBL235_EC50,act_shift20,87753278,mondrian_nb,470,1409,470,66,43,0.1276595744680851,0.12121212121212122,0.12871287128712872,0.7500750075007501,0.046511627906976744,0.1358313817330211,8.931975382604435,1.6475246363516454,1.5625810486990304,0.740606985405913,0.7681159420289855,8.112206857400242,6.018300522975599
CHEMBL236_Ki,random,6021738,global,519,1559,520,50,21,0.8901734104046243,0.86,0.8933901918976546,3.3390191897654575,0.8095238095238095,0.893574297188755,8.405048766494549,2.3674141824876203,2.36741418248762,0.7780422602594745,0.7945205479452054,7.068420726761648,6.971602154924874
CHEMBL236_Ki,random,6021738,mondrian_wstd,519,1559,520,50,21,0.9171483622350675,0.88,0.9211087420042644,4.11087420042644,0.8571428571428571,0.9196787148594378,6.253585771658066,2.5630920046491856,2.6527798640592413,0.7780422602594745,0.7945205479452054,7.068420726761648,6.971602154924874
CHEMBL236_Ki,random,6021738,mondrian_rfstd,519,1559,520,50,21,0.9171483622350675,0.78,0.9317697228144989,15.176972281449885,0.6666666666666666,0.927710843373494,26.104417670682732,2.5107400049107578,2.6621076558424757,0.7780422602594745,0.7945205479452054,7.068420726761648,6.971602154924874
CHEMBL236_Ki,random,6021738,mondrian_nb,519,1559,520,50,21,0.8978805394990366,0.82,0.906183368869936,8.618336886993605,0.7619047619047619,0.9036144578313253,14.170969592656347,2.4144664724807625,2.298087577943358,0.7780422602594745,0.7945205479452054,7.068420726761648,6.971602154924874
CHEMBL236_Ki,random,98978916,global,519,1559,520,46,19,0.9171483622350675,0.8260869565217391,0.9260042283298098,9.991727180807064,0.7368421052631579,0.924,18.715789473684218,2.4460568941807765,2.4460568941807757,0.7818765779720308,0.7978723404255319,6.944747250553771,7.020036853516143
CHEMBL236_Ki,random,98978916,mondrian_wstd,519,1559,520,46,19,0.930635838150289,0.8260869565217391,0.9408033826638478,11.471642614210865,0.7368421052631579,0.938,20.11578947368421,2.548731299256396,2.6780891034903522,0.7818765779720308,0.7978723404255319,6.944747250553771,7.020036853516143
CHEMBL236_Ki,random,98978916,mondrian_rfstd,519,1559,520,46,19,0.9383429672447013,0.782608695652174,0.9534883720930233,17.087967644084934,0.5789473684210527,0.952,37.30526315789473,2.407088208150743,2.448047642546581,0.7818765779720308,0.7978723404255319,6.944747250553771,7.020036853516143
CHEMBL236_Ki,random,98978916,mondrian_nb,519,1559,520,46,19,0.9190751445086706,0.8260869565217391,0.9281183932346723,10.203143671293313,0.7368421052631579,0.926,18.91578947368422,2.4921400672807907,2.478797326320107,0.7818765779720308,0.7978723404255319,6.944747250553771,7.020036853516143
CHEMBL236_Ki,random,91819329,global,519,1559,520,44,21,0.8651252408477842,0.8863636363636364,0.8631578947368421,-2.320574162679423,0.8571428571428571,0.8654618473895582,0.831899024670113,2.155568445556696,2.155568445556696,0.7821452517433065,0.8,7.040015861092896,6.9940295714106675
CHEMBL236_Ki,random,91819329,mondrian_wstd,519,1559,520,44,21,0.8786127167630058,0.8863636363636364,0.8778947368421053,-0.846889952153107,0.8095238095238095,0.8815261044176707,7.200229489386112,2.188045984140171,2.301305585236529,0.7821452517433065,0.8,7.040015861092896,6.9940295714106675
CHEMBL236_Ki,random,91819329,mondrian_rfstd,519,1559,520,44,21,0.9094412331406551,0.7954545454545454,0.92,12.454545454545462,0.7619047619047619,0.9156626506024096,15.375788869764772,2.25056434266198,2.182315650727119,0.7821452517433065,0.8,7.040015861092896,6.9940295714106675
CHEMBL236_Ki,random,91819329,mondrian_nb,519,1559,520,44,21,0.882466281310212,0.8863636363636364,0.8821052631578947,-0.4258373205741628,0.8095238095238095,0.8855421686746988,7.6018359150889285,2.2665373669939504,2.2468347305846033,0.7821452517433065,0.8,7.040015861092896,6.9940295714106675
CHEMBL236_Ki,scaffold,51912928,global,519,1559,520,51,19,0.9094412331406551,0.7450980392156863,0.9273504273504274,18.22523881347411,0.5263157894736842,0.924,39.76842105263159,2.658179722899681,2.6581797228996806,0.7195414366506082,0.7358490566037735,6.950108383646811,6.996316496955544
CHEMBL236_Ki,scaffold,51912928,mondrian_wstd,519,1559,520,51,19,0.9017341040462428,0.7450980392156863,0.9188034188034188,17.370537958773248,0.5263157894736842,0.916,38.968421052631584,2.585900226180632,2.755532897141259,0.7195414366506082,0.7358490566037735,6.950108383646811,6.996316496955544
CHEMBL236_Ki,scaffold,51912928,mondrian_rfstd,519,1559,520,51,19,0.8786127167630058,0.6862745098039216,0.8995726495726496,21.329813976872803,0.5263157894736842,0.892,36.568421052631585,2.4402920899624965,2.5465298426411938,0.7195414366506082,0.7358490566037735,6.950108383646811,6.996316496955544
CHEMBL236_Ki,scaffold,51912928,mondrian_nb,519,1559,520,51,19,0.9017341040462428,0.6470588235294118,0.9294871794871795,28.24283559577677,0.42105263157894735,0.92,49.89473684210527,2.62507005704213,2.4397070787685053,0.7195414366506082,0.7358490566037735,6.950108383646811,6.996316496955544
CHEMBL236_Ki,scaffold,98104526,global,519,1559,520,56,17,0.9036608863198459,0.8214285714285714,0.9136069114470843,9.217834001851289,0.5882352941176471,0.9143426294820717,32.61073353644246,2.6691345306801892,2.6691345306801892,0.7256292857483293,0.7358490566037735,6.797643459212803,6.987502914284563
CHEMBL236_Ki,scaffold,98104526,mondrian_wstd,519,1559,520,56,17,0.9075144508670521,0.8035714285714286,0.9200863930885529,11.651496451712429,0.5882352941176471,0.9183266932270916,33.009139910944455,2.6982232149556067,2.7924850699964057,0.7256292857483293,0.7358490566037735,6.797643459212803,6.987502914284563
CHEMBL236_Ki,scaffold,98104526,mondrian_rfstd,519,1559,520,56,17,0.8921001926782274,0.8035714285714286,0.9028077753779697,9.923634680654114,0.5882352941176471,0.9023904382470119,31.415514412936485,2.4532246724303377,2.600557826985267,0.7256292857483293,0.7358490566037735,6.797643459212803,6.987502914284563
CHEMBL236_Ki,scaffold,98104526,mondrian_nb,519,1559,520,56,17,0.9344894026974951,0.8392857142857143,0.9460043196544277,10.671860536871336,0.5294117647058824,0.9482071713147411,41.87954066088587,3.066242672197335,3.019349703029756,0.7256292857483293,0.7358490566037735,6.797643459212803,6.987502914284563
CHEMBL236_Ki,scaffold,85247631,global,519,1559,520,63,13,0.8747591522157996,0.746031746031746,0.8925438596491229,14.651211361737682,0.6153846153846154,0.8814229249011858,26.603830951657038,2.530425728375654,2.530425728375655,0.7184660726771424,0.725,7.070862013214697,6.9712184696394655
CHEMBL236_Ki,scaffold,85247631,mondrian_wstd,519,1559,520,63,13,0.8651252408477842,0.6984126984126984,0.8881578947368421,18.974519632414378,0.46153846153846156,0.8754940711462451,41.395560960778354,2.576293628196541,2.597282886071806,0.7184660726771424,0.725,7.070862013214697,6.9712184696394655
CHEMBL236_Ki,scaffold,85247631,mondrian_rfstd,519,1559,520,63,13,0.861271676300578,0.7619047619047619,0.875,11.309523809523814,0.38461538461538464,0.8735177865612648,48.89024019458802,2.58395567575338,2.5965630618371653,0.7184660726771424,0.725,7.070862013214697,6.9712184696394655
CHEMBL236_Ki,scaffold,85247631,mondrian_nb,519,1559,520,63,13,0.8786127167630058,0.7619047619047619,0.8947368421052632,13.28320802005013,0.5384615384615384,0.8873517786561265,34.8890240194588,2.6705234787023944,2.4719102537188005,0.7184660726771424,0.725,7.070862013214697,6.9712184696394655
CHEMBL236_Ki,scaffold_gen,82061652,global,519,1559,520,44,15,0.8863198458574181,0.7954545454545454,0.8947368421052632,9.928229665071775,0.5333333333333333,0.8968253968253969,36.349206349206355,2.7850657138698476,2.7850657138698476,0.711553114373663,0.7272727272727273,6.776215545076578,6.9931122370518555
CHEMBL236_Ki,scaffold_gen,82061652,mondrian_wstd,519,1559,520,44,15,0.905587668593449,0.8409090909090909,0.911578947368421,7.066985645933011,0.6,0.9146825396825397,31.46825396825397,2.9898437959052506,3.2201189061598012,0.711553114373663,0.7272727272727273,6.776215545076578,6.9931122370518555
CHEMBL236_Ki,scaffold_gen,82061652,mondrian_rfstd,519,1559,520,44,15,0.8670520231213873,0.7272727272727273,0.88,15.272727272727272,0.4666666666666667,0.878968253968254,41.23015873015873,2.5470073807292644,2.781533819355208,0.711553114373663,0.7272727272727273,6.776215545076578,6.9931122370518555
CHEMBL236_Ki,scaffold_gen,82061652,mondrian_nb,519,1559,520,44,15,0.8921001926782274,0.7954545454545454,0.9010526315789473,10.559808612440191,0.6,0.9007936507936508,30.079365079365083,2.9076588947064064,2.9598299382772777,0.711553114373663,0.7272727272727273,6.776215545076578,6.9931122370518555
CHEMBL236_Ki,scaffold_gen,21607475,global,519,1559,520,37,11,0.8901734104046243,0.918918918918919,0.8879668049792531,-3.0952113939665904,0.9090909090909091,0.889763779527559,-1.9327129563350032,2.682353848329832,2.6823538483298313,0.676291073194601,0.6923076923076923,6.640104580537505,7.051324860638275
CHEMBL236_Ki,scaffold_gen,21607475,mondrian_wstd,519,1559,520,37,11,0.905587668593449,0.8918918918918919,0.9066390041493776,1.4747112257485706,0.8181818181818182,0.90748031496063,8.929849677881174,2.8136732500492525,2.7372988425239217,0.676291073194601,0.6923076923076923,6.640104580537505,7.051324860638275
CHEMBL236_Ki,scaffold_gen,21607475,mondrian_rfstd,519,1559,520,37,11,0.8978805394990366,0.7567567567567568,0.9087136929460581,15.195693618930129,0.5454545454545454,0.905511811023622,36.00572655690766,2.6990779459558785,2.6142505816837738,0.676291073194601,0.6923076923076923,6.640104580537505,7.051324860638275
CHEMBL236_Ki,scaffold_gen,21607475,mondrian_nb,519,1559,520,37,11,0.9017341040462428,0.8648648648648649,0.9045643153526971,3.969945048783219,0.8181818181818182,0.9035433070866141,8.53614889047959,2.824311484039474,2.645561722014762,0.676291073194601,0.6923076923076923,6.640104580537505,7.051324860638275
CHEMBL236_Ki,scaffold_gen,55574360,global,519,1559,520,55,19,0.8670520231213873,0.7636363636363637,0.8793103448275862,11.567398119122252,0.6842105263157895,0.874,18.97894736842105,2.7569321771641464,2.7569321771641464,0.7020611702828987,0.7045454545454546,7.019648115597432,6.964675568055017
CHEMBL236_Ki,scaffold_gen,55574360,mondrian_wstd,519,1559,520,55,19,0.884393063583815,0.8181818181818182,0.8922413793103449,7.405956112852663,0.8421052631578947,0.886,4.389473684210532,2.899888453124693,2.974096515532045,0.7020611702828987,0.7045454545454546,7.019648115597432,6.964675568055017
CHEMBL236_Ki,scaffold_gen,55574360,mondrian_rfstd,519,1559,520,55,19,0.8728323699421965,0.6727272727272727,0.896551724137931,22.382445141065833,0.5263157894736842,0.886,35.968421052631584,2.7555505038044554,2.576163095962765,0.7020611702828987,0.7045454545454546,7.019648115597432,6.964675568055017
CHEMBL236_Ki,scaffold_gen,55574360,mondrian_nb,519,1559,520,55,19,0.8747591522157996,0.7636363636363637,0.8879310344827587,12.429467084639501,0.6842105263157895,0.882,19.77894736842105,2.860519945679464,2.525593349509475,0.7020611702828987,0.7045454545454546,7.019648115597432,6.964675568055017
CHEMBL236_Ki,act_shift40,30033775,global,1039,1169,390,136,64,0.13282001924927817,0.14705882352941177,0.13067552602436322,-1.6383297505048549,0.046875,0.13846153846153847,9.158653846153847,1.5881461786833422,1.588146178683342,0.6965902500431773,0.717391304347826,8.332428338194864,6.1059605019933345
CHEMBL236_Ki,act_shift40,30033775,mondrian_wstd,1039,1169,390,136,64,0.13570741097208855,0.11764705882352941,0.13842746400885936,2.078040518532995,0.03125,0.14256410256410257,11.131410256410257,1.6067126214061598,1.6349746057897898,0.6965902500431773,0.717391304347826,8.332428338194864,6.1059605019933345
CHEMBL236_Ki,act_shift40,30033775,mondrian_rfstd,1039,1169,390,136,64,0.11742059672762271,0.11764705882352941,0.11738648947951273,-0.02605693440166784,0.0625,0.12102564102564102,5.852564102564102,1.6213974492677408,1.5760921796092209,0.6965902500431773,0.717391304347826,8.332428338194864,6.1059605019933345
CHEMBL236_Ki,act_shift40,30033775,mondrian_nb,1039,1169,390,136,64,0.13378248315688163,0.1323529411764706,0.13399778516057587,0.16448439841052764,0.03125,0.14051282051282052,10.926282051282051,1.5997522950041876,1.5796286628370695,0.6965902500431773,0.717391304347826,8.332428338194864,6.1059605019933345
CHEMBL236_Ki,act_shift40,36464724,global,1039,1169,390,136,64,0.13570741097208855,0.11764705882352941,0.13842746400885936,2.078040518532995,0.046875,0.14153846153846153,9.466346153846153,1.5628719858544535,1.5628719858544535,0.6962162771274075,0.7083333333333334,8.332428338194864,6.085339058277764
CHEMBL236_Ki,act_shift40,36464724,mondrian_wstd,1039,1169,390,136,64,0.14051973051010588,0.11029411764705882,0.1450719822812846,3.4777864634225777,0.015625,0.14871794871794872,13.309294871794872,1.6665740784978649,1.6943420126848088,0.6962162771274075,0.7083333333333334,8.332428338194864,6.085339058277764
CHEMBL236_Ki,act_shift40,36464724,mondrian_rfstd,1039,1169,390,136,64,0.11742059672762271,0.11029411764705882,0.1184939091915836,0.8199791544524784,0.03125,0.12307692307692308,9.182692307692308,1.5971640028958565,1.6036624422946317,0.6962162771274075,0.7083333333333334,8.332428338194864,6.085339058277764
CHEMBL236_Ki,act_shift40,36464724,mondrian_nb,1039,1169,390,136,64,0.13763233878729547,0.11029411764705882,0.14174972314507198,3.1455605498013157,0.03125,0.14461538461538462,11.336538461538462,1.5998882070221745,1.582178332476281,0.6962162771274075,0.7083333333333334,8.332428338194864,6.085339058277764
CHEMBL236_Ki,act_shift40,99169528,global,1039,1169,390,136,66,0.1645813282001925,0.13970588235294118,0.16832779623477298,2.86219138818318,0.06060606060606061,0.17163412127440905,11.102806066834845,1.6461421244298209,1.6461421244298204,0.6979943698789577,0.7105263157894737,8.332428338194863,6.123577035249527
CHEMBL236_Ki,act_shift40,99169528,mondrian_wstd,1039,1169,390,136,66,0.17998075072184794,0.18382352941176472,0.17940199335548174,-0.4421536056282982,0.045454545454545456,0.18910585817060638,14.36513127160609,1.7677281405076848,1.9450916563956389,0.6979943698789577,0.7105263157894737,8.332428338194863,6.123577035249527
CHEMBL236_Ki,act_shift40,99169528,mondrian_rfstd,1039,1169,390,136,66,0.1530317613089509,0.13970588235294118,0.15503875968992248,1.5332877336981299,0.06060606060606061,0.1593011305241521,9.869506991809148,1.7248859974844293,1.6808446934688024,0.6979943698789577,0.7105263157894737,8.332428338194863,6.123577035249527
CHEMBL236_Ki,act_shift40,99169528,mondrian_nb,1039,1169,390,136,66,0.1867179980750722,0.1323529411764706,0.19490586932447398,6.25529281480034,0.06060606060606061,0.19527235354573483,13.466629293967422,1.7622841780419503,1.698984457972606,0.6979943698789577,0.7105263157894737,8.332428338194863,6.123577035249527
CHEMBL236_Ki,act_shift20,95858689,global,520,1558,520,73,49,0.17115384615384616,0.136986301369863,0.1767337807606264,3.9747479390763396,0.061224489795918366,0.18259023354564755,12.136574374972918,1.8432380647169224,1.8432380647169226,0.7379135495283808,0.7583426028921023,8.885111548532384,6.510419982357159
CHEMBL236_Ki,act_shift20,95858689,mondrian_wstd,520,1558,520,73,49,0.17692307692307693,0.1232876712328767,0.18568232662192394,6.2394655389047236,0.04081632653061224,0.1910828025477707,15.026647601715847,1.9335169894150144,1.906806181884442,0.7379135495283808,0.7583426028921023,8.885111548532384,6.510419982357159
CHEMBL236_Ki,act_shift20,95858689,mondrian_rfstd,520,1558,520,73,49,0.13846153846153847,0.1095890410958904,0.14317673378076062,3.3587692684870216,0.061224489795918366,0.1464968152866242,8.527232549070582,1.9256096394687972,1.8616546652281214,0.7379135495283808,0.7583426028921023,8.885111548532384,6.510419982357159
CHEMBL236_Ki,act_shift20,95858689,mondrian_nb,520,1558,520,73,49,0.18461538461538463,0.136986301369863,0.19239373601789708,5.540743464803407,0.08163265306122448,0.19532908704883228,11.36964339876078,1.9300335998909575,1.8809837310856168,0.7379135495283808,0.7583426028921023,8.885111548532384,6.510419982357159
CHEMBL236_Ki,act_shift20,4132579,global,520,1558,520,73,50,0.19615384615384615,0.1780821917808219,0.19910514541387025,2.102295363304835,0.1,0.20638297872340425,10.638297872340424,1.8790030382417662,1.8790030382417662,0.7386859737192131,0.7565835065835066,8.885111548532384,6.514172029130889
CHEMBL236_Ki,act_shift20,4132579,mondrian_wstd,520,1558,520,73,50,0.2153846153846154,0.1780821917808219,0.2214765100671141,4.33943182862922,0.1,0.2276595744680851,12.76595744680851,1.8930700800263245,1.9331499567780992,0.7386859737192131,0.7565835065835066,8.885111548532384,6.514172029130889
CHEMBL236_Ki,act_shift20,4132579,mondrian_rfstd,520,1558,520,73,50,0.20192307692307693,0.1506849315068493,0.21029082774049218,5.960589623364287,0.04,0.21914893617021278,17.914893617021278,1.961801115788595,1.894853310233658,0.7386859737192131,0.7565835065835066,8.885111548532384,6.514172029130889
CHEMBL236_Ki,act_shift20,4132579,mondrian_nb,520,1558,520,73,50,0.17307692307692307,0.1232876712328767,0.18120805369127516,5.792038245839845,0.08,0.1829787234042553,10.297872340425531,1.879215774543228,1.8120360337144255,0.7386859737192131,0.7565835065835066,8.885111548532384,6.514172029130889
CHEMBL236_Ki,act_shift20,87753278,global,520,1558,520,73,47,0.20961538461538462,0.1780821917808219,0.21476510067114093,3.6682908890319026,0.0851063829787234,0.2219873150105708,13.688093203184742,1.832426752160817,1.8324267521608175,0.7381525496359971,0.7583426028921023,8.885111548532384,6.492831589686269
CHEMBL236_Ki,act_shift20,87753278,mondrian_wstd,520,1558,520,73,47,0.22884615384615384,0.1780821917808219,0.2371364653243848,5.905427354356288,0.14893617021276595,0.23678646934460887,8.785029913184292,1.8961788263729265,2.0018310521448877,0.7381525496359971,0.7583426028921023,8.885111548532384,6.492831589686269
CHEMBL236_Ki,act_shift20,87753278,mondrian_rfstd,520,1558,520,73,47,0.17115384615384616,0.1232876712328767,0.1789709172259508,5.568324599307409,0.1276595744680851,0.17547568710359407,4.781611263550897,1.90930196614041,1.9458740082427957,0.7381525496359971,0.7583426028921023,8.885111548532384,6.492831589686269
CHEMBL236_Ki,act_shift20,87753278,mondrian_nb,520,1558,520,73,47,0.17692307692307693,0.0684931506849315,0.19463087248322147,12.613772179828997,0.06382978723404255,0.18816067653276955,12.4330889298727,1.893008186136514,1.7901921930913598,0.7381525496359971,0.7583426028921023,8.885111548532384,6.492831589686269
CHEMBL237_EC50,random,6021738,global,191,573,191,23,16,0.8638743455497382,0.6956521739130435,0.8869047619047619,19.12525879917184,0.5625,0.8914285714285715,32.892857142857146,2.742342493852617,2.742342493852617,0.7600061672587743,0.7936507936507936,7.312265125600334,7.4698278534322
CHEMBL237_EC50,random,6021738,mondrian_wstd,191,573,191,23,16,0.9057591623036649,0.7391304347826086,0.9285714285714286,18.944099378881994,0.625,0.9314285714285714,30.64285714285714,2.9754135714057734,3.008776518266705,0.7600061672587743,0.7936507936507936,7.312265125600334,7.4698278534322
CHEMBL237_EC50,random,6021738,mondrian_rfstd,191,573,191,23,16,0.8638743455497382,0.6956521739130435,0.8869047619047619,19.12525879917184,0.5625,0.8914285714285715,32.892857142857146,2.7745956885393155,2.6746878277775084,0.7600061672587743,0.7936507936507936,7.312265125600334,7.4698278534322
CHEMBL237_EC50,random,6021738,mondrian_nb,191,573,191,23,16,0.8952879581151832,0.7391304347826086,0.9166666666666666,17.753623188405797,0.625,0.92,29.500000000000004,3.066816958977189,2.8736439334922004,0.7600061672587743,0.7936507936507936,7.312265125600334,7.4698278534322
CHEMBL237_EC50,random,98978916,global,191,573,191,32,14,0.8900523560209425,0.78125,0.9119496855345912,13.069968553459121,0.6428571428571429,0.9096045197740112,26.674737691686833,2.753604204610092,2.7536042046100917,0.786411777578901,0.8095238095238095,7.436836893044495,7.448974177345579
CHEMBL237_EC50,random,98978916,mondrian_wstd,191,573,191,32,14,0.8952879581151832,0.75,0.9245283018867925,17.452830188679247,0.5714285714285714,0.9209039548022598,34.94753833736885,2.822840076490021,2.8649199991561733,0.786411777578901,0.8095238095238095,7.436836893044495,7.448974177345579
CHEMBL237_EC50,random,98978916,mondrian_rfstd,191,573,191,32,14,0.900523560209424,0.75,0.9308176100628931,18.08176100628931,0.7142857142857143,0.9152542372881356,20.09685230024213,2.8718672659794056,2.767153377880958,0.786411777578901,0.8095238095238095,7.436836893044495,7.448974177345579
CHEMBL237_EC50,random,98978916,mondrian_nb,191,573,191,32,14,0.9214659685863874,0.8125,0.9433962264150944,13.089622641509436,0.7142857142857143,0.9378531073446328,22.35673930589185,2.888970395769951,2.9435325918417607,0.786411777578901,0.8095238095238095,7.436836893044495,7.448974177345579
CHEMBL237_EC50,random,91819329,global,191,573,191,29,16,0.9476439790575916,0.9310344827586207,0.9506172839506173,1.9582801191996624,1.0,0.9428571428571428,-5.714285714285716,2.9917662322944722,2.991766232294471,0.7841193888358244,0.8103448275862069,7.422479049371909,7.446134765953002
CHEMBL237_EC50,random,91819329,mondrian_wstd,191,573,191,29,16,0.9581151832460733,0.8620689655172413,0.9753086419753086,11.323967645806732,0.875,0.9657142857142857,9.071428571428575,3.1376014199037012,3.074556880250257,0.7841193888358244,0.8103448275862069,7.422479049371909,7.446134765953002
CHEMBL237_EC50,random,91819329,mondrian_rfstd,191,573,191,29,16,0.9633507853403142,0.9310344827586207,0.9691358024691358,3.8101319710515114,0.9375,0.9657142857142857,2.8214285714285747,3.0788809785981166,3.0494879407202875,0.7841193888358244,0.8103448275862069,7.422479049371909,7.446134765953002
CHEMBL237_EC50,random,91819329,mondrian_nb,191,573,191,29,16,0.9267015706806283,0.896551724137931,0.9320987654320988,3.5547041294167747,1.0,0.92,-7.9999999999999964,2.8687066414595868,2.914614387651966,0.7841193888358244,0.8103448275862069,7.422479049371909,7.446134765953002
CHEMBL237_EC50,scaffold,51912928,global,191,573,191,9,3,0.9633507853403142,1.0,0.9615384615384616,-3.8461538461538436,1.0,0.9627659574468085,-3.7234042553191515,3.6218710734107273,3.6218710734107273,0.6948583687653113,0.7162162162162162,7.475912257615097,7.49265047377829
CHEMBL237_EC50,scaffold,51912928,mondrian_wstd,191,573,191,9,3,0.9581151832460733,0.8888888888888888,0.9615384615384616,7.264957264957273,0.6666666666666666,0.9627659574468085,29.609929078014186,3.5249787461188986,3.4082135724145948,0.6948583687653113,0.7162162162162162,7.475912257615097,7.49265047377829
CHEMBL237_EC50,scaffold,51912928,mondrian_rfstd,191,573,191,9,3,0.9633507853403142,0.8888888888888888,0.967032967032967,7.81440781440782,0.6666666666666666,0.9680851063829787,30.14184397163121,3.6996973303555047,3.3341575220831974,0.6948583687653113,0.7162162162162162,7.475912257615097,7.49265047377829
CHEMBL237_EC50,scaffold,51912928,mondrian_nb,191,573,191,9,3,0.9738219895287958,1.0,0.9725274725274725,-2.7472527472527486,1.0,0.973404255319149,-2.659574468085102,3.834591580227457,3.5946031543153416,0.6948583687653113,0.7162162162162162,7.475912257615097,7.49265047377829
CHEMBL237_EC50,scaffold,98104526,global,191,573,191,17,3,0.9214659685863874,0.8823529411764706,0.9252873563218391,4.293441514536855,1.0,0.9202127659574468,-7.978723404255317,3.649042189676287,3.6490421896762886,0.6934403544272216,0.6896551724137931,7.180007663535759,7.593930736686064
CHEMBL237_EC50,scaffold,98104526,mondrian_wstd,191,573,191,17,3,0.9162303664921466,0.9411764705882353,0.9137931034482759,-2.738336713995937,1.0,0.9148936170212766,-8.510638297872342,3.646330568742381,4.542170442167448,0.6934403544272216,0.6896551724137931,7.180007663535759,7.593930736686064
CHEMBL237_EC50,scaffold,98104526,mondrian_rfstd,191,573,191,17,3,0.9267015706806283,0.8235294117647058,0.9367816091954023,11.325219743069647,1.0,0.925531914893617,-7.446808510638303,3.949326308274233,3.423012220436668,0.6934403544272216,0.6896551724137931,7.180007663535759,7.593930736686064
CHEMBL237_EC50,scaffold,98104526,mondrian_nb,191,573,191,17,3,0.9267015706806283,0.8823529411764706,0.9310344827586207,4.86815415821501,1.0,0.925531914893617,-7.446808510638303,3.946960818999535,4.375331452876615,0.6934403544272216,0.6896551724137931,7.180007663535759,7.593930736686064
CHEMBL237_EC50,scaffold,85247631,global,191,573,191,14,6,0.8691099476439791,0.8571428571428571,0.8700564971751412,1.2913640032284124,0.8333333333333334,0.8702702702702703,3.6936936936936893,3.283945055615482,3.283945055615482,0.6956263334514848,0.7142857142857143,7.539591472175802,7.403706622582539
CHEMBL237_EC50,scaffold,85247631,mondrian_wstd,191,573,191,14,6,0.8900523560209425,0.8571428571428571,0.8926553672316384,3.5512510088781313,0.8333333333333334,0.8918918918918919,5.855855855855852,3.424662691708799,3.4561604021324337,0.6956263334514848,0.7142857142857143,7.539591472175802,7.403706622582539
CHEMBL237_EC50,scaffold,85247631,mondrian_rfstd,191,573,191,14,6,0.9267015706806283,0.8571428571428571,0.9322033898305084,7.506053268765134,0.8333333333333334,0.9297297297297298,9.639639639639642,3.7179222772742024,3.6726202795559444,0.6956263334514848,0.7142857142857143,7.539591472175802,7.403706622582539
CHEMBL237_EC50,scaffold,85247631,mondrian_nb,191,573,191,14,6,0.8795811518324608,0.8571428571428571,0.8813559322033898,2.421307506053272,0.8333333333333334,0.8810810810810811,4.77477477477477,3.3904983743703245,3.3627130560831375,0.6956263334514848,0.7142857142857143,7.539591472175802,7.403706622582539
CHEMBL237_EC50,scaffold_gen,82061652,global,191,573,191,21,5,0.9476439790575916,0.9523809523809523,0.9470588235294117,-0.5322128851540597,1.0,0.946236559139785,-5.376344086021501,3.793963905392116,3.793963905392117,0.6671357312484937,0.6792452830188679,7.5054036768102765,7.488206412642874
CHEMBL237_EC50,scaffold_gen,82061652,mondrian_wstd,191,573,191,21,5,0.9528795811518325,0.9523809523809523,0.9529411764705882,0.056022408963585235,1.0,0.9516129032258065,-4.8387096774193505,3.9411247559333664,3.388006945746869,0.6671357312484937,0.6792452830188679,7.5054036768102765,7.488206412642874
CHEMBL237_EC50,scaffold_gen,82061652,mondrian_rfstd,191,573,191,21,5,0.9109947643979057,0.9047619047619048,0.9117647058823529,0.7002801120448154,0.8,0.9139784946236559,11.397849462365583,3.9892407579511726,3.8744873638590143,0.6671357312484937,0.6792452830188679,7.5054036768102765,7.488206412642874
CHEMBL237_EC50,scaffold_gen,82061652,mondrian_nb,191,573,191,21,5,0.9162303664921466,0.9523809523809523,0.9117647058823529,-4.06162464985994,1.0,0.9139784946236559,-8.602150537634412,3.549444505202304,2.98423130903102,0.6671357312484937,0.6792452830188679,7.5054036768102765,7.488206412642874
CHEMBL237_EC50,scaffold_gen,21607475,global,191,573,191,33,4,0.9581151832460733,1.0,0.9493670886075949,-5.063291139240511,1.0,0.9572192513368984,-4.278074866310155,3.6630606719085437,3.663060671908543,0.71544668747881,0.7349397590361446,7.5825649763349,7.35723544672888
CHEMBL237_EC50,scaffold_gen,21607475,mondrian_wstd,191,573,191,33,4,0.9214659685863874,0.9696969696969697,0.9113924050632911,-5.830456463367861,1.0,0.9197860962566845,-8.021390374331549,3.91912282437188,4.44909808068807,0.71544668747881,0.7349397590361446,7.5825649763349,7.35723544672888
