seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
99182118,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.4882872799215665,0.831081081081081,0.10225225225225232,0.7857142857142857,0.19841269841269837,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,all,629,574,0.9125596184419714,0.8879049463630002,0.9322056718116707,2.5291589850357763,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,cliff,27,17,0.6296296296296297,0.4422923441210239,0.784674870390344,2.6764978404292132,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,noncliff,602,557,0.925249169435216,0.9014385034920782,0.9436670807256773,2.5225507639467017,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,all,629,574,0.9125596184419714,0.8879049463630002,0.9322056718116707,2.5291589850357763,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,cliff,64,52,0.8125,0.7002563943589847,0.8893535682705119,2.7731493909838583,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,noncliff,565,522,0.9238938053097345,0.8990531572042838,0.9430092357040128,2.5015211337425423,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.5291589850357763,0.8760330578512396,0.08342640160821979,0.8571428571428571,0.134920634920635,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,all,629,577,0.9173290937996821,0.8931912535838638,0.9364004121997631,2.591824357998676,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,cliff,27,17,0.6296296296296297,0.4422923441210239,0.784674870390344,2.709895684228141,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,noncliff,602,560,0.9302325581395349,0.9070362430694642,0.9479729222133432,2.5865288001777533,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,all,629,577,0.9173290937996821,0.8931912535838638,0.9364004121997631,2.591824357998676,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,cliff,64,51,0.796875,0.6828636426898583,0.8772658218081634,2.8219455210038538,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,noncliff,565,526,0.9309734513274336,0.907028793362095,0.9490972720791168,2.5657575359945497,,,,,CHEMBL233_Ki
99182118,mondrian_std,__bins__,__summary__,-1,-1,,,,2.591824357998676,0.8760330578512396,0.08342640160821979,0.8571428571428571,0.134920634920635,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,all,629,583,0.9268680445151033,0.9038276034862249,0.9447261575153132,2.6260173411004186,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,cliff,27,16,0.5925925925925926,0.4072670096806468,0.7548524292560443,2.8246079840702856,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,noncliff,602,567,0.9418604651162791,0.9202156711650176,0.9579018499362439,2.617110451797783,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,all,629,583,0.9268680445151033,0.9038276034862249,0.9447261575153132,2.6260173411004186,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,cliff,64,50,0.78125,0.6656721604337418,0.8649768059328052,2.7920582530809614,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,noncliff,565,533,0.9433628318584071,0.9211390793259995,0.9595984130478139,2.6072091669999677,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.6260173411004186,0.9173553719008265,0.024311294765840152,0.8888888888888888,0.10317460317460325,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,all,629,578,0.918918918918919,0.8949578701214588,0.9377941448651533,2.5381825052772395,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,cliff,27,16,0.5925925925925926,0.4072670096806468,0.7548524292560443,2.4591035643943533,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,noncliff,602,562,0.9335548172757475,0.9107839823862564,0.9508275702732522,2.541729235183947,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,all,629,578,0.918918918918919,0.8949578701214588,0.9377941448651533,2.5381825052772395,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,cliff,64,50,0.78125,0.6656721604337418,0.8649768059328052,2.3943368527085234,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,noncliff,565,528,0.9345132743362832,0.9110389997658843,0.9521189019417851,2.5544765260991826,,,,,CHEMBL233_Ki
99182118,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.5381825052772395,0.8783783783783784,0.07995495495495497,0.8571428571428571,0.12698412698412698,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,all,629,572,0.9093799682034976,0.8843914811543093,0.9293984386143911,2.57760206050022,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,cliff,27,18,0.6666666666666666,0.47824760507320074,0.8135673850128435,2.778719815007424,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,noncliff,602,554,0.920265780730897,0.8958671453216753,0.9393348578310283,2.568581828985778,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,all,629,572,0.9093799682034976,0.8843914811543093,0.9293984386143911,2.57760206050022,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,cliff,64,52,0.8125,0.7002563943589847,0.8893535682705119,2.6900902660833292,,,,,CHEMBL233_Ki
