seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_rfstd,cliffB_oracle,noncliff,599,525,0.8764607679465777,0.8476852626035831,0.9004384661165132,2.1029063200830045,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,all,629,541,0.8600953895071543,0.830794789292883,0.885024305183275,2.1083402775841074,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,cliff,55,36,0.6545454545454545,0.5225390350756162,0.7663729045791027,2.2125157649719096,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,noncliff,574,505,0.8797909407665505,0.8506305365398176,0.9039016856545267,2.098358305796077,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.1083402775841074,0.8067226890756303,0.09327731092436975,0.8253968253968254,0.07936507936507942,CHEMBL233_Ki
99182118,global,cliffB_oracle,all,629,541,0.8600953895071543,0.830794789292883,0.885024305183275,2.1845310001279046,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,cliff,27,11,0.4074074074074074,0.24514757074395552,0.592732990319353,2.1845310001279046,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,noncliff,602,530,0.8803986710963455,0.8520353105519177,0.9039380440803714,2.1845310001279046,,,,,CHEMBL233_Ki
99182118,global,cliffA,all,629,541,0.8600953895071543,0.830794789292883,0.885024305183275,2.1845310001279046,,,,,CHEMBL233_Ki
99182118,global,cliffA,cliff,64,43,0.671875,0.549991058490915,0.7742944209553081,2.1845310001279046,,,,,CHEMBL233_Ki
99182118,global,cliffA,noncliff,565,498,0.8814159292035398,0.8521477807214551,0.9055325769893504,2.1845310001279046,,,,,CHEMBL233_Ki
99182118,global,__bins__,__summary__,-1,-1,,,,2.1845310001279046,0.75,0.17500000000000004,0.6984126984126984,0.25396825396825395,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,all,629,547,0.8696343402225755,0.8410616570203785,0.8937195326736908,2.2757620144895028,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,cliff,27,10,0.37037037037037035,0.21532512960965597,0.5577076558789761,2.168643169338181,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,noncliff,602,537,0.8920265780730897,0.8647036986316015,0.9143780118191418,2.280566348076024,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,all,629,547,0.8696343402225755,0.8410616570203785,0.8937195326736908,2.2757620144895028,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,cliff,64,40,0.625,0.502503786840045,0.7333401982117536,2.1890679519915883,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,noncliff,565,507,0.8973451327433628,0.869576416132135,0.9197472047777296,2.285582226878647,,,,,CHEMBL233_Ki
99182118,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.2757620144895028,0.7567567567567568,0.16824324324324325,0.7222222222222222,0.23809523809523814,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,all,629,553,0.8791732909379968,0.8513742333422184,0.9023690515697623,2.2018510504306885,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,cliff,27,14,0.5185185185185185,0.3398561575495229,0.6925677302378153,2.291203138159487,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffB_oracle,noncliff,602,539,0.8953488372093024,0.8683389245948078,0.9173451732326369,2.197843564768433,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,all,629,553,0.8791732909379968,0.8513742333422184,0.9023690515697623,2.2018510504306885,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,cliff,64,46,0.71875,0.5986606971779259,0.8140662766627217,2.324271576976438,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,cliffA,noncliff,565,507,0.8973451327433628,0.869576416132135,0.9197472047777296,2.1879839465387807,,,,,CHEMBL233_Ki
99182118,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.2018510504306885,0.8666666666666667,0.025000000000000022,0.7301587301587301,0.23015873015873023,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,all,629,554,0.8807631160572337,0.853097752115814,0.903805881999152,2.228146136513148,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,cliff,27,14,0.5185185185185185,0.3398561575495229,0.6925677302378153,2.256833250524521,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffB_oracle,noncliff,602,540,0.8970099667774086,0.8701593286307999,0.9188259628849952,2.226859505153834,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,all,629,554,0.8807631160572337,0.853097752115814,0.903805881999152,2.228146136513148,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,cliff,64,47,0.734375,0.6151712627143486,0.8270362092577739,2.3236867667157526,,,,,CHEMBL233_Ki
99182118,mondrian_std,cliffA,noncliff,565,507,0.8973451327433628,0.869576416132135,0.9197472047777296,2.2173238350388704,,,,,CHEMBL233_Ki
99182118,mondrian_std,__bins__,__summary__,-1,-1,,,,2.228146136513148,0.8583333333333333,0.03333333333333344,0.7301587301587301,0.23809523809523814,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,all,629,557,0.8855325914149443,0.8582769274059509,0.9081077543179709,2.2932722747505334,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,cliff,27,13,0.48148148148148145,0.3074322697621846,0.6601438424504771,2.4924570260096974,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffB_oracle,noncliff,602,544,0.9036544850498339,0.8774604927145027,0.924729573554695,2.284338739395056,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,all,629,557,0.8855325914149443,0.8582769274059509,0.9081077543179709,2.2932722747505334,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,cliff,64,45,0.703125,0.5822979889645707,0.8009484867446022,2.4459488620790544,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,cliffA,noncliff,565,512,0.9061946902654867,0.8793356359036338,0.9275675756723748,2.2759779356549132,,,,,CHEMBL233_Ki
99182118,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.2932722747505334,0.8513513513513513,0.08253294616930984,0.8174603174603174,0.13492063492063489,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,all,629,549,0.8728139904610492,0.8444938925811907,0.8966079955188491,2.2363435068341397,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,cliff,27,10,0.37037037037037035,0.21532512960965597,0.5577076558789761,2.1527708645302814,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffB_oracle,noncliff,602,539,0.8953488372093024,0.8683389245948078,0.9173451732326369,2.2400917814889643,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,all,629,549,0.8728139904610492,0.8444938925811907,0.8966079955188491,2.2363435068341397,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,cliff,64,37,0.578125,0.456100315400829,0.6913021752565451,2.0531554570747526,,,,,CHEMBL233_Ki
99182118,mondrian_nb,cliffA,noncliff,565,512,0.9061946902654867,0.8793356359036338,0.9275675756723748,2.2570940115856453,,,,,CHEMBL233_Ki
99182118,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.2363435068341397,0.777027027027027,0.18165065892338628,0.7936507936507936,0.1428571428571429,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,all,629,542,0.8616852146263911,0.8325029320332494,0.8864765116458938,2.2223899657211152,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,cliff,27,14,0.5185185185185185,0.3398561575495229,0.6925677302378153,2.355392134482296,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffB_oracle,noncliff,602,528,0.8770764119601329,0.848430411487444,0.9009405557681437,2.216424752172026,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,all,629,542,0.8616852146263911,0.8325029320332494,0.8864765116458938,2.2223899657211152,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,cliff,64,44,0.6875,0.5660766429725185,0.7876893346051795,2.2542626546366997,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,cliffA,noncliff,565,498,0.8814159292035398,0.8521477807214551,0.9055325769893504,2.218779608038642,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.2223899657211152,0.7702702702702703,0.15472972972972976,0.7698412698412699,0.18253968253968245,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,all,629,560,0.890302066772655,0.8634695747150253,0.9123961546178522,2.3909791902550896,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,cliff,27,10,0.37037037037037035,0.21532512960965597,0.5577076558789761,2.1208080706541144,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,noncliff,602,550,0.9136212624584718,0.8884759555708791,0.933521272828422,2.4030964996059643,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,all,629,560,0.890302066772655,0.8634695747150253,0.9123961546178522,2.3909791902550896,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,cliff,64,41,0.640625,0.518208506097791,0.7471159770854825,2.17594872985995,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,noncliff,565,519,0.9185840707964602,0.893106950662339,0.9384076878462713,2.415336622937017,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.3909791902550896,0.8108108108108109,0.1230734867098503,0.7777777777777778,0.19047619047619047,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,all,629,557,0.8855325914149443,0.8582769274059509,0.9081077543179709,2.2001461197498706,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,cliff,27,12,0.4444444444444444,0.27585858177023004,0.6268697548677552,2.3238177696249664,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,noncliff,602,545,0.9053156146179402,0.8792908891130117,0.9262003708445364,2.194599384622582,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,all,629,557,0.8855325914149443,0.8582769274059509,0.9081077543179709,2.2001461197498706,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,cliff,64,37,0.578125,0.456100315400829,0.6913021752565451,2.1871628040302964,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,noncliff,565,520,0.9203539823008849,0.895085843231058,0.939944713410781,2.20161679622076,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.2001461197498706,0.8416666666666667,0.10048209366391181,0.864,0.056634920634920594,CHEMBL233_Ki
89709943,global,cliffB_oracle,all,629,543,0.863275039745628,0.8342122522653626,0.8879275406167659,2.205676984796051,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,cliff,18,10,0.5555555555555556,0.33716415642042774,0.7544048187299437,2.2056769847960513,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,noncliff,611,533,0.8723404255319149,0.8435340430078461,0.8964941276244981,2.205676984796051,,,,,CHEMBL233_Ki
89709943,global,cliffA,all,629,543,0.863275039745628,0.8342122522653626,0.8879275406167659,2.205676984796051,,,,,CHEMBL233_Ki
89709943,global,cliffA,cliff,45,33,0.7333333333333333,0.5896116224686505,0.8403509647893348,2.205676984796052,,,,,CHEMBL233_Ki
89709943,global,cliffA,noncliff,584,510,0.8732876712328768,0.8438469279275014,0.8978496527707829,2.205676984796051,,,,,CHEMBL233_Ki
89709943,global,__bins__,__summary__,-1,-1,,,,2.205676984796051,0.773972602739726,0.1764406204007699,0.7142857142857143,0.24603174603174605,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,all,629,544,0.8648648648648649,0.8359227670580446,0.8893773750270692,2.2159524997273317,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,cliff,18,10,0.5555555555555556,0.33716415642042774,0.7544048187299437,2.225372926097758,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,noncliff,611,534,0.8739770867430442,0.8453040684668687,0.8979769732451781,2.2156749748915416,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,all,629,544,0.8648648648648649,0.8359227670580446,0.8893773750270692,2.2159524997273317,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,cliff,45,34,0.7555555555555555,0.6132661994297965,0.8576452056622828,2.226281969542453,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,noncliff,584,510,0.8732876712328768,0.8438469279275014,0.8978496527707829,2.2151565645532214,,,,,CHEMBL233_Ki
89709943,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.2159524997273317,0.7808219178082192,0.16959130533227673,0.7142857142857143,0.24603174603174605,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,all,629,551,0.875993640699523,0.8479313611469218,0.8994912253590884,2.2365293950564564,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,cliff,18,13,0.7222222222222222,0.4912734343970254,0.8750024662044601,2.5382383666806123,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,noncliff,611,538,0.8805237315875614,0.8523986333823069,0.9038938926485504,2.2276410783801315,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,all,629,551,0.875993640699523,0.8479313611469218,0.8994912253590884,2.2365293950564564,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,cliff,45,39,0.8666666666666667,0.7382269817382293,0.9374285125243192,2.515421841746782,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,noncliff,584,512,0.8767123287671232,0.8475597734328197,0.9009413630516869,2.2150393948834006,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.2365293950564564,0.8333333333333334,0.08447488584474883,0.7619047619047619,0.18253968253968256,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,all,629,549,0.8728139904610492,0.8444938925811907,0.8966079955188491,2.2428666248642695,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,cliff,18,13,0.7222222222222222,0.4912734343970254,0.8750024662044601,2.5150656365821193,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,noncliff,611,536,0.8772504091653028,0.8488484096230798,0.9009383742483722,2.234847668708916,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,all,629,549,0.8728139904610492,0.8444938925811907,0.8966079955188491,2.2428666248642695,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,cliff,45,39,0.8666666666666667,0.7382269817382293,0.9374285125243192,2.519959775169695,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,noncliff,584,510,0.8732876712328768,0.8438469279275014,0.8978496527707829,2.2215152691044344,,,,,CHEMBL233_Ki
89709943,mondrian_std,__bins__,__summary__,-1,-1,,,,2.2428666248642695,0.825,0.09280821917808224,0.7619047619047619,0.18253968253968256,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,all,629,528,0.8394276629570747,0.8086891105357936,0.8660454443015559,2.097910312795216,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,cliff,18,12,0.6666666666666666,0.43749467295945105,0.837212252491663,2.3237511869028467,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,noncliff,611,516,0.8445171849427169,0.8136413455176246,0.8710880167597752,2.091257062821506,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,all,629,528,0.8394276629570747,0.8086891105357936,0.8660454443015559,2.097910312795216,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,cliff,45,34,0.7555555555555555,0.6132661994297965,0.8576452056622828,2.302579204221305,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,noncliff,584,494,0.8458904109589042,0.8143556461757835,0.8729044882327184,2.0821395934216307,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.097910312795216,0.825,0.042768595041322355,0.753968253968254,0.13492063492063489,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,all,629,544,0.8648648648648649,0.8359227670580446,0.8893773750270692,2.1913685277514756,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,cliff,18,9,0.5,0.29031021505169974,0.7096897849483003,2.125671745378007,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,noncliff,611,535,0.8756137479541735,0.8470755160870387,0.8994583967047107,2.1933039485087953,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,all,629,544,0.8648648648648649,0.8359227670580446,0.8893773750270692,2.1913685277514756,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,cliff,45,30,0.6666666666666666,0.5207048830990042,0.7864112506566996,2.1242099997502075,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,noncliff,584,514,0.8801369863013698,0.8512791623013382,0.9040265299693914,2.1965434143269156,,,,,CHEMBL233_Ki
89709943,mondrian_nb,__bins__,__summary__,-1,-1,,,,2.1913685277514756,0.7808219178082192,0.1613268425223593,0.7380952380952381,0.2142857142857142,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,all,629,544,0.8648648648648649,0.8359227670580446,0.8893773750270692,2.2695505024880043,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,cliff,18,12,0.6666666666666666,0.43749467295945105,0.837212252491663,2.298464935718481,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffB_oracle,noncliff,611,532,0.8707037643207856,0.8417654166982168,0.8950098828544247,2.2686986861244223,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,all,629,544,0.8648648648648649,0.8359227670580446,0.8893773750270692,2.2695505024880043,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,cliff,45,35,0.7777777777777778,0.6373070782524372,0.8745531446737361,2.295054522444246,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,cliffA,noncliff,584,509,0.8715753424657534,0.8419928885910345,0.8963014142141382,2.267585295470828,,,,,CHEMBL233_Ki
89709943,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.2695505024880043,0.815068493150685,0.11881580436997619,0.7301587301587301,0.2222222222222222,CHEMBL233_Ki
